Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Jerami Grant,20210324,DET,0,IND,116,DET,111,31.33,10,20,0.5,2,6,0.33299999999999996,7,9,0.778,1,5,6,2,1,2,4,2,29,+4,.605,.550,.300,.450,4.9,16.3,11.8,10.7,1.5,4.9,14.3,40.3,105,115,0.5
Saddiq Bey,20210324,DET,0,IND,116,DET,111,30.85,6,12,0.5,4,10,0.4,0,0,,0,3,3,3,0,1,1,2,16,-11,.667,.667,.833,.000,0.0,9.9,6.0,13.5,0.0,2.5,7.7,19.0,122,123,1.5
Mason Plumlee,20210324,DET,0,IND,116,DET,111,29.4,5,8,0.625,0,0,,2,4,0.5,3,7,10,4,1,1,2,1,12,0,.615,.625,.000,.500,15.8,24.3,20.9,18.2,1.6,2.6,17.0,18.1,121,115,1.6
Delon Wright,20210324,DET,0,IND,116,DET,111,27.55,3,7,0.429,0,2,0.0,0,0,,0,4,4,3,5,2,2,1,6,-9,.429,.429,.286,.000,0.0,14.8,8.9,13.5,8.8,5.5,22.2,14.7,80,99,3.5
Frank Jackson,20210324,DET,0,IND,116,DET,111,13.45,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,3,0,-13,.000,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,10.1,0,127,-23.9
Josh Jackson,20210324,DET,0,IND,116,DET,111,26.57,5,11,0.455,1,2,0.5,1,2,0.5,0,3,3,5,1,0,0,3,12,+11,.505,.500,.182,.182,0.0,11.5,6.9,25.8,1.8,0.0,0.0,20.2,117,120,-0.7
Wayne Ellington,20210324,DET,0,IND,116,DET,111,22.7,6,7,0.857,4,5,0.8,0,0,,0,3,3,3,0,0,1,1,16,+6,1.143,1.143,.714,.000,0.0,13.5,8.1,20.3,0.0,0.0,12.5,15.9,180,124,12.2
Isaiah Stewart,20210324,DET,0,IND,116,DET,111,18.6,5,7,0.7140000000000001,0,1,0.0,1,2,0.5,1,6,7,0,0,1,0,0,11,-5,.698,.714,.143,.286,8.3,32.9,23.2,0.0,0.0,4.1,0.0,19.1,138,115,2.3
Dennis Smith Jr.,20210324,DET,0,IND,116,DET,111,15.47,2,4,0.5,0,0,,0,0,,0,3,3,5,0,2,3,2,4,+12,.500,.500,.000,.000,0.0,19.8,11.9,41.1,0.0,9.9,42.9,20.4,86,114,-2.9
Sekou Doumbouya,20210324,DET,0,IND,116,DET,111,8.38,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,0,0,-7,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.8,0,128,-18.9
Tyler Cook,20210324,DET,0,IND,116,DET,111,8.28,2,3,0.667,0,0,,1,2,0.5,0,2,2,0,0,0,0,1,5,-2,.644,.667,.000,.667,0.0,24.7,14.9,0.0,0.0,0.0,0.0,21.1,124,120,-4.5
Saben Lee,20210324,DET,0,IND,116,DET,111,7.42,0,1,0.0,0,0,,0,0,,0,0,0,4,0,0,0,2,0,-11,.000,.000,.000,.000,0.0,0.0,0.0,58.8,0.0,0.0,0.0,6.1,131,127,-5.8
