Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Luka Dončić,20181028,DAL,1,UTA,113,DAL,104,36.88,5,13,0.385,2,6,0.33299999999999996,2,2,1.0,1,5,6,5,1,0,5,1,14,+4,.504,.462,.462,.154,2.8,16.7,9.1,20.7,1.3,0.0,26.5,21.4,86,115,-4.1
DeAndre Jordan,20181028,DAL,1,UTA,113,DAL,104,36.6,4,5,0.8,0,0,,4,4,1.0,5,14,19,9,0,1,2,3,12,+3,.888,.800,.000,.800,14.0,47.1,29.0,36.0,0.0,2.4,22.8,10.0,163,111,12.7
Wesley Matthews,20181028,DAL,1,UTA,113,DAL,104,35.85,5,17,0.294,2,4,0.5,10,12,0.833,2,5,7,1,1,0,0,1,22,0,.494,.353,.235,.706,5.7,17.2,10.9,4.3,1.4,0.0,0.0,25.9,115,115,1.0
Harrison Barnes,20181028,DAL,1,UTA,113,DAL,104,34.42,3,13,0.231,0,4,0.0,1,2,0.5,0,3,3,1,3,0,1,2,7,-4,.252,.231,.308,.154,0.0,10.7,4.9,4.1,4.2,0.0,6.7,18.0,56,109,-9.3
Dennis Smith Jr.,20181028,DAL,1,UTA,113,DAL,104,33.92,12,19,0.632,3,4,0.75,0,0,,1,0,1,3,0,2,3,2,27,-2,.711,.711,.211,.000,3.0,0.0,1.6,20.2,0.0,5.1,13.6,27.1,119,116,8.7
J.J. Barea,20181028,DAL,1,UTA,113,DAL,104,14.08,1,5,0.2,0,1,0.0,0,2,0.0,1,1,2,4,0,0,0,3,2,-7,.170,.200,.200,.400,7.3,8.7,7.9,39.4,0.0,0.0,0.0,17.4,76,119,-11.5
Maxi Kleber,20181028,DAL,1,UTA,113,DAL,104,13.22,4,8,0.5,1,4,0.25,2,3,0.667,1,2,3,0,0,0,1,1,11,-5,.590,.563,.500,.375,7.7,18.6,12.7,0.0,0.0,0.0,9.7,32.6,107,117,0.5
Jalen Brunson,20181028,DAL,1,UTA,113,DAL,104,12.25,1,5,0.2,0,2,0.0,0,0,,0,0,0,1,0,0,0,1,2,-14,.200,.200,.400,.000,0.0,0.0,0.0,11.5,0.0,0.0,0.0,17.0,56,120,-15.2
Dwight Powell,20181028,DAL,1,UTA,113,DAL,104,11.38,2,4,0.5,0,1,0.0,0,0,,1,1,2,0,1,0,1,4,4,-12,.500,.500,.250,.000,9.0,10.8,9.8,0.0,4.3,0.0,20.0,18.3,85,109,-10.1
Dorian Finney-Smith,20181028,DAL,1,UTA,113,DAL,104,10.98,1,2,0.5,1,2,0.5,0,0,,0,0,0,0,0,0,0,1,3,-8,.750,.750,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,145,120,-2.3
Ryan Broekhoff,20181028,DAL,1,UTA,113,DAL,104,0.35,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,120,-8.0
