Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Andrew Wiggins,20200310,GSW,1,LAC,131,GSW,107,32.35,8,16,0.5,3,8,0.375,2,4,0.5,0,2,2,3,0,0,1,1,21,-18,.591,.594,.500,.250,0.0,7.1,3.6,17.7,0.0,0.0,5.3,27.9,109,141,-1.8
Damion Lee,20200310,GSW,1,LAC,131,GSW,107,30.87,2,6,0.33299999999999996,2,5,0.4,2,2,1.0,0,5,5,3,1,0,1,2,8,-25,.581,.500,.833,.333,0.0,18.5,9.5,13.8,1.6,0.0,12.7,12.3,110,134,-3.8
Marquese Chriss,20200310,GSW,1,LAC,131,GSW,107,27.15,3,5,0.6,0,0,,4,4,1.0,3,7,10,2,0,0,1,1,10,-32,.740,.600,.000,.800,13.3,29.5,21.6,11.2,0.0,0.0,12.9,13.7,149,135,-1.0
Mychal Mulder,20200310,GSW,1,LAC,131,GSW,107,26.35,1,9,0.111,0,7,0.0,1,2,0.5,0,4,4,0,0,0,1,2,3,-10,.152,.111,.778,.222,0.0,17.3,8.9,0.0,0.0,0.0,9.2,19.8,29,138,-23.4
Juan Toscano-Anderson,20200310,GSW,1,LAC,131,GSW,107,0.83,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.7,0,143,-62.4
Eric Paschall,20200310,GSW,1,LAC,131,GSW,107,32.22,4,12,0.33299999999999996,1,4,0.25,3,4,0.75,0,2,2,7,0,0,0,1,12,-28,.436,.375,.333,.333,0.0,7.1,3.6,33.6,0.0,0.0,0.0,20.5,107,141,-3.2
Jordan Poole,20200310,GSW,1,LAC,131,GSW,107,26.1,6,10,0.6,2,6,0.33299999999999996,3,4,0.75,0,1,1,3,1,0,1,0,17,-3,.723,.700,.600,.400,0.0,4.4,2.2,21.2,1.9,0.0,7.8,23.5,131,137,4.5
Dragan Bender,20200310,GSW,1,LAC,131,GSW,107,25.37,8,12,0.667,2,5,0.4,5,5,1.0,1,6,7,3,0,0,3,3,23,-7,.810,.750,.417,.417,4.7,27.0,16.2,26.0,0.0,0.0,17.4,32.6,131,135,6.7
Ky Bowman,20200310,GSW,1,LAC,131,GSW,107,24.07,5,6,0.833,1,2,0.5,0,0,,0,4,4,1,0,0,1,5,11,-4,.917,.917,.333,.000,0.0,19.0,9.7,7.4,0.0,0.0,14.3,14.0,140,137,-4.3
Chasson Randle,20200310,GSW,1,LAC,131,GSW,107,14.7,0,2,0.0,0,1,0.0,2,2,1.0,0,0,0,3,1,0,0,2,2,+5,.347,.000,.500,1.000,0.0,0.0,0.0,26.5,3.4,0.0,0.0,9.4,112,134,-5.0
Stephen Curry,20200310,GSW,1,LAC,131,GSW,107,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
