Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Kris Dunn,20191228,CHI,1,CHI,116,ATL,81,30.27,2,6,0.33299999999999996,0,0,,0,0,,0,2,2,4,3,0,1,1,4,+20,.333,.333,.000,.000,0.0,6.7,3.5,15.9,4.9,0.0,14.3,9.9,93,83,-1.4
Zach LaVine,20191228,CHI,1,CHI,116,ATL,81,29.97,7,15,0.467,3,7,0.429,2,2,1.0,0,7,7,4,2,0,2,0,19,+24,.598,.567,.467,.133,0.0,23.9,12.5,20.2,3.3,0.0,11.2,25.5,121,81,6.2
Tomáš Satoranský,20191228,CHI,1,CHI,116,ATL,81,29.97,5,8,0.625,1,2,0.5,0,1,0.0,2,6,8,6,3,0,2,1,11,+24,.652,.688,.250,.125,7.5,20.4,14.2,27.5,4.9,0.0,19.2,14.9,131,78,8.0
Wendell Carter Jr.,20191228,CHI,1,CHI,116,ATL,81,25.95,4,8,0.5,2,3,0.667,3,4,0.75,3,5,8,4,0,0,2,2,13,+24,.666,.625,.375,.500,12.9,19.7,16.4,20.8,0.0,0.0,17.0,19.4,135,89,5.2
Lauri Markkanen,20191228,CHI,1,CHI,116,ATL,81,21.72,8,14,0.5710000000000001,4,9,0.444,5,6,0.833,2,2,4,1,0,0,1,3,25,+21,.751,.714,.643,.429,10.3,9.4,9.8,8.7,0.0,0.0,5.7,34.7,150,92,11.8
Coby White,20191228,CHI,1,CHI,116,ATL,81,25.7,8,11,0.727,2,3,0.667,0,0,,1,4,5,0,0,0,5,1,18,+14,.818,.818,.273,.000,4.3,15.9,10.4,0.0,0.0,0.0,31.3,26.6,100,91,-2.5
Thaddeus Young,20191228,CHI,1,CHI,116,ATL,81,22.92,3,7,0.429,1,2,0.5,3,4,0.75,1,5,6,1,2,0,1,2,10,+14,.571,.500,.286,.571,4.9,22.3,14.0,5.7,4.3,0.0,10.2,18.2,119,79,1.6
Daniel Gafford,20191228,CHI,1,CHI,116,ATL,81,16.77,3,5,0.6,0,0,,0,0,,2,2,4,0,0,2,2,2,6,+4,.600,.600,.000,.000,13.3,12.2,12.7,0.0,0.0,11.0,28.6,17.8,95,84,-6.1
Denzel Valentine,20191228,CHI,1,CHI,116,ATL,81,16.7,2,4,0.5,1,2,0.5,0,0,,0,2,2,1,1,1,1,1,5,+7,.625,.625,.500,.000,0.0,12.2,6.4,7.7,2.9,5.5,20.0,12.8,108,81,2.3
Ryan Arcidiacono,20191228,CHI,1,CHI,116,ATL,81,6.1,0,3,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,0,0,0,+9,.000,.000,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0,96,-28.3
Luke Kornet,20191228,CHI,1,CHI,116,ATL,81,5.28,1,1,1.0,1,1,1.0,0,0,,0,1,1,0,0,1,0,0,3,+7,.258,.000,.000,.667,0.0,38.7,20.2,21.1,18.6,17.5,0.0,31.4,82,30,12.5
Shaquille Harrison,20191228,CHI,1,CHI,116,ATL,81,5.28,0,3,0.0,0,0,,2,2,1.0,0,2,2,1,2,1,0,2,2,+7,1.500,1.500,1.000,.000,0.0,19.3,10.1,0.0,0.0,17.5,0.0,8.1,300,78,22.4
Adam Mokoka,20191228,CHI,1,CHI,116,ATL,81,3.37,0,2,0.0,0,0,,0,0,,2,0,2,0,0,0,0,0,0,0,.000,.000,.000,.000,66.3,0.0,31.7,0.0,0.0,0.0,0.0,25.4,70,96,-20.2
