Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Jamal Murray,20200225,DEN,1,DEN,115,DET,98,33.15,5,12,0.41700000000000004,2,4,0.5,4,5,0.8,0,5,5,8,1,1,1,2,16,+25,.563,.500,.333,.417,0.0,16.5,9.8,31.5,1.6,3.6,6.6,21.2,133,108,3.8
Gary Harris,20200225,DEN,1,DEN,115,DET,98,31.35,4,9,0.444,1,2,0.5,0,0,,2,1,3,3,1,0,1,2,9,+3,.500,.500,.222,.000,10.2,3.5,6.2,12.1,1.7,0.0,10.0,14.8,115,115,-3.8
Will Barton,20200225,DEN,1,DEN,115,DET,98,29.25,1,3,0.33299999999999996,0,0,,3,3,1.0,0,3,3,3,2,0,3,1,5,+2,.579,.333,.000,1.000,0.0,11.2,6.7,11.6,3.6,0.0,41.0,11.6,90,107,-4.0
Nikola Jokić,20200225,DEN,1,DEN,115,DET,98,27.98,5,8,0.625,1,1,1.0,5,5,1.0,2,3,5,4,4,0,5,4,16,-3,.784,.688,.125,.625,11.4,11.7,11.6,19.4,7.5,0.0,32.9,25.1,116,97,4.9
Paul Millsap,20200225,DEN,1,DEN,115,DET,98,18.87,4,10,0.4,1,4,0.25,0,0,,2,2,4,2,1,0,3,3,9,+7,.450,.450,.400,.000,17.0,11.6,13.8,15.0,2.8,0.0,23.1,31.9,86,108,-12.5
Jerami Grant,20200225,DEN,1,DEN,115,DET,98,29.13,12,15,0.8,3,5,0.6,2,2,1.0,0,4,4,1,0,0,0,2,29,+10,.913,.900,.333,.133,0.0,15.0,8.9,6.8,0.0,0.0,0.0,25.2,180,114,12.7
Monte Morris,20200225,DEN,1,DEN,115,DET,98,26.08,4,5,0.8,0,0,,0,0,,0,2,2,5,3,1,1,2,8,+10,.800,.800,.000,.000,0.0,8.4,5.0,25.1,6.0,4.6,16.7,10.6,148,100,9.4
Michael Porter Jr.,20200225,DEN,1,DEN,115,DET,98,22.48,6,9,0.667,1,3,0.33299999999999996,0,0,,2,6,8,1,0,0,2,1,13,+9,.722,.722,.333,.000,14.2,29.1,23.1,6.8,0.0,0.0,18.2,22.7,118,108,-0.7
Mason Plumlee,20200225,DEN,1,DEN,115,DET,98,18.33,2,3,0.667,0,0,,4,7,0.5710000000000001,0,6,6,3,0,1,2,3,8,+18,.658,.667,.000,2.333,0.0,35.7,21.2,20.3,0.0,6.5,24.8,20.4,112,102,-0.4
Noah Vonleh,20200225,DEN,1,DEN,115,DET,98,1.68,1,1,1.0,0,0,,0,0,,1,0,1,1,0,0,0,0,2,+2,.000,.000,.000,.000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,27.5,104,120,6.4
PJ Dozier,20200225,DEN,1,DEN,115,DET,98,1.68,0,1,0.0,0,0,,0,0,,0,0,0,2,0,0,0,0,0,+2,1.000,1.000,.000,.000,95.0,0.0,38.5,100.0,0.0,0.0,0.0,27.5,209,120,53.1
