Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Kawhi Leonard,20191113,LAC,0,HOU,102,LAC,93,40.93,10,24,0.41700000000000004,3,9,0.33299999999999996,3,5,0.6,0,12,12,7,1,1,4,1,26,-7,.496,.479,.375,.208,0.0,27.6,13.3,31.2,1.2,2.7,13.2,30.2,96,97,9.5
Patrick Beverley,20191113,LAC,0,HOU,102,LAC,93,26.72,3,10,0.3,0,7,0.0,0,2,0.0,0,2,2,1,0,0,0,6,6,+7,.276,.300,.700,.200,0.0,7.0,3.4,5.5,0.0,0.0,0.0,16.7,62,108,-10.6
Maurice Harkless,20191113,LAC,0,HOU,102,LAC,93,24.08,4,6,0.667,1,1,1.0,0,0,,1,2,3,1,0,0,1,4,9,-20,.750,.750,.167,.000,3.6,7.8,5.6,6.6,0.0,0.0,14.3,11.9,130,107,2.2
Ivica Zubac,20191113,LAC,0,HOU,102,LAC,93,10.27,3,7,0.429,0,0,,1,2,0.5,1,3,4,2,0,0,0,0,7,-7,.444,.429,.000,.286,8.5,27.5,17.6,39.0,0.0,0.0,0.0,31.4,106,102,13.4
Patrick Patterson,20191113,LAC,0,HOU,102,LAC,93,4.28,0,0,,0,0,,0,0,,1,0,1,0,0,0,1,0,0,-12,,,,,20.4,0.0,10.6,0.0,0.0,0.0,100.0,9.6,44,110,-12.0
Lou Williams,20191113,LAC,0,HOU,102,LAC,93,40.97,8,22,0.364,1,5,0.2,3,3,1.0,3,4,7,4,0,0,2,2,20,-2,.429,.386,.227,.136,6.4,9.2,7.7,16.4,0.0,0.0,7.9,25.3,93,107,0.3
Montrezl Harrell,20191113,LAC,0,HOU,102,LAC,93,37.73,2,12,0.16699999999999998,0,1,0.0,0,0,,1,8,9,2,0,1,1,4,4,-2,.167,.167,.083,.000,2.3,20.0,10.8,7.2,0.0,2.9,7.7,14.1,46,102,-8.7
JaMychal Green,20191113,LAC,0,HOU,102,LAC,93,32.02,5,11,0.455,4,7,0.5710000000000001,0,0,,4,10,14,0,2,1,2,2,14,+1,.636,.636,.636,.000,10.9,29.4,19.8,0.0,3.0,3.4,15.4,16.6,113,91,9.3
Rodney McGruder,20191113,LAC,0,HOU,102,LAC,93,20.47,2,4,0.5,1,2,0.5,0,2,0.0,0,1,1,0,0,0,2,2,5,-6,.512,.625,.500,.500,0.0,4.6,2.2,0.0,0.0,0.0,29.1,13.8,66,109,-6.4
Jerome Robinson,20191113,LAC,0,HOU,102,LAC,93,2.13,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,+1,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,0,110,-19.3
Terance Mann,20191113,LAC,0,HOU,102,LAC,93,0.4,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,+2,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200,110,128.6
