Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Kyle Lowry,20191216,TOR,1,TOR,133,CLE,113,36.68,6,13,0.462,3,7,0.429,5,8,0.625,0,4,4,11,0,0,1,4,20,+13,.605,.577,.538,.615,0.0,11.9,6.5,32.6,0.0,0.0,5.7,22.2,138,122,0.6
Pascal Siakam,20191216,TOR,1,TOR,133,CLE,113,35.52,13,24,0.542,5,8,0.625,2,2,1.0,0,4,4,4,0,0,2,2,33,+16,.867,.867,.400,.000,0.0,18.4,10.1,18.2,5.6,2.5,0.0,19.6,174,106,18.3
Norman Powell,20191216,TOR,1,TOR,133,CLE,113,35.52,11,15,0.733,4,6,0.667,0,0,,0,6,6,5,4,1,0,1,26,+16,.663,.646,.333,.083,0.0,12.3,6.8,15.7,0.0,0.0,7.4,35.1,123,122,1.4
OG Anunoby,20191216,TOR,1,TOR,133,CLE,113,27.85,6,9,0.667,0,2,0.0,0,0,,2,7,9,1,1,0,0,2,12,+9,.667,.667,.222,.000,9.6,27.4,19.4,4.1,1.8,0.0,0.0,15.0,144,115,-0.1
Marc Gasol,20191216,TOR,1,TOR,133,CLE,113,27.13,4,9,0.444,0,3,0.0,0,0,,1,4,5,3,1,0,0,0,8,+19,.444,.444,.333,.000,4.9,16.1,11.1,11.8,1.8,0.0,0.0,15.4,113,117,-3.4
Patrick McCaw,20191216,TOR,1,TOR,133,CLE,113,21.93,2,2,1.0,2,2,1.0,0,0,,0,1,1,2,1,0,2,2,6,+9,1.500,1.500,1.000,.000,0.0,5.0,2.7,9.2,2.3,0.0,50.0,8.5,125,118,2.0
Serge Ibaka,20191216,TOR,1,TOR,133,CLE,113,20.08,6,10,0.6,0,1,0.0,2,3,0.667,1,4,5,1,0,1,2,1,14,0,.618,.600,.100,.300,6.6,21.7,14.9,6.3,0.0,4.3,15.0,30.8,109,116,-5.7
Terence Davis,20191216,TOR,1,TOR,133,CLE,113,18.67,2,4,0.5,1,2,0.5,2,2,1.0,0,2,2,3,0,0,0,2,7,+9,.717,.625,.500,.500,0.0,11.7,6.4,16.5,0.0,0.0,0.0,12.1,163,122,1.1
Chris Boucher,20191216,TOR,1,TOR,133,CLE,113,12.88,2,3,0.667,1,1,1.0,2,2,1.0,2,3,5,1,0,0,0,4,7,+5,.902,.833,.333,.667,20.7,25.4,23.3,8.4,0.0,0.0,0.0,14.0,195,118,3.5
Dewan Hernandez,20191216,TOR,1,TOR,133,CLE,113,1.87,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,+2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,123,-16.7
Malcolm Miller,20191216,TOR,1,TOR,133,CLE,113,1.87,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,125,-6.8
