Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Giannis Antetokounmpo,20200208,MIL,0,MIL,111,ORL,95,33.57,6,17,0.353,0,0,,6,8,0.75,4,14,18,9,0,2,5,2,18,+7,.439,.353,.000,.471,12.4,32.3,23.8,38.5,0.0,4.9,19.6,31.4,97,86,5.2
Wesley Matthews,20200208,MIL,0,MIL,111,ORL,95,33.23,4,10,0.4,4,9,0.444,0,0,,0,5,5,0,0,1,0,1,12,+32,.600,.600,.900,.000,0.0,11.6,6.7,0.0,0.0,2.5,0.0,12.4,117,95,2.2
Eric Bledsoe,20200208,MIL,0,MIL,111,ORL,95,31.88,7,16,0.43799999999999994,0,5,0.0,4,4,1.0,0,4,4,8,1,1,5,3,18,+26,.507,.438,.313,.250,0.0,9.7,5.6,38.3,1.5,2.6,22.0,29.5,96,92,-0.3
Brook Lopez,20200208,MIL,0,MIL,111,ORL,95,31.7,9,13,0.6920000000000001,5,5,1.0,0,2,0.0,0,6,6,1,0,0,0,3,23,+27,.829,.885,.385,.154,0.0,14.7,8.4,5.3,0.0,0.0,0.0,18.1,154,96,11.6
Khris Middleton,20200208,MIL,0,MIL,111,ORL,95,31.67,8,15,0.5329999999999999,3,8,0.375,2,2,1.0,0,13,13,6,2,0,3,0,21,+28,.661,.633,.533,.133,0.0,31.8,18.2,30.4,2.9,0.0,15.9,24.7,119,84,12.5
Donte DiVincenzo,20200208,MIL,0,MIL,111,ORL,95,26.45,2,6,0.33299999999999996,0,2,0.0,0,0,,1,3,4,2,1,0,1,1,4,-3,.333,.333,.333,.000,3.9,8.8,6.7,9.5,1.8,0.0,14.3,10.9,80,94,-4.2
Kyle Korver,20200208,MIL,0,MIL,111,ORL,95,15.42,3,8,0.375,2,7,0.28600000000000003,0,0,,1,3,4,0,0,1,1,0,8,-10,.500,.500,.875,.000,6.8,15.1,11.5,0.0,0.0,5.4,11.1,24.1,91,92,1.3
Pat Connaughton,20200208,MIL,0,MIL,111,ORL,95,13.62,1,2,0.5,1,2,0.5,0,0,,2,2,4,0,0,0,1,1,3,-17,.750,.750,1.000,.000,15.3,11.4,13.1,0.0,0.0,0.0,33.3,9.1,113,97,-1.4
Ersan İlyasova,20200208,MIL,0,MIL,111,ORL,95,12.65,2,3,0.667,0,0,,0,0,,1,2,3,0,0,0,0,0,4,+7,.667,.667,.000,.000,8.2,12.2,10.5,0.0,0.0,0.0,0.0,9.8,142,97,0.8
Robin Lopez,20200208,MIL,0,MIL,111,ORL,95,9.77,0,3,0.0,0,1,0.0,0,0,,1,0,1,0,0,0,0,0,0,-17,.000,.000,.333,.000,10.7,0.0,4.6,0.0,0.0,0.0,0.0,12.7,27,101,-15.0
