Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Kyle Kuzma,20200111,LAL,0,LAL,125,OKC,110,39.73,15,24,0.625,4,6,0.667,2,4,0.5,2,5,7,0,0,0,1,0,36,+20,.699,.708,.250,.167,5.5,12.9,9.3,0.0,0.0,0.0,3.7,28.0,140,113,6.5
Rajon Rondo,20200111,LAL,0,LAL,125,OKC,110,32.88,10,22,0.455,1,6,0.16699999999999998,0,0,,2,10,12,8,1,0,2,1,21,+14,.477,.477,.273,.000,6.6,31.1,19.2,32.1,1.5,0.0,8.3,30.4,113,107,1.9
Kentavious Caldwell-Pope,20200111,LAL,0,LAL,125,OKC,110,28.43,4,6,0.667,2,4,0.5,1,1,1.0,1,2,3,1,0,0,0,2,11,+14,.854,.833,.667,.167,3.8,7.2,5.6,3.8,0.0,0.0,0.0,9.4,182,114,2.7
Avery Bradley,20200111,LAL,0,LAL,125,OKC,110,25.32,1,3,0.33299999999999996,1,1,1.0,0,0,,0,2,2,2,0,0,1,3,3,+3,.500,.500,.333,.000,0.0,8.1,4.2,7.7,0.0,0.0,25.0,6.6,99,113,-5.6
JaVale McGee,20200111,LAL,0,LAL,125,OKC,110,21.67,3,6,0.5,0,0,,0,0,,3,4,7,2,1,1,3,2,6,+4,.500,.500,.000,.000,15.1,18.9,17.0,10.0,2.2,3.6,33.3,17.3,93,103,-3.0
Dwight Howard,20200111,LAL,0,LAL,125,OKC,110,26.33,4,8,0.5,0,0,,4,4,1.0,3,11,14,3,0,2,2,1,12,+11,.615,.500,.000,.500,12.4,42.7,28.0,12.5,0.0,6.0,17.0,18.6,127,103,5.7
Troy Daniels,20200111,LAL,0,LAL,125,OKC,110,21.38,5,11,0.455,2,6,0.33299999999999996,0,0,,1,5,6,0,0,0,0,3,12,-2,.545,.545,.545,.000,5.1,23.9,14.8,0.0,0.0,0.0,0.0,21.4,121,111,-2.7
Quinn Cook,20200111,LAL,0,LAL,125,OKC,110,18.38,5,10,0.5,2,4,0.5,1,1,1.0,0,1,1,3,1,0,2,1,13,+8,.623,.600,.400,.100,0.0,5.6,2.9,20.6,2.6,0.0,16.1,28.1,117,108,4.1
Alex Caruso,20200111,LAL,0,LAL,125,OKC,110,16.08,4,8,0.5,3,4,0.75,0,0,,0,1,1,2,0,1,1,2,11,+11,.688,.688,.500,.000,0.0,6.3,3.3,15.3,0.0,4.9,11.1,23.3,132,108,7.2
Jared Dudley,20200111,LAL,0,LAL,125,OKC,110,9.78,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,2,0,-8,.000,.000,1.000,.000,0.0,10.4,5.4,0.0,0.0,0.0,0.0,4.3,0,113,-12.5
Anthony Davis,20200111,LAL,0,LAL,125,OKC,110,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
