Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Taurean Prince,20191025,BRK,1,BRK,113,NYK,109,32.9,3,10,0.3,3,7,0.429,2,4,0.5,0,6,6,0,0,1,3,1,11,-1,.468,.450,.700,.400,0.0,19.9,10.3,0.0,0.0,2.6,20.3,18.1,76,104,-5.7
Joe Harris,20191025,BRK,1,BRK,113,NYK,109,31.4,5,8,0.625,3,5,0.6,0,0,,1,3,4,1,1,0,2,4,13,+2,.813,.813,.625,.000,3.7,10.4,7.2,5.2,1.4,0.0,20.0,12.9,126,104,1.8
Kyrie Irving,20191025,BRK,1,BRK,113,NYK,109,31.22,8,19,0.42100000000000004,2,8,0.25,8,8,1.0,1,1,2,5,3,0,4,5,26,0,.577,.474,.421,.421,3.8,3.5,3.6,31.1,4.3,0.0,15.1,34.3,115,99,3.8
Jarrett Allen,20191025,BRK,1,BRK,113,NYK,109,25.2,2,6,0.33299999999999996,0,0,,0,0,,3,8,11,2,1,0,2,2,4,-5,.333,.333,.000,.000,13.9,34.6,24.6,11.5,1.8,0.0,25.0,12.8,84,99,-3.8
Caris LeVert,20191025,BRK,1,BRK,113,NYK,109,24.23,4,7,0.5710000000000001,1,4,0.25,3,4,0.75,0,2,2,4,2,0,6,5,12,+6,.685,.643,.571,.571,0.0,9.0,4.7,27.2,3.7,0.0,40.7,24.6,90,99,-3.9
Spencer Dinwiddie,20191025,BRK,1,BRK,113,NYK,109,26.87,5,12,0.41700000000000004,2,7,0.28600000000000003,8,10,0.8,0,2,2,5,0,1,2,4,20,+2,.610,.500,.583,.833,0.0,8.1,4.2,31.8,0.0,3.2,10.9,27.6,128,105,3.3
DeAndre Jordan,20191025,BRK,1,BRK,113,NYK,109,22.75,3,5,0.6,0,0,,1,4,0.25,4,7,11,1,1,0,3,4,7,+7,.518,.600,.000,.800,20.6,33.6,27.3,6.9,2.0,0.0,30.7,17.3,91,98,-5.4
Garrett Temple,20191025,BRK,1,BRK,113,NYK,109,18.83,2,4,0.5,2,3,0.667,0,0,,1,1,2,1,2,0,2,0,6,-1,.750,.750,.750,.000,6.2,5.8,6.0,8.0,4.8,0.0,33.3,12.9,104,99,5.7
David Nwaba,20191025,BRK,1,BRK,113,NYK,109,14.13,2,2,1.0,1,1,1.0,0,2,0.0,0,2,2,1,0,0,0,0,5,+5,.868,1.250,.500,1.000,0.0,15.4,8.0,11.2,0.0,0.0,0.0,8.2,160,107,6.3
Rodions Kurucs,20191025,BRK,1,BRK,113,NYK,109,12.47,3,5,0.6,2,2,1.0,1,2,0.5,1,3,4,1,1,0,2,1,9,+5,.765,.800,.400,.400,9.4,26.3,18.1,15.1,3.6,0.0,25.4,25.5,114,96,9.5
