Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Luke Kennard,20191201,DET,1,DET,132,SAS,98,30.83,8,12,0.667,4,6,0.667,0,0,,1,3,4,3,0,0,1,1,20,+9,.833,.833,.500,.000,4.4,10.2,7.7,11.8,0.0,0.0,7.7,18.2,158,107,7.0
Bruce Brown,20191201,DET,1,DET,132,SAS,98,26.53,5,8,0.625,1,2,0.5,2,2,1.0,0,7,7,3,0,0,1,1,13,+12,.732,.688,.250,.250,0.0,27.5,15.6,12.6,0.0,0.0,10.1,16.1,144,103,2.4
Andre Drummond,20191201,DET,1,DET,132,SAS,98,25.98,4,8,0.5,0,0,,1,4,0.25,6,10,16,2,1,3,4,0,9,+2,.461,.500,.000,.500,31.7,40.2,36.5,8.3,1.9,8.9,29.1,22.9,97,88,-2.0
Blake Griffin,20191201,DET,1,DET,132,SAS,98,21.93,4,12,0.33299999999999996,0,3,0.0,2,2,1.0,0,2,2,6,0,0,2,1,10,+4,.388,.333,.250,.167,0.0,9.5,5.4,30.4,0.0,0.0,13.4,29.4,99,107,-9.1
Tony Snell,20191201,DET,1,DET,132,SAS,98,17.33,2,5,0.4,1,3,0.33299999999999996,0,0,,0,1,1,1,0,0,0,3,5,+6,.500,.500,.600,.000,0.0,6.0,3.4,6.0,0.0,0.0,0.0,12.5,119,107,-7.7
Svi Mykhailiuk,20191201,DET,1,DET,132,SAS,98,22.53,5,6,0.833,2,3,0.667,1,2,0.5,0,2,2,0,0,0,0,3,13,+30,.945,1.000,.500,.333,0.0,9.3,5.3,0.0,0.0,0.0,0.0,13.2,182,107,2.9
Christian Wood,20191201,DET,1,DET,132,SAS,98,22.02,11,14,0.7859999999999999,2,3,0.667,4,4,1.0,3,7,10,2,1,1,2,1,28,+32,.888,.857,.214,.286,18.7,33.2,26.9,15.6,2.2,3.5,11.3,34.9,159,93,22.2
Markieff Morris,20191201,DET,1,DET,132,SAS,98,21.28,4,6,0.667,2,4,0.5,0,0,,1,3,4,2,0,0,1,4,10,+22,.833,.833,.667,.000,6.4,14.7,11.1,10.5,0.0,0.0,14.3,14.2,149,106,1.9
Langston Galloway,20191201,DET,1,DET,132,SAS,98,20.52,3,5,0.6,2,4,0.5,0,0,,0,3,3,1,1,0,1,0,8,+15,.800,.800,.800,.000,0.0,15.3,8.7,5.2,2.4,0.0,16.7,12.7,131,100,3.7
Derrick Rose,20191201,DET,1,DET,132,SAS,98,18.88,3,8,0.375,1,3,0.33299999999999996,3,3,1.0,0,0,0,10,2,1,3,0,10,+16,.536,.438,.375,.375,0.0,0.0,0.0,57.3,5.2,4.1,24.4,28.2,123,94,11.1
Thon Maker,20191201,DET,1,DET,132,SAS,98,4.78,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,+8,.000,.000,.000,.000,0.0,21.8,12.4,57.9,0.0,0.0,0.0,9.0,135,104,1.3
Tim Frazier,20191201,DET,1,DET,132,SAS,98,4.78,0,1,0.0,0,0,,0,0,,0,1,1,3,0,0,0,0,0,+8,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,200,109,1.8
Sekou Doumbouya,20191201,DET,1,DET,132,SAS,98,2.58,2,2,1.0,0,0,,0,1,0.0,0,0,0,0,0,0,0,0,4,+6,.820,1.000,.000,.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.9,140,109,10.9
