Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Marcus Smart,20191125,BOS,1,BOS,103,SAC,102,36.7,7,12,0.583,1,4,0.25,2,2,1.0,1,2,3,7,5,1,0,1,17,+2,.660,.625,.333,.167,3.4,7.5,5.3,31.7,7.3,4.1,0.0,15.9,154,103,16.4
Jayson Tatum,20191125,BOS,1,BOS,103,SAC,102,34.47,7,18,0.389,0,3,0.0,6,7,0.857,1,5,6,3,0,0,3,4,20,+4,.474,.389,.167,.389,3.6,19.9,11.3,14.8,0.0,0.0,12.5,31.6,97,120,-8.0
Jaylen Brown,20191125,BOS,1,BOS,103,SAC,102,34.08,9,16,0.563,2,7,0.28600000000000003,4,5,0.8,0,4,4,0,1,0,0,0,24,+1,.659,.625,.438,.313,0.0,16.1,7.6,0.0,1.6,0.0,0.0,24.2,138,117,5.8
Semi Ojeleye,20191125,BOS,1,BOS,103,SAC,102,27.48,3,6,0.5,1,4,0.25,0,0,,0,2,2,1,0,0,0,1,7,+10,.583,.583,.667,.000,0.0,10.0,4.7,5.3,0.0,0.0,0.0,9.9,127,123,-3.0
Enes Freedom,20191125,BOS,1,BOS,103,SAC,102,25.38,5,6,0.833,0,0,,3,3,1.0,3,6,9,2,1,0,2,1,13,+9,.888,.833,.000,.500,14.5,32.4,23.0,13.2,2.1,0.0,21.5,16.6,148,112,7.9
Robert Williams,20191125,BOS,1,BOS,103,SAC,102,22.62,3,5,0.6,0,0,,0,0,,3,3,6,0,2,1,0,1,6,-8,.600,.600,.000,.000,16.3,18.2,17.2,0.0,4.7,6.6,0.0,10.0,143,106,2.1
Brad Wanamaker,20191125,BOS,1,BOS,103,SAC,102,21.3,0,8,0.0,0,2,0.0,3,4,0.75,1,0,1,4,0,0,2,4,3,-22,.154,.000,.250,.500,5.8,0.0,3.0,23.7,0.0,0.0,17.0,25.0,54,124,-22.2
Tremont Waters,20191125,BOS,1,BOS,103,SAC,102,19.72,2,7,0.28600000000000003,1,5,0.2,2,2,1.0,0,2,2,3,1,2,2,2,7,+20,.444,.357,.714,.286,0.0,13.9,6.6,22.0,2.7,15.2,20.2,22.7,89,107,0.6
Carsen Edwards,20191125,BOS,1,BOS,103,SAC,102,13.22,2,5,0.4,2,4,0.5,0,0,,2,2,4,0,0,0,2,2,6,-7,.600,.600,.800,.000,18.6,20.8,19.6,0.0,0.0,0.0,28.6,24.0,94,119,-6.2
Grant Williams,20191125,BOS,1,BOS,103,SAC,102,5.03,0,2,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,0,-4,.000,.000,.500,.000,0.0,27.2,12.9,0.0,0.0,0.0,0.0,18.0,0,119,-23.2
