Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Glenn Robinson III,20191225,GSW,1,GSW,116,HOU,104,37.37,6,13,0.462,2,2,1.0,4,4,1.0,0,4,4,3,1,0,0,2,18,+24,.610,.538,.154,.308,0.0,9.0,5.0,11.6,1.3,0.0,0.0,16.4,133,107,2.0
Draymond Green,20191225,GSW,1,GSW,116,HOU,104,33.83,8,14,0.5710000000000001,2,4,0.5,2,3,0.667,3,8,11,3,0,1,3,2,20,+20,.653,.643,.286,.214,9.3,19.9,15.2,14.4,0.0,2.9,16.4,22.5,116,104,2.7
Willie Cauley-Stein,20191225,GSW,1,GSW,116,HOU,104,31.47,5,7,0.7140000000000001,0,0,,0,0,,0,4,4,0,2,4,1,0,10,+29,.714,.714,.000,.000,0.0,10.7,5.9,0.0,3.0,12.5,12.5,10.6,115,96,4.3
Damion Lee,20191225,GSW,1,GSW,116,HOU,104,31.22,5,9,0.556,2,2,1.0,10,10,1.0,2,13,15,4,3,0,2,1,22,+8,.821,.667,.222,1.111,6.7,35.1,22.4,18.5,4.5,0.0,13.0,20.5,155,87,16.1
D'Angelo Russell,20191225,GSW,1,GSW,116,HOU,104,30.97,8,19,0.42100000000000004,1,10,0.1,3,4,0.75,1,2,3,4,1,1,3,2,20,-4,.482,.447,.526,.211,3.4,5.4,4.5,21.7,1.5,3.2,12.6,31.9,95,107,-3.1
Alec Burks,20191225,GSW,1,GSW,116,HOU,104,23.73,2,9,0.222,1,5,0.2,3,4,0.75,0,5,5,4,0,1,1,3,8,-7,.372,.278,.556,.444,0.0,17.7,9.8,21.9,0.0,4.1,8.5,20.6,89,104,-5.4
Ky Bowman,20191225,GSW,1,GSW,116,HOU,104,21.72,1,4,0.25,0,2,0.0,2,2,1.0,1,4,5,6,0,1,1,2,4,+14,.410,.250,.500,.500,4.8,15.5,10.7,34.2,0.0,4.5,17.0,11.3,115,105,1.0
Marquese Chriss,20191225,GSW,1,GSW,116,HOU,104,12.45,3,6,0.5,0,1,0.0,0,0,,1,1,2,0,0,0,2,4,6,-10,.500,.500,.167,.000,8.4,6.8,7.5,0.0,0.0,0.0,25.0,26.7,76,111,-18.2
Jacob Evans,20191225,GSW,1,GSW,116,HOU,104,8.35,3,5,0.6,1,2,0.5,1,1,1.0,0,2,2,1,0,0,2,0,8,-1,.735,.700,.400,.200,0.0,20.2,11.2,24.2,0.0,0.0,26.9,37.1,99,105,2.8
Eric Paschall,20191225,GSW,1,GSW,116,HOU,104,6.77,0,1,0.0,0,0,,0,0,,3,0,3,2,0,0,1,2,0,-9,.000,.000,.000,.000,46.3,0.0,20.7,34.6,0.0,0.0,50.0,12.3,102,115,-6.0
Omari Spellman,20191225,GSW,1,GSW,116,HOU,104,2.13,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,115,-6.9
