Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Bradley Beal,20200122,WAS,0,MIA,134,WAS,129,38.25,16,24,0.667,2,8,0.25,4,4,1.0,1,8,9,5,1,0,2,5,38,+4,.738,.708,.333,.167,3.1,27.7,14.8,24.9,1.3,0.0,7.2,32.4,138,124,8.3
Ian Mahinmi,20200122,WAS,0,MIA,134,WAS,129,34.98,3,8,0.375,0,1,0.0,4,5,0.8,3,7,10,4,1,2,0,3,10,-5,.490,.375,.125,.625,10.3,26.5,18.0,13.3,1.4,5.8,0.0,13.0,130,120,0.6
Isaiah Thomas,20200122,WAS,0,MIA,134,WAS,129,24.48,5,11,0.455,3,7,0.429,1,2,0.5,1,3,4,3,1,0,3,2,14,-2,.589,.591,.636,.182,4.9,16.2,10.3,16.6,2.0,0.0,20.2,27.1,100,124,-3.2
Isaac Bonga,20200122,WAS,0,MIA,134,WAS,129,19.77,2,3,0.667,1,2,0.5,0,0,,0,2,2,0,2,0,3,3,5,-1,.833,.833,.667,.000,0.0,13.4,6.4,0.0,4.9,0.0,50.0,13.5,66,118,-7.1
Gary Payton II,20200122,WAS,0,MIA,134,WAS,129,14.92,1,2,0.5,0,1,0.0,0,0,,0,1,1,2,2,0,0,3,2,+8,.500,.500,.500,.000,0.0,8.9,4.2,15.3,6.5,0.0,0.0,6.0,131,114,0.6
Jordan McRae,20200122,WAS,0,MIA,134,WAS,129,34.07,5,15,0.33299999999999996,2,8,0.25,2,2,1.0,1,2,3,5,1,0,0,5,14,-9,.441,.400,.533,.133,3.5,7.8,5.6,18.4,1.4,0.0,0.0,20.8,107,127,-5.3
Dāvis Bertāns,20200122,WAS,0,MIA,134,WAS,129,31.85,8,18,0.444,4,12,0.33299999999999996,4,5,0.8,1,0,1,4,1,1,1,3,24,-5,.594,.556,.667,.278,3.8,0.0,2.0,18.1,1.5,3.2,4.7,29.7,121,125,3.7
Ish Smith,20200122,WAS,0,MIA,134,WAS,129,28.25,3,6,0.5,1,1,1.0,0,0,,0,1,1,1,0,0,1,1,7,-2,.583,.583,.167,.000,0.0,4.7,2.2,4.2,0.0,0.0,14.3,11.1,99,130,-9.6
Troy Brown Jr.,20200122,WAS,0,MIA,134,WAS,129,20.48,4,8,0.5,0,2,0.0,1,2,0.5,0,3,3,4,1,0,1,3,9,-16,.507,.500,.250,.250,0.0,19.4,9.2,26.1,2.4,0.0,10.1,21.5,106,123,-2.8
Thomas Bryant,20200122,WAS,0,MIA,134,WAS,129,16.6,3,4,0.75,0,0,,0,0,,0,6,6,2,0,2,0,1,6,+1,.750,.750,.000,.000,0.0,47.9,22.8,15.8,0.0,12.3,0.0,10.8,158,115,7.1
Johnathan Williams,20200122,WAS,0,MIA,134,WAS,129,1.35,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,+2,,,,,0.0,98.1,46.7,0.0,0.0,0.0,,0.0,0,119,-1.9
Anžejs Pasečņiks,20200122,WAS,0,MIA,134,WAS,129,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
