Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Bradley Beal,20191115,WAS,0,WAS,137,MIN,116,36.97,15,22,0.682,1,5,0.2,13,14,0.929,0,3,3,10,2,1,5,3,44,+31,.781,.705,.227,.636,0.0,8.3,4.1,37.6,2.4,2.5,15.1,34.7,141,105,13.0
Troy Brown Jr.,20191115,WAS,0,WAS,137,MIN,116,26.45,5,8,0.625,0,2,0.0,1,2,0.5,1,6,7,2,2,0,1,0,11,+9,.619,.625,.250,.250,3.9,23.2,13.5,8.1,3.3,0.0,10.1,14.5,120,102,0.8
Rui Hachimura,20191115,WAS,0,WAS,137,MIN,116,25.18,4,10,0.4,0,2,0.0,0,0,,1,3,4,3,2,0,2,1,8,+10,.400,.400,.200,.000,4.1,12.2,8.1,12.3,3.5,0.0,16.7,18.4,85,104,-6.4
Isaiah Thomas,20191115,WAS,0,WAS,137,MIN,116,23.67,4,8,0.5,2,2,1.0,0,0,,0,1,1,5,1,0,0,2,10,+8,.625,.625,.250,.000,0.0,4.3,2.2,22.1,1.8,0.0,0.0,13.1,144,109,1.4
Thomas Bryant,20191115,WAS,0,WAS,137,MIN,116,22.58,5,9,0.556,0,2,0.0,2,2,1.0,5,4,9,2,0,0,1,4,12,+3,.607,.556,.222,.222,22.6,18.1,20.4,9.8,0.0,0.0,9.2,18.6,136,110,-3.8
Moritz Wagner,20191115,WAS,0,WAS,137,MIN,116,25.42,13,15,0.867,4,4,1.0,0,2,0.0,2,13,15,2,1,1,2,5,30,+18,.945,1.000,.267,.133,8.0,52.2,30.1,12.8,1.7,3.6,11.2,27.2,150,97,18.5
Dāvis Bertāns,20191115,WAS,0,WAS,137,MIN,116,24.57,4,10,0.4,0,4,0.0,0,0,,3,1,4,3,0,1,0,2,8,+14,.400,.400,.400,.000,12.5,4.2,8.3,12.7,0.0,3.8,0.0,15.8,114,110,-5.6
Ish Smith,20191115,WAS,0,WAS,137,MIN,116,21.03,0,5,0.0,0,0,,0,0,,1,3,4,3,0,0,0,2,0,+8,.000,.000,.000,.000,4.9,14.6,9.7,12.7,0.0,0.0,0.0,9.2,57,111,-14.8
Jordan McRae,20191115,WAS,0,WAS,137,MIN,116,18.8,1,8,0.125,1,3,0.33299999999999996,0,0,,0,4,4,7,0,2,1,2,3,+9,.188,.188,.375,.000,0.0,21.7,10.9,34.7,0.0,9.8,11.1,18.5,79,103,-3.9
C.J. Miles,20191115,WAS,0,WAS,137,MIN,116,12.6,2,4,0.5,1,3,0.33299999999999996,3,5,0.6,0,0,0,1,2,0,1,1,8,-6,.645,.625,.750,1.250,0.0,0.0,0.0,8.2,6.9,0.0,13.9,22.1,116,98,3.5
Isaac Bonga,20191115,WAS,0,WAS,137,MIN,116,2.72,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,+1,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,300,114,24.7
Ian Mahinmi,20191115,WAS,0,WAS,137,MIN,116,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
