Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Justise Winslow,20191026,MIA,0,MIA,131,MIL,126,40.67,4,16,0.25,0,2,0.0,2,6,0.33299999999999996,4,9,13,7,1,0,3,4,10,+16,.268,.250,.125,.375,10.4,23.0,16.8,22.4,1.1,0.0,13.9,21.2,76,105,-6.7
Bam Adebayo,20191026,MIA,0,MIA,131,MIL,126,38.47,5,9,0.556,0,1,0.0,9,12,0.75,2,11,13,8,0,1,3,2,19,-2,.665,.556,.111,1.333,5.5,29.7,17.7,28.2,0.0,3.4,17.4,17.9,130,104,7.0
Tyler Herro,20191026,MIA,0,MIA,131,MIL,126,32.33,6,16,0.375,2,7,0.28600000000000003,0,0,,0,5,5,0,0,0,3,3,14,-9,.438,.438,.438,.000,0.0,16.1,8.1,0.0,0.0,0.0,15.8,23.4,68,108,-10.6
Kendrick Nunn,20191026,MIA,0,MIA,131,MIL,126,28.52,8,17,0.47100000000000003,2,8,0.25,0,0,,0,4,4,5,2,1,1,6,18,-3,.529,.529,.471,.000,0.0,14.6,7.4,29.9,3.1,4.6,5.6,25.2,106,98,4.6
Meyers Leonard,20191026,MIA,0,MIA,131,MIL,126,23.5,3,4,0.75,2,2,1.0,0,0,,1,6,7,0,1,0,1,3,8,-8,1.000,1.000,.500,.000,4.5,26.5,15.6,0.0,1.9,0.0,20.0,8.5,136,102,3.4
Goran Dragić,20191026,MIA,0,MIA,131,MIL,126,34.52,7,16,0.43799999999999994,2,8,0.25,9,15,0.6,0,6,6,8,1,0,2,1,25,+2,.553,.500,.500,.938,0.0,18.1,9.1,34.8,1.3,0.0,8.1,28.4,115,105,5.5
Kelly Olynyk,20191026,MIA,0,MIA,131,MIL,126,27.67,5,11,0.455,4,9,0.444,0,0,,1,3,4,5,1,0,3,6,14,+15,.636,.636,.818,.000,3.8,11.3,7.6,26.3,1.6,0.0,21.4,20.2,106,105,3.4
Duncan Robinson,20191026,MIA,0,MIA,131,MIL,126,23.3,3,6,0.5,3,5,0.6,0,0,,0,0,0,0,0,1,0,3,9,+11,.750,.750,.833,.000,0.0,0.0,0.0,0.0,0.0,5.7,0.0,10.3,132,106,1.2
Derrick Jones Jr.,20191026,MIA,0,MIA,131,MIL,126,15.53,5,6,0.833,1,2,0.5,3,3,1.0,0,2,2,0,1,0,0,2,14,+5,.956,.917,.333,.500,0.0,13.4,6.8,0.0,2.8,0.0,0.0,18.8,188,102,14.6
Chris Silva,20191026,MIA,0,MIA,131,MIL,126,0.5,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,110,-6.0
