Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Shai Gilgeous-Alexander,20200113,OKC,0,OKC,117,MIN,104,36.43,8,12,0.667,2,3,0.667,2,2,1.0,2,18,20,10,0,1,2,1,20,+23,.776,.750,.250,.167,7.5,44.7,29.9,43.3,0.0,2.4,13.4,18.1,153,99,14.6
Danilo Gallinari,20200113,OKC,0,OKC,117,MIN,104,33.2,8,12,0.667,3,4,0.75,11,12,0.917,0,4,4,1,1,0,1,3,30,+10,.868,.792,.333,1.000,0.0,10.9,6.6,4.9,1.5,0.0,5.5,24.4,166,107,10.6
Chris Paul,20200113,OKC,0,OKC,117,MIN,104,30.47,5,15,0.33299999999999996,0,4,0.0,0,0,,1,3,4,3,1,0,2,1,10,+4,.333,.333,.267,.000,4.5,8.9,7.2,14.3,1.6,0.0,11.8,24.7,74,107,-12.7
Steven Adams,20200113,OKC,0,OKC,117,MIN,104,28.92,5,7,0.7140000000000001,0,0,,3,4,0.75,4,7,11,5,1,3,2,1,13,+8,.742,.714,.000,.571,19.0,21.9,20.7,25.4,1.7,8.9,18.6,16.5,145,96,11.9
Terrance Ferguson,20200113,OKC,0,OKC,117,MIN,104,28.22,5,7,0.7140000000000001,2,4,0.5,2,2,1.0,0,3,3,1,0,0,0,2,14,+17,.888,.857,.571,.286,0.0,9.6,5.8,5.2,0.0,0.0,0.0,12.4,177,111,4.6
Dennis Schröder,20200113,OKC,0,OKC,117,MIN,104,29.1,5,14,0.35700000000000004,2,6,0.33299999999999996,2,2,1.0,0,3,3,1,0,0,2,2,14,-1,.470,.429,.429,.143,0.0,9.3,5.6,5.0,0.0,0.0,11.8,25.7,87,111,-10.9
Mike Muscala,20200113,OKC,0,OKC,117,MIN,104,19.08,4,10,0.4,3,8,0.375,0,0,,0,3,3,3,0,1,2,4,11,+5,.550,.550,.800,.000,0.0,14.2,8.6,24.4,0.0,4.5,16.7,27.8,99,105,-1.1
Darius Bazley,20200113,OKC,0,OKC,117,MIN,104,15.8,0,0,,0,0,,1,2,0.5,0,1,1,0,0,1,1,0,1,+2,.568,,,,0.0,5.7,3.5,0.0,0.0,5.4,53.2,5.3,54,108,-4.8
Hamidou Diallo,20200113,OKC,0,OKC,117,MIN,104,12.23,1,4,0.25,0,0,,0,0,,0,1,1,0,1,0,2,2,2,-1,.250,.250,.000,.000,0.0,7.4,4.5,0.0,4.0,0.0,33.3,21.7,33,102,-19.0
Abdel Nader,20200113,OKC,0,OKC,117,MIN,104,6.55,0,1,0.0,0,1,0.0,2,2,1.0,0,1,1,1,0,0,1,0,2,-2,.532,.000,1.000,2.000,0.0,13.8,8.3,17.9,0.0,0.0,34.7,19.5,90,110,-6.6
