Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Zach LaVine,20191028,CHI,0,NYK,105,CHI,98,35.6,8,18,0.444,2,7,0.28600000000000003,3,4,0.75,1,4,5,3,1,1,4,2,21,-8,.531,.500,.389,.222,2.9,9.8,6.7,16.0,1.4,2.2,16.8,31.0,93,111,-1.3
Otto Porter Jr.,20191028,CHI,0,NYK,105,CHI,98,31.85,3,11,0.273,1,6,0.16699999999999998,0,0,,2,1,3,0,0,0,0,2,7,-5,.318,.318,.545,.000,6.6,2.7,4.5,0.0,0.0,0.0,0.0,16.1,76,120,-11.6
Lauri Markkanen,20191028,CHI,0,NYK,105,CHI,98,29.37,5,13,0.385,2,6,0.33299999999999996,6,6,1.0,0,6,6,2,1,0,0,3,18,-3,.575,.462,.462,.462,0.0,17.8,9.7,11.7,1.7,0.0,0.0,24.8,124,105,4.1
Wendell Carter Jr.,20191028,CHI,0,NYK,105,CHI,98,28.42,7,9,0.778,0,1,0.0,6,7,0.857,3,7,10,2,1,3,1,5,20,-4,.828,.778,.111,.778,11.0,21.5,16.7,14.0,1.8,8.2,7.6,21.4,161,100,13.4
Tomáš Satoranský,20191028,CHI,0,NYK,105,CHI,98,26.8,1,5,0.2,0,3,0.0,0,0,,1,2,3,5,1,0,1,2,2,-4,.200,.200,.600,.000,3.9,6.5,5.3,26.2,1.9,0.0,16.7,10.4,78,113,-7.4
Thaddeus Young,20191028,CHI,0,NYK,105,CHI,98,22.05,6,12,0.5,2,4,0.5,1,2,0.5,1,3,4,0,0,1,2,3,15,-8,.582,.583,.333,.167,4.7,11.9,8.6,0.0,0.0,3.5,13.4,31.4,97,112,-2.1
Kris Dunn,20191028,CHI,0,NYK,105,CHI,98,17.77,1,6,0.16699999999999998,0,1,0.0,1,2,0.5,0,1,1,1,1,0,0,2,3,+2,.218,.167,.167,.333,0.0,4.9,2.7,8.1,2.9,0.0,0.0,18.0,55,112,-12.7
Luke Kornet,20191028,CHI,0,NYK,105,CHI,98,16.17,1,3,0.33299999999999996,0,2,0.0,0,0,,0,1,1,1,1,0,0,1,2,+1,.333,.333,.667,.000,0.0,5.4,2.9,9.0,3.2,0.0,0.0,8.6,82,111,-4.6
Coby White,20191028,CHI,0,NYK,105,CHI,98,16.07,2,5,0.4,1,3,0.33299999999999996,0,0,,0,2,2,3,0,0,0,0,5,0,.500,.500,.600,.000,0.0,10.9,5.9,29.9,0.0,0.0,0.0,14.5,119,115,1.6
Ryan Arcidiacono,20191028,CHI,0,NYK,105,CHI,98,15.92,2,3,0.667,1,2,0.5,0,0,,0,3,3,2,0,0,1,2,5,-6,.833,.833,.667,.000,0.0,16.4,9.0,20.1,0.0,0.0,25.0,11.7,126,110,-0.9
