Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Jrue Holiday,20191211,NOP,0,MIL,127,NOP,112,37.57,8,11,0.727,4,6,0.667,1,2,0.5,0,6,6,6,0,2,8,2,21,-11,.884,.909,.545,.182,0.0,19.2,9.0,26.6,0.0,4.7,40.2,21.4,97,120,0.0
Brandon Ingram,20191211,NOP,0,MIL,127,NOP,112,32.63,9,22,0.409,3,10,0.3,4,4,1.0,2,8,10,1,0,0,4,4,25,-13,.526,.477,.455,.182,6.5,29.4,17.3,5.7,0.0,0.0,14.4,34.4,91,123,-7.5
J.J. Redick,20191211,NOP,0,MIL,127,NOP,112,32.27,10,16,0.625,3,7,0.429,8,8,1.0,1,0,1,2,0,0,0,0,31,-1,.794,.719,.438,.500,3.3,0.0,1.8,12.3,0.0,0.0,0.0,24.5,160,126,10.0
Kenrich Williams,20191211,NOP,0,MIL,127,NOP,112,26.07,0,5,0.0,0,5,0.0,0,0,,1,6,7,5,0,1,1,2,0,-22,.000,.000,1.000,.000,4.1,27.6,15.2,23.6,0.0,3.4,16.7,9.3,59,120,-6.1
Jahlil Okafor,20191211,NOP,0,MIL,127,NOP,112,20.23,1,3,0.33299999999999996,0,0,,0,0,,2,1,3,6,0,0,1,3,2,-10,.333,.333,.000,.000,10.5,5.9,8.4,38.9,0.0,0.0,25.0,8.0,122,126,-1.1
Josh Hart,20191211,NOP,0,MIL,127,NOP,112,26.02,3,10,0.3,3,7,0.429,0,0,,0,3,3,1,2,0,1,4,9,-3,.450,.450,.700,.000,0.0,13.8,6.5,5.5,3.4,0.0,9.1,17.1,81,116,-5.4
Jaxson Hayes,20191211,NOP,0,MIL,127,NOP,112,23.88,4,5,0.8,0,0,,4,5,0.8,0,5,5,1,2,2,1,1,12,-4,.833,.800,.000,1.000,0.0,25.1,11.8,6.5,3.7,7.4,12.2,13.9,145,108,7.0
Lonzo Ball,20191211,NOP,0,MIL,127,NOP,112,22.83,2,9,0.222,1,5,0.2,1,3,0.33299999999999996,1,4,5,6,4,0,4,0,6,-8,.291,.278,.556,.333,4.7,21.0,12.4,36.2,7.8,0.0,27.9,25.4,68,105,-2.6
Nickeil Alexander-Walker,20191211,NOP,0,MIL,127,NOP,112,10.12,2,4,0.5,2,2,1.0,0,0,,0,1,1,0,0,0,0,0,6,-6,.750,.750,.500,.000,0.0,11.9,5.6,0.0,0.0,0.0,0.0,16.0,127,125,3.1
Nicolò Melli,20191211,NOP,0,MIL,127,NOP,112,7.18,0,3,0.0,0,3,0.0,0,0,,0,1,1,1,0,0,1,0,0,+5,.000,.000,1.000,.000,0.0,16.7,7.9,17.1,0.0,0.0,25.0,22.5,17,125,-24.0
Frank Jackson,20191211,NOP,0,MIL,127,NOP,112,1.2,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,126,-22.3
