Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Jamal Murray,20200309,DEN,1,DEN,109,MIL,95,38.53,9,17,0.529,3,6,0.5,0,0,,1,4,5,6,1,1,4,3,21,+15,.618,.618,.353,.000,2.9,9.4,6.5,25.1,1.2,3.1,19.0,23.5,105,98,0.6
Gary Harris,20200309,DEN,1,DEN,109,MIL,95,32.38,5,9,0.556,3,4,0.75,2,2,1.0,0,4,4,2,2,0,2,1,15,+6,.759,.722,.444,.222,0.0,11.2,6.2,8.8,2.9,0.0,16.8,15.8,120,95,3.3
Will Barton,20200309,DEN,1,DEN,109,MIL,95,32.2,5,11,0.455,3,9,0.33299999999999996,0,0,,1,5,6,2,4,2,2,2,13,+10,.591,.591,.818,.000,3.5,14.1,9.3,8.9,5.8,7.5,15.4,17.4,100,83,6.2
Nikola Jokić,20200309,DEN,1,DEN,109,MIL,95,29.68,4,13,0.308,1,5,0.2,1,2,0.5,0,9,9,7,1,0,2,3,10,+6,.360,.346,.385,.154,0.0,27.5,15.2,32.8,1.6,0.0,12.6,23.1,84,92,-3.7
Paul Millsap,20200309,DEN,1,DEN,109,MIL,95,20.83,8,15,0.5329999999999999,3,6,0.5,1,1,1.0,1,9,10,1,1,0,1,3,20,+5,.648,.633,.400,.067,5.4,39.1,24.0,10.2,2.3,0.0,6.1,34.0,115,86,9.1
Jerami Grant,20200309,DEN,1,DEN,109,MIL,95,29.15,6,13,0.462,3,7,0.429,4,4,1.0,2,4,6,3,1,1,0,2,19,+7,.644,.577,.538,.308,7.7,12.4,10.3,15.9,1.6,4.1,0.0,21.8,138,96,9.0
Monte Morris,20200309,DEN,1,DEN,109,MIL,95,23.53,2,9,0.222,0,2,0.0,3,3,1.0,0,0,0,5,0,2,0,1,7,+7,.339,.222,.222,.333,0.0,0.0,0.0,27.6,0.0,10.2,0.0,18.9,94,101,-3.4
Mason Plumlee,20200309,DEN,1,DEN,109,MIL,95,14.72,2,3,0.667,0,0,,0,0,,0,6,6,2,1,2,1,4,4,+10,.667,.667,.000,.000,0.0,36.9,20.4,18.9,3.2,16.3,25.0,11.7,109,76,3.7
Michael Porter Jr.,20200309,DEN,1,DEN,109,MIL,95,11.9,0,2,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,1,0,+3,.000,.000,.500,.000,0.0,7.6,4.2,0.0,0.0,0.0,0.0,7.2,0,103,-16.6
Torrey Craig,20200309,DEN,1,DEN,109,MIL,95,4.87,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,106,-7.8
Troy Daniels,20200309,DEN,1,DEN,109,MIL,95,0.73,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,0,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8,0,106,-61.7
PJ Dozier,20200309,DEN,1,DEN,109,MIL,95,0.73,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8,0,106,-58.9
Noah Vonleh,20200309,DEN,1,DEN,109,MIL,95,0.73,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0,,,,,100.0,0.0,68.2,0.0,0.0,0.0,,0.0,238,106,3.9
