Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Shaquille Harrison,20200306,CHI,1,IND,108,CHI,102,33.98,9,14,0.643,5,6,0.833,2,2,1.0,1,3,4,4,3,2,0,4,25,+5,.840,.821,.429,.143,2.7,11.2,6.2,20.7,4.3,5.3,0.0,17.4,175,103,19.7
Denzel Valentine,20200306,CHI,1,IND,108,CHI,102,27.38,6,17,0.353,1,7,0.14300000000000002,0,0,,3,3,6,2,2,0,1,3,13,-6,.382,.382,.412,.000,9.9,13.8,11.6,11.9,3.5,0.0,5.6,26.2,90,108,-4.3
Tomáš Satoranský,20200306,CHI,1,IND,108,CHI,102,26.45,2,8,0.25,0,3,0.0,2,2,1.0,3,4,7,8,1,0,5,0,6,-9,.338,.250,.375,.250,10.3,19.1,14.0,39.9,1.8,0.0,36.0,20.9,77,111,-6.3
Wendell Carter Jr.,20200306,CHI,1,IND,108,CHI,102,26.23,2,4,0.5,0,1,0.0,4,4,1.0,2,4,6,1,0,0,4,5,8,-8,.694,.500,.250,1.000,6.9,19.3,12.1,5.0,0.0,0.0,41.0,14.8,91,114,-11.5
Lauri Markkanen,20200306,CHI,1,IND,108,CHI,102,22.48,1,10,0.1,0,5,0.0,1,2,0.5,1,4,5,0,1,1,1,0,3,-4,.138,.100,.500,.200,4.0,22.5,11.7,0.0,2.1,4.0,8.4,21.0,36,107,-16.7
Coby White,20200306,CHI,1,IND,108,CHI,102,37.57,10,21,0.47600000000000003,3,10,0.3,3,3,1.0,0,2,2,6,1,0,2,2,26,-4,.582,.548,.476,.143,0.0,6.7,2.8,28.2,1.3,0.0,8.2,25.8,120,114,4.2
Thaddeus Young,20200306,CHI,1,IND,108,CHI,102,25.52,3,10,0.3,0,5,0.0,0,0,,2,5,7,3,4,1,1,3,6,-2,.300,.300,.500,.000,7.1,24.8,14.5,16.4,7.6,3.5,9.1,17.2,81,94,0.6
Daniel Gafford,20200306,CHI,1,IND,108,CHI,102,19.22,3,4,0.75,0,0,,1,2,0.5,2,1,3,2,0,1,2,3,7,+7,.717,.750,.000,.500,9.4,6.6,8.2,15.4,0.0,4.7,29.1,14.2,109,114,-3.1
Otto Porter Jr.,20200306,CHI,1,IND,108,CHI,102,18.62,4,9,0.444,0,1,0.0,0,0,,3,2,5,1,0,1,1,4,8,-4,.444,.444,.111,.000,14.6,13.6,14.2,8.7,0.0,4.9,10.0,21.4,98,112,-6.4
Cristiano Felício,20200306,CHI,1,IND,108,CHI,102,2.55,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-5,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,117,-16.5
Ryan Arcidiacono,20200306,CHI,1,IND,108,CHI,102,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
