Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Zach LaVine,20200220,CHI,1,CHO,103,CHI,93,38.93,8,22,0.364,1,7,0.14300000000000002,2,5,0.4,0,7,7,7,3,1,3,0,19,0,.393,.386,.318,.227,0.0,24.7,10.5,31.8,4.0,2.7,11.0,30.9,84,105,0.7
Thaddeus Young,20200220,CHI,1,CHO,103,CHI,93,35.88,10,18,0.556,2,3,0.667,0,0,,4,7,11,1,4,1,3,3,22,-8,.611,.611,.167,.000,11.4,26.8,17.9,5.7,5.8,2.9,14.3,25.9,107,101,7.0
Tomáš Satoranský,20200220,CHI,1,CHO,103,CHI,93,33.33,4,9,0.444,2,5,0.4,2,3,0.667,3,3,6,8,1,0,2,5,12,+1,.581,.556,.556,.333,9.2,12.3,10.5,36.9,1.6,0.0,16.2,16.4,122,115,1.5
Ryan Arcidiacono,20200220,CHI,1,CHO,103,CHI,93,28.45,1,6,0.16699999999999998,1,5,0.2,0,0,,1,2,3,1,0,0,0,1,3,-6,.250,.250,.833,.000,3.6,9.6,6.2,4.8,0.0,0.0,0.0,9.3,72,119,-11.4
Luke Kornet,20200220,CHI,1,CHO,103,CHI,93,14.67,2,4,0.5,1,3,0.33299999999999996,0,0,,0,0,0,1,1,0,1,3,5,-12,.625,.625,.750,.000,0.0,0.0,0.0,10.7,3.5,0.0,20.0,15.1,99,113,-4.1
Coby White,20200220,CHI,1,CHO,103,CHI,93,30.22,3,11,0.273,0,5,0.0,6,7,0.857,0,0,0,3,0,1,2,3,12,-13,.426,.273,.455,.636,0.0,0.0,0.0,14.8,0.0,3.5,12.4,23.6,89,119,-9.5
Cristiano Felício,20200220,CHI,1,CHO,103,CHI,93,23.82,1,2,0.5,0,0,,0,0,,2,3,5,0,2,0,0,1,2,+8,.500,.500,.000,.000,8.6,17.3,12.3,0.0,4.3,0.0,0.0,3.7,132,108,-3.5
Shaquille Harrison,20200220,CHI,1,CHO,103,CHI,93,18.32,6,12,0.5,0,3,0.0,1,2,0.5,1,1,2,2,0,0,0,1,13,-15,.505,.500,.250,.167,5.6,7.5,6.4,24.6,0.0,0.0,0.0,31.1,110,120,1.3
Daniel Gafford,20200220,CHI,1,CHO,103,CHI,93,16.38,2,3,0.667,0,0,,1,2,0.5,1,3,4,1,1,0,2,6,5,-5,.644,.667,.000,.667,6.2,25.1,14.3,9.4,3.2,0.0,34.0,15.9,89,108,-10.1
Chandler Hutchison,20200220,CHI,1,CHO,103,CHI,93,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Denzel Valentine,20200220,CHI,1,CHO,103,CHI,93,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
