Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Damian Lillard,20200207,POR,0,UTA,117,POR,114,43.48,16,30,0.5329999999999999,8,14,0.5710000000000001,2,3,0.667,1,5,6,6,1,2,4,2,42,+6,.670,.667,.467,.100,2.1,12.0,6.7,25.1,1.1,3.6,11.3,34.8,127,116,12.5
CJ McCollum,20200207,POR,0,UTA,117,POR,114,42.68,10,23,0.435,5,10,0.5,2,4,0.5,0,5,5,3,1,0,2,4,27,-1,.545,.543,.435,.174,0.0,12.2,5.7,10.3,1.1,0.0,7.5,26.8,108,118,-1.4
Carmelo Anthony,20200207,POR,0,UTA,117,POR,114,38.6,2,10,0.2,0,2,0.0,1,1,1.0,2,6,8,0,0,0,2,2,5,+5,.239,.200,.200,.100,4.7,16.2,10.0,0.0,0.0,0.0,16.1,13.8,54,120,-14.3
Caleb Swanigan,20200207,POR,0,UTA,117,POR,114,28.25,2,6,0.33299999999999996,0,1,0.0,0,1,0.0,2,9,11,2,0,1,1,4,4,+1,.311,.333,.167,.167,6.4,33.2,18.9,8.4,0.0,2.8,13.4,11.3,84,113,-7.4
Trevor Ariza,20200207,POR,0,UTA,117,POR,114,9.43,1,3,0.33299999999999996,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-2,.333,.333,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,71,124,-11.9
Gary Trent Jr.,20200207,POR,0,UTA,117,POR,114,37.82,6,13,0.462,2,8,0.25,2,2,1.0,2,2,4,1,4,0,0,2,16,-16,.576,.538,.615,.154,4.8,5.5,5.1,3.5,5.0,0.0,0.0,15.7,129,112,3.7
Mario Hezonja,20200207,POR,0,UTA,117,POR,114,26.85,4,8,0.5,2,5,0.4,1,2,0.5,2,4,6,1,3,1,0,4,11,-3,.619,.625,.625,.250,6.7,15.5,10.8,4.9,5.3,2.9,0.0,14.2,139,106,6.7
Wenyen Gabriel,20200207,POR,0,UTA,117,POR,114,8.65,1,1,1.0,0,0,,0,0,,1,1,2,0,0,0,0,0,2,-7,1.000,1.000,.000,.000,10.5,12.1,11.2,0.0,0.0,0.0,0.0,4.9,210,121,-0.1
Anfernee Simons,20200207,POR,0,UTA,117,POR,114,4.23,2,3,0.667,0,0,,1,1,1.0,0,1,1,1,0,0,0,0,5,+2,.727,.667,.000,.333,0.0,24.6,11.5,53.2,0.0,0.0,0.0,34.8,159,117,19.1
Hassan Whiteside,20200207,POR,0,UTA,117,POR,114,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
