Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Jrue Holiday,20191109,NOP,0,NOP,115,CHO,110,36.25,4,12,0.33299999999999996,0,5,0.0,4,4,1.0,1,4,5,11,2,1,4,4,12,+8,.436,.333,.417,.333,3.5,10.8,7.6,42.0,2.5,2.5,22.5,20.6,106,105,-2.8
Brandon Ingram,20191109,NOP,0,NOP,115,CHO,110,35.58,8,12,0.667,3,4,0.75,6,11,0.545,1,8,9,4,1,0,7,4,25,+4,.742,.792,.333,.917,3.5,22.0,14.0,18.5,1.3,0.0,29.4,28.2,106,105,-1.6
Derrick Favors,20191109,NOP,0,NOP,115,CHO,110,29.27,5,10,0.5,0,0,,0,0,,3,7,10,3,2,0,1,3,10,+10,.500,.500,.000,.000,12.9,23.4,18.9,15.5,3.1,0.0,9.1,15.8,117,100,-0.6
J.J. Redick,20191109,NOP,0,NOP,115,CHO,110,28.57,6,13,0.462,5,9,0.556,5,5,1.0,0,5,5,0,2,2,4,3,22,+15,.724,.654,.692,.385,0.0,17.1,9.7,0.0,3.2,6.3,20.8,28.2,109,99,3.7
Kenrich Williams,20191109,NOP,0,NOP,115,CHO,110,28.33,6,8,0.75,3,5,0.6,0,2,0.0,2,3,5,3,2,1,0,3,15,+7,.845,.938,.625,.250,8.9,10.4,9.7,17.0,3.2,3.2,0.0,13.2,172,103,12.5
Josh Hart,20191109,NOP,0,NOP,115,CHO,110,23.22,4,5,0.8,2,3,0.667,0,0,,1,6,7,2,2,0,0,3,10,+3,1.000,1.000,.600,.000,5.4,25.3,16.6,13.0,3.9,0.0,0.0,9.1,201,98,10.9
Jaxson Hayes,20191109,NOP,0,NOP,115,CHO,110,18.05,3,3,1.0,0,0,,3,4,0.75,0,1,1,0,0,2,0,2,9,-2,.945,1.000,.000,1.333,0.0,5.4,3.1,0.0,0.0,10.0,0.0,11.1,194,108,3.5
E'Twaun Moore,20191109,NOP,0,NOP,115,CHO,110,14.18,2,4,0.5,0,1,0.0,0,0,,0,0,0,0,1,0,1,2,4,-1,.500,.500,.250,.000,0.0,0.0,0.0,0.0,3.2,0.0,20.0,14.8,76,108,-9.3
Frank Jackson,20191109,NOP,0,NOP,115,CHO,110,13.48,0,2,0.0,0,2,0.0,3,4,0.75,0,0,0,2,1,0,1,2,3,-2,.399,.000,1.000,2.000,0.0,0.0,0.0,17.8,3.4,0.0,21.0,14.8,92,108,-6.7
Nickeil Alexander-Walker,20191109,NOP,0,NOP,115,CHO,110,8.35,2,4,0.5,1,2,0.5,0,0,,0,2,2,0,0,0,5,2,5,-6,.625,.625,.500,.000,0.0,23.5,13.2,0.0,0.0,0.0,55.6,45.3,44,107,-31.0
Nicolò Melli,20191109,NOP,0,NOP,115,CHO,110,4.72,0,2,0.0,0,2,0.0,0,0,,1,0,1,0,0,0,3,0,0,-11,.000,.000,1.000,.000,26.8,0.0,11.7,0.0,0.0,0.0,60.0,44.6,15,116,-49.1
