Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Duncan Robinson,20200207,MIA,0,SAC,105,MIA,97,41.55,6,9,0.667,6,9,0.667,0,0,,0,5,5,6,0,1,5,3,18,-2,1.000,1.000,1.000,.000,0.0,14.1,7.4,25.6,0.0,3.0,35.7,15.0,121,113,5.9
Bam Adebayo,20200207,MIA,0,SAC,105,MIA,97,36.38,12,16,0.75,0,0,,2,3,0.667,1,6,7,3,0,2,5,3,26,-5,.751,.750,.000,.188,3.6,19.3,11.8,21.8,0.0,6.9,22.4,27.3,113,110,4.4
Kendrick Nunn,20200207,MIA,0,SAC,105,MIA,97,33.75,6,19,0.316,2,10,0.2,2,2,1.0,1,5,6,3,0,0,2,3,16,-3,.402,.368,.526,.105,3.8,17.3,10.9,16.8,0.0,0.0,9.1,28.8,84,115,-9.0
Derrick Jones Jr.,20200207,MIA,0,SAC,105,MIA,97,29.82,0,3,0.0,0,3,0.0,9,14,0.643,2,4,6,0,1,0,1,1,9,0,.491,.000,1.000,4.667,8.7,15.7,12.4,0.0,1.7,0.0,9.8,15.1,106,111,-4.2
Kelly Olynyk,20200207,MIA,0,SAC,105,MIA,97,18.63,1,5,0.2,0,4,0.0,0,0,,1,5,6,2,1,0,1,0,2,-9,.200,.200,.800,.000,7.0,31.4,19.8,16.4,2.7,0.0,16.7,14.3,62,107,-5.2
Goran Dragić,20200207,MIA,0,SAC,105,MIA,97,28.25,5,12,0.41700000000000004,3,7,0.429,1,2,0.5,0,4,4,3,3,0,6,1,14,-6,.543,.542,.583,.167,0.0,16.6,8.7,20.0,5.3,0.0,31.8,29.7,76,102,-2.1
KZ Okpala,20200207,MIA,0,SAC,105,MIA,97,21.4,3,5,0.6,0,1,0.0,1,2,0.5,1,3,4,1,2,1,0,2,7,-8,.595,.600,.200,.400,6.1,16.4,11.5,8.2,4.7,5.9,0.0,12.2,130,99,6.0
Gabe Vincent,20200207,MIA,0,SAC,105,MIA,97,20.52,1,7,0.14300000000000002,1,6,0.16699999999999998,0,0,,0,2,2,2,0,0,0,1,3,-5,.214,.214,.857,.000,0.0,11.4,6.0,14.8,0.0,0.0,0.0,15.2,63,116,-10.9
Chris Silva,20200207,MIA,0,SAC,105,MIA,97,9.7,0,1,0.0,0,0,,2,2,1.0,1,1,2,1,0,1,0,2,2,-2,.532,.000,.000,2.000,13.4,12.1,12.7,14.6,0.0,13.0,0.0,8.6,150,105,1.0
Kyle Alexander,20200207,MIA,0,SAC,105,MIA,97,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jimmy Butler,20200207,MIA,0,SAC,105,MIA,97,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyler Herro,20200207,MIA,0,SAC,105,MIA,97,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
