Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Lauri Markkanen,20191214,CHI,1,CHI,109,LAC,106,39.58,4,8,0.5,3,6,0.5,2,2,1.0,2,15,17,4,1,1,3,4,13,+13,.732,.688,.750,.250,5.5,39.5,22.9,13.8,1.2,2.1,25.3,13.1,125,105,2.3
Wendell Carter Jr.,20191214,CHI,1,CHI,109,LAC,106,36.23,6,10,0.6,0,0,,2,2,1.0,3,4,7,1,2,4,1,5,14,+2,.643,.600,.000,.200,9.0,11.5,10.3,4.1,2.7,9.1,8.4,14.3,133,102,0.9
Zach LaVine,20191214,CHI,1,CHI,109,LAC,106,36.1,11,21,0.524,4,7,0.5710000000000001,5,6,0.833,3,1,4,2,2,0,3,1,31,+10,.656,.619,.333,.286,9.1,2.9,5.9,10.5,2.7,0.0,11.3,32.2,125,112,5.8
Kris Dunn,20191214,CHI,1,CHI,109,LAC,106,28.93,4,7,0.5710000000000001,1,1,1.0,0,0,,1,8,9,4,2,3,1,5,9,+22,.643,.643,.143,.000,3.8,28.9,16.6,19.9,3.4,8.6,12.5,12.1,134,98,7.1
Tomáš Satoranský,20191214,CHI,1,CHI,109,LAC,106,27.9,2,7,0.28600000000000003,0,1,0.0,3,4,0.75,2,1,3,5,2,1,2,1,7,+14,.400,.286,.143,.571,7.8,3.7,5.7,23.5,3.5,3.0,18.6,16.8,101,108,-2.0
Denzel Valentine,20191214,CHI,1,CHI,109,LAC,106,25.53,5,11,0.455,4,7,0.5710000000000001,2,2,1.0,0,4,4,1,1,0,2,3,16,-16,.673,.636,.636,.182,0.0,16.3,8.4,6.1,1.9,0.0,14.4,23.7,118,111,0.2
Thaddeus Young,20191214,CHI,1,CHI,109,LAC,106,20.22,7,12,0.583,2,5,0.4,1,2,0.5,1,3,4,3,1,0,3,4,17,-9,.660,.667,.417,.167,5.4,15.5,10.6,30.5,2.4,0.0,18.9,34.3,113,109,2.3
Coby White,20191214,CHI,1,CHI,109,LAC,106,13.02,1,6,0.16699999999999998,0,3,0.0,0,0,,0,2,2,1,1,0,2,1,2,-16,.167,.167,.500,.000,0.0,16.0,8.2,10.2,3.7,0.0,25.0,26.8,36,107,-21.8
Ryan Arcidiacono,20191214,CHI,1,CHI,109,LAC,106,11.9,0,3,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,0,-7,.000,.000,.333,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0,118,-21.0
Shaquille Harrison,20191214,CHI,1,CHI,109,LAC,106,0.58,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,119,-9.6
Daniel Gafford,20191214,CHI,1,CHI,109,LAC,106,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
