Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Dillon Brooks,20200126,MEM,1,MEM,114,PHO,109,36.13,9,17,0.529,2,4,0.5,0,0,,0,5,5,4,2,2,5,5,20,+12,.588,.588,.235,.000,0.0,13.3,7.5,16.6,2.4,4.2,22.7,24.3,94,99,1.3
Ja Morant,20200126,MEM,1,MEM,114,PHO,109,33.88,8,18,0.444,0,1,0.0,7,11,0.636,1,4,5,8,1,0,3,2,23,0,.504,.444,.056,.611,3.7,11.3,8.0,34.7,1.3,0.0,11.6,30.4,107,105,0.3
Jaren Jackson Jr.,20200126,MEM,1,MEM,114,PHO,109,33.78,7,12,0.583,3,6,0.5,3,6,0.5,0,3,3,0,2,2,3,6,20,+10,.683,.708,.500,.500,0.0,8.5,4.8,0.0,2.6,4.5,17.0,20.8,106,100,1.7
Kyle Anderson,20200126,MEM,1,MEM,114,PHO,109,28.72,2,5,0.4,0,1,0.0,2,2,1.0,1,11,12,2,0,2,2,3,6,+3,.510,.400,.200,.400,4.4,36.8,22.8,8.2,0.0,5.3,25.4,10.9,94,95,-0.3
Jonas Valančiūnas,20200126,MEM,1,MEM,114,PHO,109,25.23,5,5,1.0,0,0,,2,2,1.0,1,6,7,1,1,1,3,5,12,0,1.020,1.000,.000,.400,5.0,22.8,15.1,5.5,1.7,3.0,33.8,14.0,127,97,2.5
Brandon Clarke,20200126,MEM,1,MEM,114,PHO,109,23.17,4,9,0.444,0,0,,2,2,1.0,3,4,7,0,2,1,1,2,10,+5,.506,.444,.000,.222,16.4,16.6,16.5,0.0,3.8,3.3,9.2,18.7,106,95,0.3
Solomon Hill,20200126,MEM,1,MEM,114,PHO,109,20.07,1,3,0.33299999999999996,1,3,0.33299999999999996,1,2,0.5,0,2,2,3,0,0,2,1,4,0,.515,.500,1.000,.667,0.0,9.6,5.4,17.2,0.0,0.0,34.0,11.7,87,108,-2.9
De'Anthony Melton,20200126,MEM,1,MEM,114,PHO,109,17.7,4,6,0.667,1,1,1.0,1,1,1.0,1,2,3,2,1,0,3,2,10,+1,.776,.750,.167,.167,7.1,10.8,9.2,16.4,2.5,0.0,31.8,21.3,108,102,3.0
Tyus Jones,20200126,MEM,1,MEM,114,PHO,109,16.28,4,8,0.5,1,3,0.33299999999999996,0,0,,1,1,2,5,1,0,1,0,9,-1,.563,.563,.375,.000,7.8,5.9,6.7,45.8,2.7,0.0,11.1,22.0,123,104,8.4
Marko Guduric,20200126,MEM,1,MEM,114,PHO,109,5.0,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,2,1,0,-5,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,66.7,23.9,0,111,-32.1
