Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Miles Bridges,20191130,CHO,0,MIL,137,CHO,96,34.35,5,16,0.313,1,4,0.25,4,4,1.0,3,5,8,2,0,0,1,2,15,-38,.422,.344,.250,.250,6.9,15.5,10.5,9.3,0.0,0.0,5.3,22.5,97,138,-7.0
P.J. Washington,20191130,CHO,0,MIL,137,CHO,96,32.52,3,12,0.25,1,5,0.2,0,0,,2,3,5,3,0,0,1,3,7,-39,.292,.292,.417,.000,4.8,9.8,7.0,13.6,0.0,0.0,7.7,16.5,76,138,-11.8
Terry Rozier,20191130,CHO,0,MIL,137,CHO,96,30.3,7,17,0.41200000000000003,5,8,0.625,0,0,,2,4,6,2,2,0,0,2,19,-32,.559,.559,.471,.000,5.2,14.1,9.0,12.2,3.1,0.0,0.0,23.1,121,131,6.6
Devonte' Graham,20191130,CHO,0,MIL,137,CHO,96,28.53,10,18,0.556,4,9,0.444,0,0,,1,3,4,5,0,0,1,1,24,-13,.667,.667,.500,.000,2.8,11.2,6.3,41.7,0.0,0.0,5.3,27.4,134,139,9.9
Bismack Biyombo,20191130,CHO,0,MIL,137,CHO,96,10.0,0,3,0.0,0,0,,0,0,,0,2,2,2,0,0,1,1,0,-15,.000,.000,.000,.000,0.0,21.3,9.1,25.9,0.0,0.0,25.0,16.5,28,137,-16.2
Malik Monk,20191130,CHO,0,MIL,137,CHO,96,24.02,2,7,0.28600000000000003,1,5,0.2,0,0,,0,2,2,1,0,0,1,2,5,-8,.357,.357,.714,.000,0.0,8.9,3.8,6.1,0.0,0.0,12.5,13.7,70,139,-13.8
Cody Zeller,20191130,CHO,0,MIL,137,CHO,96,19.97,4,8,0.5,1,2,0.5,2,2,1.0,3,2,5,0,0,0,1,1,11,-20,.619,.563,.250,.250,11.8,10.7,11.3,0.0,0.0,0.0,10.1,20.4,121,139,-3.2
Dwayne Bacon,20191130,CHO,0,MIL,137,CHO,96,19.7,1,6,0.16699999999999998,0,3,0.0,0,0,,0,4,4,1,1,0,1,0,2,-20,.167,.167,.500,.000,0.0,21.7,9.2,7.0,2.4,0.0,14.3,14.6,39,132,-13.3
Marvin Williams,20191130,CHO,0,MIL,137,CHO,96,18.63,2,6,0.33299999999999996,2,5,0.4,0,0,,0,6,6,3,1,1,0,3,6,+3,.500,.500,.833,.000,0.0,34.3,14.6,24.3,2.6,5.0,0.0,13.3,122,125,4.5
Nicolas Batum,20191130,CHO,0,MIL,137,CHO,96,13.1,1,5,0.2,0,3,0.0,0,0,,0,2,2,2,0,0,3,1,2,-17,.200,.200,.600,.000,0.0,16.3,6.9,22.0,0.0,0.0,37.5,25.2,38,138,-22.6
Willy Hernangómez,20191130,CHO,0,MIL,137,CHO,96,8.88,2,3,0.667,0,1,0.0,1,2,0.5,4,5,9,0,0,0,2,2,5,-6,.644,.667,.333,.667,35.4,60.0,45.9,0.0,0.0,0.0,34.0,27.3,100,131,-8.3
