Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Khris Middleton,20200128,MIL,1,MIL,151,WAS,131,35.87,16,26,0.615,7,10,0.7,12,12,1.0,1,9,10,6,0,0,2,2,51,+24,.815,.750,.385,.462,3.8,26.2,16.5,28.1,0.0,0.0,6.0,37.3,165,125,17.4
Brook Lopez,20200128,MIL,1,MIL,151,WAS,131,31.57,4,6,0.667,1,2,0.5,0,0,,1,2,3,5,0,1,1,1,9,+31,.750,.750,.333,.000,4.3,6.6,5.6,17.3,0.0,2.5,14.3,8.9,156,128,4.4
Eric Bledsoe,20200128,MIL,1,MIL,151,WAS,131,30.63,11,20,0.55,2,5,0.4,10,10,1.0,2,4,6,10,1,0,2,2,34,+22,.697,.600,.250,.500,9.0,13.6,11.6,47.8,1.5,0.0,7.6,34.6,156,124,11.6
Wesley Matthews,20200128,MIL,1,MIL,151,WAS,131,24.93,2,4,0.5,2,2,1.0,3,4,0.75,0,3,3,3,0,0,0,3,9,+17,.781,.750,.500,1.000,0.0,12.6,7.1,12.5,0.0,0.0,0.0,9.3,179,128,2.1
Ersan İlyasova,20200128,MIL,1,MIL,151,WAS,131,20.68,3,7,0.429,1,2,0.5,2,2,1.0,1,4,5,2,2,0,1,3,9,+4,.571,.500,.286,.286,6.6,20.2,14.3,10.8,4.4,0.0,11.3,17.3,126,116,0.6
Donte DiVincenzo,20200128,MIL,1,MIL,151,WAS,131,22.45,6,9,0.667,3,5,0.6,1,2,0.5,2,5,7,2,0,0,0,5,16,+13,.810,.833,.556,.222,12.2,23.2,18.5,11.5,0.0,0.0,0.0,17.7,174,125,5.9
Pat Connaughton,20200128,MIL,1,MIL,151,WAS,131,21.65,2,5,0.4,1,2,0.5,0,0,,2,5,7,0,0,0,1,2,5,-1,.500,.500,.400,.000,12.7,24.1,19.2,0.0,0.0,0.0,16.7,11.1,107,125,-6.8
George Hill,20200128,MIL,1,MIL,151,WAS,131,21.22,0,3,0.0,0,3,0.0,2,2,1.0,1,0,1,3,0,0,3,4,2,+3,.258,.000,1.000,.667,6.5,0.0,2.8,13.6,0.0,0.0,43.6,13.0,71,131,-16.2
Robin Lopez,20200128,MIL,1,MIL,151,WAS,131,16.43,4,5,0.8,0,1,0.0,2,2,1.0,1,0,1,0,0,2,3,2,10,-11,.850,.800,.200,.400,8.3,0.0,3.6,0.0,0.0,9.4,33.8,21.7,108,124,-2.8
Kyle Korver,20200128,MIL,1,MIL,151,WAS,131,14.57,2,5,0.4,2,5,0.4,0,1,0.0,0,3,3,0,0,0,1,2,6,-2,.551,.600,1.000,.200,0.0,21.5,12.2,0.0,0.0,0.0,15.5,17.8,91,126,-9.2
