Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Christian Wood,20200304,DET,1,OKC,114,DET,107,39.02,12,16,0.75,5,6,0.833,0,0,,3,6,9,3,0,1,6,4,29,-6,.906,.906,.375,.000,9.2,25.5,16.0,14.6,0.0,2.4,27.3,24.7,122,123,5.6
Brandon Knight,20200304,DET,1,OKC,114,DET,107,38.17,6,15,0.4,4,9,0.444,2,2,1.0,0,2,2,7,2,0,2,1,18,-6,.567,.533,.600,.133,0.0,8.7,3.6,27.1,2.6,0.0,11.2,20.5,118,120,1.8
Tony Snell,20200304,DET,1,OKC,114,DET,107,32.17,2,5,0.4,1,3,0.33299999999999996,0,0,,0,3,3,6,2,1,1,3,5,0,.500,.500,.600,.000,0.0,15.4,6.5,24.2,3.1,2.9,16.7,8.2,123,115,1.4
Svi Mykhailiuk,20200304,DET,1,OKC,114,DET,107,23.57,5,14,0.35700000000000004,3,9,0.33299999999999996,0,2,0.0,0,1,1,4,1,0,1,1,13,-13,.437,.464,.643,.143,0.0,7.0,3.0,27.3,2.1,0.0,6.3,29.5,95,121,-3.3
John Henson,20200304,DET,1,OKC,114,DET,107,20.17,5,7,0.7140000000000001,0,0,,0,0,,1,4,5,1,1,0,1,2,10,-5,.714,.714,.000,.000,6.0,32.8,17.2,8.5,2.5,0.0,12.5,17.4,125,119,0.7
Langston Galloway,20200304,DET,1,OKC,114,DET,107,27.67,3,8,0.375,2,5,0.4,1,2,0.5,2,4,6,0,1,0,2,3,9,0,.507,.500,.625,.250,8.7,23.9,15.1,0.0,1.8,0.0,18.4,17.2,89,121,-7.9
Jordan McRae,20200304,DET,1,OKC,114,DET,107,25.8,5,11,0.455,2,4,0.5,3,5,0.6,0,2,2,3,0,0,2,4,15,+5,.568,.545,.364,.455,0.0,12.8,5.4,18.2,0.0,0.0,13.2,25.8,107,125,-5.3
Sekou Doumbouya,20200304,DET,1,OKC,114,DET,107,12.72,1,4,0.25,1,3,0.33299999999999996,0,0,,1,1,2,0,0,1,0,2,3,-3,.375,.375,.750,.000,9.4,13.0,10.9,0.0,0.0,7.4,0.0,13.8,92,118,-7.1
Thon Maker,20200304,DET,1,OKC,114,DET,107,12.1,1,4,0.25,0,2,0.0,3,4,0.75,2,4,6,2,0,2,1,1,5,-5,.434,.250,.500,1.000,19.8,54.7,34.5,22.0,0.0,15.6,14.8,24.5,108,108,2.6
Khyri Thomas,20200304,DET,1,OKC,114,DET,107,8.63,0,2,0.0,0,2,0.0,0,0,,0,0,0,1,1,0,1,0,0,-2,.000,.000,1.000,.000,0.0,0.0,0.0,13.9,5.8,0.0,33.3,15.2,24,113,-12.8
