Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Duncan Robinson,20191120,MIA,1,MIA,124,CLE,100,34.12,9,15,0.6,9,15,0.6,2,2,1.0,0,2,2,0,0,0,0,2,29,+11,.913,.900,1.000,.133,0.0,6.7,3.6,0.0,0.0,0.0,0.0,19.5,182,108,12.3
Jimmy Butler,20191120,MIA,1,MIA,124,CLE,100,32.43,3,16,0.188,2,4,0.5,13,13,1.0,1,4,5,5,2,4,3,2,21,+28,.483,.250,.250,.813,4.1,14.1,9.5,20.2,3.0,12.1,12.1,31.9,115,92,3.4
Bam Adebayo,20191120,MIA,1,MIA,124,CLE,100,29.9,5,5,1.0,0,0,,3,6,0.5,2,5,7,3,4,0,3,3,13,+21,.851,1.000,.000,1.200,8.9,19.1,14.4,14.6,6.4,0.0,28.2,14.9,129,90,7.6
Kendrick Nunn,20191120,MIA,1,MIA,124,CLE,100,25.35,5,7,0.7140000000000001,1,2,0.5,0,0,,1,1,2,6,1,0,5,2,11,+19,.786,.786,.286,.000,5.3,4.5,4.9,36.0,1.9,0.0,41.7,19.8,111,104,1.1
Meyers Leonard,20191120,MIA,1,MIA,124,CLE,100,18.28,0,0,,0,0,,0,0,,0,5,5,0,0,0,2,0,0,+7,,,,,0.0,31.3,16.8,0.0,0.0,0.0,100.0,4.6,0,101,-6.6
Tyler Herro,20191120,MIA,1,MIA,124,CLE,100,30.97,9,13,0.6920000000000001,4,7,0.5710000000000001,0,0,,1,2,3,3,0,0,5,3,22,+16,.846,.846,.538,.000,4.3,7.4,6.0,17.2,0.0,0.0,27.8,24.3,119,108,2.4
Goran Dragić,20191120,MIA,1,MIA,124,CLE,100,26.37,6,13,0.462,1,4,0.25,0,0,,0,4,4,6,0,1,1,1,13,+10,.500,.500,.308,.000,0.0,17.3,9.3,36.3,0.0,3.7,7.1,22.2,125,103,0.1
Kelly Olynyk,20191120,MIA,1,MIA,124,CLE,100,24.48,3,7,0.429,2,5,0.4,2,2,1.0,1,5,6,2,1,0,1,2,10,+5,.635,.571,.714,.286,5.4,23.3,15.1,11.2,2.0,0.0,11.3,15.2,135,99,2.7
Chris Silva,20191120,MIA,1,MIA,124,CLE,100,12.28,1,2,0.5,0,0,,0,4,0.0,6,3,9,0,0,0,3,4,2,+7,.266,.500,.000,2.000,65.1,27.9,45.1,0.0,0.0,0.0,44.4,23.0,73,102,-22.9
Udonis Haslem,20191120,MIA,1,MIA,124,CLE,100,5.82,0,0,,0,0,,3,4,0.75,0,1,1,0,0,0,0,1,3,-4,.852,,,,0.0,19.6,10.6,0.0,0.0,0.0,0.0,12.7,187,104,1.3
Derrick Jones Jr.,20191120,MIA,1,MIA,124,CLE,100,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
