Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Damion Lee,20200104,GSW,1,DET,111,GSW,104,32.48,5,12,0.41700000000000004,2,2,1.0,2,2,1.0,0,5,5,3,1,1,2,2,14,-18,.543,.500,.167,.167,0.0,18.5,8.4,17.3,1.5,2.6,13.4,20.0,99,113,-3.7
Glenn Robinson III,20200104,GSW,1,DET,111,GSW,104,31.25,1,11,0.091,0,2,0.0,2,2,1.0,1,5,6,1,1,0,1,3,4,-9,.168,.091,.182,.182,3.2,19.2,10.5,4.9,1.6,0.0,7.8,18.0,46,114,-19.0
Draymond Green,20200104,GSW,1,DET,111,GSW,104,21.6,0,2,0.0,0,2,0.0,2,2,1.0,1,5,6,3,0,1,1,1,2,-11,.347,.000,1.000,1.000,4.6,27.8,15.2,20.2,0.0,4.0,25.8,7.8,97,113,-6.9
Willie Cauley-Stein,20200104,GSW,1,DET,111,GSW,104,14.17,2,5,0.4,0,0,,1,2,0.5,1,2,3,0,0,0,1,1,5,-15,.425,.400,.000,.400,7.1,16.9,11.6,0.0,0.0,0.0,14.5,21.2,79,118,-15.1
Ky Bowman,20200104,GSW,1,DET,111,GSW,104,13.53,1,5,0.2,0,0,,0,0,,0,2,2,2,0,0,2,3,2,-20,.200,.200,.000,.000,0.0,17.7,8.1,24.1,0.0,0.0,28.6,22.6,44,118,-24.8
Alec Burks,20200104,GSW,1,DET,111,GSW,104,31.55,5,13,0.385,3,6,0.5,14,14,1.0,2,5,7,5,1,0,2,2,27,+10,.705,.500,.462,1.077,6.3,19.0,12.1,30.0,1.5,0.0,9.5,29.2,143,114,9.4
Omari Spellman,20200104,GSW,1,DET,111,GSW,104,20.45,8,11,0.727,4,4,1.0,3,4,0.75,2,3,5,1,4,1,1,0,23,0,.901,.909,.364,.364,9.8,17.6,13.3,16.5,9.5,4.2,7.3,29.3,155,94,30.3
Jacob Evans,20200104,GSW,1,DET,111,GSW,104,19.78,2,5,0.4,1,1,1.0,1,2,0.5,1,1,2,3,1,0,2,3,6,+5,.510,.500,.200,.400,5.1,6.1,5.5,25.9,2.5,0.0,25.4,17.4,92,115,-6.2
Eric Paschall,20200104,GSW,1,DET,111,GSW,104,19.12,4,7,0.5710000000000001,1,1,1.0,0,0,,0,2,2,4,1,0,2,2,9,0,.643,.643,.143,.000,0.0,12.6,5.7,43.8,2.5,0.0,22.2,20.5,105,113,0.3
Jordan Poole,20200104,GSW,1,DET,111,GSW,104,18.47,2,5,0.4,0,3,0.0,0,0,,0,0,0,2,2,0,0,1,4,+19,.400,.400,.600,.000,0.0,0.0,0.0,18.7,5.3,0.0,0.0,11.8,98,110,-3.6
Marquese Chriss,20200104,GSW,1,DET,111,GSW,104,17.6,3,6,0.5,0,0,,2,4,0.5,3,1,4,2,2,0,0,1,8,+4,.515,.500,.000,.667,17.0,6.8,12.4,22.0,5.5,0.0,0.0,19.2,128,108,2.9
