Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Andrew Wiggins,20191027,MIN,1,MIN,116,MIA,109,35.45,9,18,0.5,4,10,0.4,3,4,0.75,1,5,6,0,0,0,3,3,25,+15,.633,.611,.556,.222,2.8,17.4,9.3,0.0,0.0,0.0,13.2,25.4,110,111,-2.3
Karl-Anthony Towns,20191027,MIN,1,MIN,116,MIA,109,34.8,8,21,0.381,4,11,0.364,3,6,0.5,2,9,11,4,1,1,2,1,23,+4,.486,.476,.524,.286,5.7,31.8,17.4,19.7,1.3,2.8,7.8,29.1,105,103,3.5
Jeff Teague,20191027,MIN,1,MIN,116,MIA,109,31.07,5,8,0.625,1,3,0.33299999999999996,10,11,0.909,0,1,1,8,1,0,1,1,21,+10,.818,.688,.375,1.375,0.0,4.0,1.8,39.5,1.5,0.0,7.2,17.6,172,110,9.9
Robert Covington,20191027,MIN,1,MIN,116,MIA,109,27.65,3,10,0.3,2,8,0.25,3,4,0.75,3,7,10,3,2,0,3,3,11,+6,.468,.400,.800,.400,10.8,31.2,20.0,15.4,3.3,0.0,20.3,21.1,96,101,-1.6
Treveon Graham,20191027,MIN,1,MIN,116,MIA,109,19.93,0,5,0.0,0,2,0.0,0,0,,1,1,2,2,2,0,0,0,0,-10,.000,.000,.400,.000,5.0,6.2,5.5,12.3,4.6,0.0,0.0,9.9,42,102,-6.0
Jake Layman,20191027,MIN,1,MIN,116,MIA,109,25.83,3,9,0.33299999999999996,0,3,0.0,0,1,0.0,1,2,3,2,1,0,1,4,6,+11,.318,.333,.333,.111,3.9,9.5,6.4,11.1,1.8,0.0,9.6,16.0,77,107,-10.3
Josh Okogie,20191027,MIN,1,MIN,116,MIA,109,19.73,4,8,0.5,0,2,0.0,0,0,,4,2,6,2,2,0,1,2,8,-5,.500,.500,.250,.000,20.3,12.5,16.8,16.6,4.7,0.0,11.1,18.0,116,101,3.0
Shabazz Napier,20191027,MIN,1,MIN,116,MIA,109,19.58,2,5,0.4,2,4,0.5,6,6,1.0,0,3,3,2,2,0,4,0,12,+3,.785,.600,.800,1.200,0.0,18.9,8.5,14.4,4.7,0.0,34.4,23.5,109,100,3.2
Noah Vonleh,20191027,MIN,1,MIN,116,MIA,109,13.2,4,4,1.0,0,0,,0,0,,2,1,3,0,1,0,0,1,8,+3,1.000,1.000,.000,.000,15.2,9.3,12.5,0.0,3.5,0.0,0.0,12.0,205,104,9.2
Jarrett Culver,20191027,MIN,1,MIN,116,MIA,109,12.75,1,3,0.33299999999999996,0,2,0.0,0,1,0.0,0,1,1,1,0,0,1,2,2,-2,.291,.333,.667,.333,0.0,9.7,4.3,10.7,0.0,0.0,22.5,13.8,58,112,-14.4
