Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Zach LaVine,20200124,CHI,1,SAC,98,CHI,81,33.23,8,21,0.381,3,9,0.33299999999999996,2,3,0.667,0,6,6,2,0,1,4,4,21,-7,.470,.452,.429,.143,0.0,20.6,10.2,14.9,0.0,2.9,15.2,36.5,79,105,-3.9
Thaddeus Young,20200124,CHI,1,SAC,98,CHI,81,29.4,4,8,0.5,0,4,0.0,2,2,1.0,2,6,8,2,1,1,1,2,10,-10,.563,.500,.500,.250,7.6,23.3,15.4,13.3,1.7,3.3,10.1,15.5,112,101,2.5
Kris Dunn,20200124,CHI,1,SAC,98,CHI,81,27.07,4,6,0.667,1,1,1.0,1,2,0.5,1,5,6,6,2,1,2,3,10,-8,.727,.750,.167,.333,4.1,21.1,12.5,44.5,3.8,3.6,22.5,15.1,124,96,10.3
Tomáš Satoranský,20200124,CHI,1,SAC,98,CHI,81,24.7,2,7,0.28600000000000003,1,4,0.25,3,4,0.75,1,3,4,2,1,0,3,1,8,-19,.457,.357,.571,.571,4.5,13.9,9.1,14.3,2.1,0.0,25.5,21.9,78,104,-6.2
Luke Kornet,20200124,CHI,1,SAC,98,CHI,81,17.32,2,9,0.222,0,5,0.0,0,0,,1,1,2,1,0,0,1,1,4,-4,.222,.222,.556,.000,6.4,6.6,6.5,10.9,0.0,0.0,10.0,26.6,51,111,-16.0
Coby White,20200124,CHI,1,SAC,98,CHI,81,27.78,2,9,0.222,2,7,0.28600000000000003,2,2,1.0,0,1,1,2,0,0,1,4,8,-6,.405,.333,.778,.222,0.0,4.1,2.0,12.5,0.0,0.0,9.2,18.0,83,111,-8.6
Cristiano Felício,20200124,CHI,1,SAC,98,CHI,81,24.92,1,1,1.0,0,0,,0,0,,2,7,9,0,0,1,2,1,2,+1,1.000,1.000,.000,.000,9.0,32.1,20.4,0.0,0.0,3.9,66.7,5.5,73,102,-5.4
Chandler Hutchison,20200124,CHI,1,SAC,98,CHI,81,19.87,5,6,0.833,0,1,0.0,1,1,1.0,1,2,3,3,1,0,1,1,11,-10,.854,.833,.167,.167,5.6,11.5,8.5,38.3,2.6,0.0,13.4,17.3,149,104,12.6
Ryan Arcidiacono,20200124,CHI,1,SAC,98,CHI,81,12.88,1,2,0.5,1,2,0.5,0,0,,0,2,2,1,0,0,0,2,3,-6,.750,.750,1.000,.000,0.0,17.7,8.8,13.7,0.0,0.0,0.0,7.2,149,108,-1.5
Denzel Valentine,20200124,CHI,1,SAC,98,CHI,81,11.47,1,4,0.25,0,2,0.0,0,0,,0,1,1,2,1,0,2,1,2,-13,.250,.250,.500,.000,0.0,10.0,4.9,31.2,4.4,0.0,33.3,24.1,48,100,-10.4
Shaquille Harrison,20200124,CHI,1,SAC,98,CHI,81,8.55,1,4,0.25,0,0,,0,0,,0,1,1,2,0,0,2,1,2,-3,.250,.250,.000,.000,0.0,13.4,6.6,44.2,0.0,0.0,33.3,32.3,48,109,-17.3
Adam Mokoka,20200124,CHI,1,SAC,98,CHI,81,2.82,0,2,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,0,0,0,0,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.7,0,112,-33.2
