Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Andre Drummond,20191228,DET,0,SAS,136,DET,109,37.43,7,16,0.43799999999999994,0,1,0.0,7,12,0.583,5,13,18,3,1,4,0,2,21,-29,.493,.438,.063,.750,11.9,45.1,25.4,12.4,1.3,8.8,0.0,23.9,118,124,3.1
Blake Griffin,20191228,DET,0,SAS,136,DET,109,28.88,3,16,0.188,3,10,0.3,3,4,0.75,0,2,2,2,0,0,0,2,12,-19,.338,.281,.625,.250,0.0,9.0,3.7,9.5,0.0,0.0,0.0,25.8,78,139,-12.4
Tim Frazier,20191228,DET,0,SAS,136,DET,109,22.28,3,6,0.5,0,1,0.0,1,2,0.5,0,1,1,4,0,0,2,4,7,-18,.509,.500,.167,.333,0.0,5.8,2.4,25.7,0.0,0.0,22.5,16.7,95,140,-13.2
Tony Snell,20191228,DET,0,SAS,136,DET,109,19.48,1,4,0.25,1,4,0.25,0,0,,0,1,1,1,1,0,0,2,3,-18,.375,.375,1.000,.000,0.0,6.7,2.7,6.6,2.4,0.0,0.0,8.6,88,134,-8.4
Svi Mykhailiuk,20191228,DET,0,SAS,136,DET,109,13.77,2,4,0.5,1,3,0.33299999999999996,0,0,,0,1,1,0,1,0,2,1,5,-15,.625,.625,.750,.000,0.0,9.4,3.8,0.0,3.4,0.0,33.3,18.3,74,132,-9.3
Bruce Brown,20191228,DET,0,SAS,136,DET,109,32.63,4,7,0.5710000000000001,1,2,0.5,2,6,0.33299999999999996,0,4,4,3,2,1,2,2,11,-10,.571,.643,.286,.857,0.0,15.9,6.5,12.9,2.9,2.5,17.2,15.0,100,130,-2.7
Derrick Rose,20191228,DET,0,SAS,136,DET,109,27.32,10,17,0.588,2,4,0.5,2,2,1.0,0,3,3,4,4,0,4,0,24,-11,.671,.647,.235,.118,0.0,14.2,5.8,31.3,6.9,0.0,18.3,33.7,111,123,9.8
Langston Galloway,20191228,DET,0,SAS,136,DET,109,27.0,6,9,0.667,3,5,0.6,0,0,,1,2,3,1,0,0,0,2,15,-11,.833,.833,.556,.000,3.3,9.6,5.9,6.1,0.0,0.0,0.0,14.0,164,139,2.2
Christian Wood,20191228,DET,0,SAS,136,DET,109,22.73,1,4,0.25,0,3,0.0,2,4,0.5,3,3,6,1,0,0,0,0,4,-1,.347,.250,.750,1.000,11.7,17.1,13.9,5.6,0.0,0.0,0.0,10.6,106,139,-9.9
Thon Maker,20191228,DET,0,SAS,136,DET,109,5.35,1,4,0.25,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,2,-3,.250,.250,.250,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.4,53,141,-22.7
Louis King,20191228,DET,0,SAS,136,DET,109,3.12,2,3,0.667,1,2,0.5,0,0,,1,0,1,1,0,0,1,0,5,0,.833,.833,.667,.000,28.5,0.0,16.9,100.0,0.0,0.0,25.0,53.9,129,141,28.1
