Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Paul George,20191126,LAC,0,LAC,114,DAL,99,29.42,8,21,0.381,4,11,0.364,6,6,1.0,2,2,4,2,6,0,2,3,26,+21,.550,.476,.524,.286,6.0,6.8,6.4,11.7,9.4,0.0,7.8,33.7,116,83,17.4
Kawhi Leonard,20191126,LAC,0,LAC,114,DAL,99,28.47,11,21,0.524,1,2,0.5,5,5,1.0,1,7,8,4,1,0,2,1,28,+11,.603,.548,.095,.238,3.1,24.6,13.2,30.0,1.6,0.0,7.9,34.2,124,96,13.9
Patrick Beverley,20191126,LAC,0,LAC,114,DAL,99,20.82,1,6,0.16699999999999998,1,3,0.33299999999999996,0,0,,1,1,2,4,1,1,2,5,3,+7,.250,.250,.500,.000,4.3,4.8,4.5,23.8,2.2,5.6,25.0,14.9,71,97,-4.0
Maurice Harkless,20191126,LAC,0,LAC,114,DAL,99,20.22,0,2,0.0,0,1,0.0,2,6,0.33299999999999996,3,3,6,2,2,0,0,4,2,+5,.216,.000,.500,3.000,13.2,14.8,14.0,11.6,4.6,0.0,0.0,8.9,94,91,1.1
Ivica Zubac,20191126,LAC,0,LAC,114,DAL,99,17.87,4,7,0.5710000000000001,0,0,,3,3,1.0,3,4,7,0,0,0,0,5,11,+3,.661,.571,.000,.429,14.9,22.4,18.4,0.0,0.0,0.0,0.0,18.0,152,100,1.9
Lou Williams,20191126,LAC,0,LAC,114,DAL,99,33.48,7,14,0.5,4,7,0.5710000000000001,3,4,0.75,0,6,6,6,0,0,5,1,21,+24,.666,.643,.500,.286,0.0,17.9,8.4,27.8,0.0,0.0,24.1,24.0,110,101,3.9
Montrezl Harrell,20191126,LAC,0,LAC,114,DAL,99,28.0,5,12,0.41700000000000004,0,0,,2,2,1.0,4,3,7,1,1,0,1,1,12,+19,.466,.417,.000,.167,12.7,10.7,11.8,5.3,1.7,0.0,7.2,19.2,109,100,-0.3
JaMychal Green,20191126,LAC,0,LAC,114,DAL,99,23.28,2,6,0.33299999999999996,1,5,0.2,0,0,,2,6,8,1,0,2,1,2,5,+8,.417,.417,.833,.000,7.6,25.8,16.2,5.6,0.0,10.1,14.3,11.6,94,94,0.5
Rodney McGruder,20191126,LAC,0,LAC,114,DAL,99,22.22,2,4,0.5,0,2,0.0,0,0,,1,4,5,1,1,0,1,1,4,-5,.500,.500,.500,.000,4.0,18.0,10.6,5.9,2.1,0.0,20.0,8.7,96,97,0.6
Jerome Robinson,20191126,LAC,0,LAC,114,DAL,99,10.23,1,2,0.5,0,1,0.0,0,2,0.0,0,2,2,1,0,0,0,3,2,0,.347,.500,.500,1.000,0.0,19.5,9.2,12.9,0.0,0.0,0.0,10.9,85,100,-6.9
Terance Mann,20191126,LAC,0,LAC,114,DAL,99,3.0,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-9,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,0,107,-16.9
Patrick Patterson,20191126,LAC,0,LAC,114,DAL,99,3.0,0,1,0.0,0,1,0.0,0,2,0.0,0,1,1,0,0,0,0,1,0,-9,.000,.000,1.000,2.000,0.0,33.3,15.7,0.0,0.0,0.0,0.0,24.2,0,96,-29.8
