Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Ben Simmons,20200115,PHI,1,PHI,117,BRK,106,41.12,9,13,0.6920000000000001,0,0,,2,7,0.28600000000000003,2,4,6,11,1,1,4,5,20,+8,.622,.692,.000,.538,5.1,9.9,7.5,37.2,1.2,1.9,19.9,21.1,120,111,1.9
Josh Richardson,20200115,PHI,1,PHI,117,BRK,106,36.68,5,12,0.41700000000000004,1,4,0.25,4,4,1.0,1,4,5,2,1,3,2,2,15,+7,.545,.458,.333,.333,2.8,11.1,7.0,6.8,1.3,6.3,12.7,18.6,109,107,-0.6
Tobias Harris,20200115,PHI,1,PHI,117,BRK,106,35.37,14,20,0.7,4,6,0.667,2,3,0.667,1,9,10,3,1,0,0,1,34,+6,.797,.800,.300,.150,3.0,26.0,14.6,15.7,1.4,0.0,0.0,26.1,164,108,16.3
Al Horford,20200115,PHI,1,PHI,117,BRK,106,32.67,4,14,0.28600000000000003,2,9,0.222,4,4,1.0,2,6,8,6,2,1,1,2,14,+15,.444,.357,.643,.286,6.4,18.8,12.6,22.5,3.0,2.4,6.0,22.2,114,104,3.2
Matisse Thybulle,20200115,PHI,1,PHI,117,BRK,106,26.93,2,4,0.5,1,3,0.33299999999999996,0,0,,0,3,3,1,2,4,0,5,5,+10,.625,.625,.750,.000,0.0,11.4,5.7,4.3,3.6,11.5,0.0,6.4,137,97,6.3
Furkan Korkmaz,20200115,PHI,1,PHI,117,BRK,106,20.85,5,13,0.385,3,6,0.5,2,5,0.4,2,0,2,0,0,0,2,0,15,+5,.493,.500,.462,.385,10.0,0.0,5.0,0.0,0.0,0.0,11.6,35.7,94,119,-8.4
James Ennis III,20200115,PHI,1,PHI,117,BRK,106,15.47,3,5,0.6,0,1,0.0,0,0,,2,3,5,0,0,0,1,4,6,+4,.600,.600,.200,.000,13.5,19.8,16.7,0.0,0.0,0.0,16.7,16.8,112,111,-9.2
Norvel Pelle,20200115,PHI,1,PHI,117,BRK,106,12.65,2,2,1.0,0,0,,0,0,,1,6,7,0,0,2,2,2,4,-4,1.000,1.000,.000,.000,8.2,48.4,28.6,0.0,0.0,12.2,50.0,13.7,90,94,-0.4
Mike Scott,20200115,PHI,1,PHI,117,BRK,106,11.38,0,1,0.0,0,0,,0,0,,2,1,3,0,0,0,0,1,0,+1,.000,.000,.000,.000,18.3,9.0,13.6,0.0,0.0,0.0,0.0,3.8,108,115,-9.1
Raul Neto,20200115,PHI,1,PHI,117,BRK,106,6.88,1,4,0.25,0,1,0.0,2,2,1.0,0,0,0,2,0,0,0,1,4,+3,.410,.250,.250,.500,0.0,0.0,0.0,36.7,0.0,0.0,0.0,30.7,113,117,-6.9
