Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Giannis Antetokounmpo,20191222,MIL,1,MIL,117,IND,89,30.92,8,17,0.47100000000000003,1,3,0.33299999999999996,1,2,0.5,5,14,19,9,2,2,4,2,18,+29,.503,.500,.176,.118,14.4,39.5,27.1,44.2,3.1,5.2,18.3,28.2,108,76,12.5
Khris Middleton,20191222,MIL,1,MIL,117,IND,89,29.73,5,12,0.41700000000000004,1,3,0.33299999999999996,1,1,1.0,0,4,4,5,1,1,2,1,12,+22,.482,.458,.250,.083,0.0,11.7,5.9,22.5,1.6,2.7,13.9,19.3,100,91,-1.0
Wesley Matthews,20191222,MIL,1,MIL,117,IND,89,27.85,5,10,0.5,4,8,0.5,5,5,1.0,0,1,1,1,2,1,1,1,19,+18,.779,.700,.800,.500,0.0,3.1,1.6,4.9,3.4,2.9,7.6,18.9,147,89,10.9
Brook Lopez,20191222,MIL,1,MIL,117,IND,89,26.67,6,11,0.545,3,6,0.5,2,2,1.0,2,6,8,2,0,2,0,0,17,+26,.715,.682,.545,.182,6.7,19.6,13.2,10.8,0.0,6.0,0.0,17.7,155,89,12.2
Donte DiVincenzo,20191222,MIL,1,MIL,117,IND,89,24.67,2,7,0.28600000000000003,0,2,0.0,0,0,,2,2,4,3,2,2,0,1,4,+23,.286,.286,.286,.000,7.2,7.1,7.1,14.6,3.8,6.5,0.0,11.3,98,84,1.9
George Hill,20191222,MIL,1,MIL,117,IND,89,21.97,6,10,0.6,3,6,0.5,2,2,1.0,1,8,9,4,1,0,1,0,17,+9,.781,.750,.600,.200,4.0,31.8,18.0,28.3,2.1,0.0,8.4,21.5,151,85,16.4
Pat Connaughton,20191222,MIL,1,MIL,117,IND,89,19.92,2,7,0.28600000000000003,1,4,0.25,1,1,1.0,1,3,4,1,0,0,1,0,6,+12,.403,.357,.571,.143,4.5,13.1,8.8,6.2,0.0,0.0,11.8,16.9,88,96,-7.4
Kyle Korver,20191222,MIL,1,MIL,117,IND,89,17.82,1,8,0.125,1,5,0.2,0,0,,1,3,4,2,0,1,0,0,3,-4,.188,.188,.625,.000,5.0,14.7,9.9,13.0,0.0,4.5,0.0,17.9,67,92,-8.2
Robin Lopez,20191222,MIL,1,MIL,117,IND,89,17.78,6,8,0.75,1,1,1.0,0,0,,2,1,3,2,1,0,0,1,13,+1,.813,.813,.125,.000,10.0,4.9,7.4,19.4,2.7,0.0,0.0,17.9,169,93,14.6
Ersan İlyasova,20191222,MIL,1,MIL,117,IND,89,15.02,1,7,0.14300000000000002,0,3,0.0,1,2,0.5,1,3,4,1,1,0,0,0,3,-4,.190,.143,.429,.286,5.9,17.4,11.7,7.8,3.1,0.0,0.0,20.9,62,87,-10.8
Frank Mason III,20191222,MIL,1,MIL,117,IND,89,4.77,0,3,0.0,0,2,0.0,1,2,0.5,1,0,1,1,0,0,0,0,1,+4,.129,.000,.667,.667,18.6,0.0,9.2,22.9,0.0,0.0,0.0,32.4,63,101,-17.2
D.J. Wilson,20191222,MIL,1,MIL,117,IND,89,2.9,2,4,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,4,+4,.500,.500,.250,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,100,99,-9.5
