Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Buddy Hield,20191117,SAC,1,SAC,100,BOS,99,38.35,14,24,0.583,7,12,0.583,0,0,,1,5,6,2,4,1,3,1,35,+6,.729,.729,.500,.000,2.7,13.9,8.3,12.2,5.3,2.4,11.1,31.8,124,98,19.1
Harrison Barnes,20191117,SAC,1,SAC,100,BOS,99,33.4,4,10,0.4,3,6,0.5,2,2,1.0,0,3,3,3,1,0,1,0,13,+4,.597,.550,.600,.200,0.0,9.6,4.7,13.4,1.5,0.0,8.4,16.1,119,110,3.0
Nemanja Bjelica,20191117,SAC,1,SAC,100,BOS,99,30.7,5,10,0.5,1,4,0.25,1,2,0.5,4,10,14,4,0,1,0,4,12,+1,.551,.550,.400,.200,13.6,34.7,24.1,20.7,0.0,3.0,0.0,16.0,137,103,5.7
Richaun Holmes,20191117,SAC,1,SAC,100,BOS,99,26.6,2,7,0.28600000000000003,0,0,,5,6,0.833,3,8,11,0,0,2,2,5,9,+1,.467,.286,.000,.857,11.8,32.1,21.8,0.0,0.0,6.9,17.2,19.8,95,101,-7.8
Cory Joseph,20191117,SAC,1,SAC,100,BOS,99,26.5,1,5,0.2,0,1,0.0,0,0,,0,0,0,3,0,1,1,1,2,+6,.200,.200,.200,.000,0.0,0.0,0.0,15.0,0.0,3.5,16.7,10.2,62,114,-8.8
Bogdan Bogdanović,20191117,SAC,1,SAC,100,BOS,99,31.13,5,14,0.35700000000000004,2,7,0.28600000000000003,0,0,,0,3,3,10,2,0,0,5,12,+1,.429,.429,.500,.000,0.0,10.3,5.1,50.9,3.3,0.0,0.0,20.3,118,105,5.8
Yogi Ferrell,20191117,SAC,1,SAC,100,BOS,99,16.97,0,2,0.0,0,1,0.0,2,2,1.0,0,1,1,0,1,0,1,1,2,-4,.347,.000,.500,1.000,0.0,6.3,3.1,0.0,3.0,0.0,25.8,10.3,57,107,-10.0
Trevor Ariza,20191117,SAC,1,SAC,100,BOS,99,14.95,0,2,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,1,2,0,-10,.000,.000,.500,.000,0.0,7.1,3.5,0.0,0.0,0.0,33.3,9.1,0,114,-17.6
Harry Giles,20191117,SAC,1,SAC,100,BOS,99,11.33,4,9,0.444,0,0,,0,0,,2,0,2,0,0,1,1,2,8,-6,.444,.444,.000,.000,18.4,0.0,9.3,0.0,0.0,8.1,10.0,39.9,87,110,-9.1
Dewayne Dedmon,20191117,SAC,1,SAC,100,BOS,99,10.07,3,6,0.5,1,3,0.33299999999999996,0,0,,0,4,4,0,0,1,2,3,7,+6,.583,.583,.500,.000,0.0,42.4,21.0,0.0,0.0,9.2,25.0,35.9,76,96,-6.8
