Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
LeBron James,20200122,LAL,0,LAL,100,NYK,92,36.05,9,16,0.563,2,5,0.4,1,3,0.33299999999999996,0,6,6,5,5,0,4,0,21,+13,.606,.625,.313,.188,0.0,17.8,8.9,27.7,7.2,0.0,18.8,27.2,104,90,8.7
Anthony Davis,20200122,LAL,0,LAL,100,NYK,92,30.05,7,14,0.5,1,2,0.5,13,13,1.0,1,4,5,5,1,2,1,0,28,+8,.710,.536,.143,.929,3.5,14.2,8.9,32.2,1.7,5.9,4.8,31.7,152,101,21.4
Danny Green,20200122,LAL,0,LAL,100,NYK,92,19.3,1,7,0.14300000000000002,1,4,0.25,0,0,,1,1,2,1,2,0,2,1,3,+4,.214,.214,.571,.000,5.5,5.5,5.5,7.4,5.4,0.0,22.2,21.5,49,99,-11.1
Avery Bradley,20200122,LAL,0,LAL,100,NYK,92,18.9,2,7,0.28600000000000003,0,2,0.0,0,0,,0,0,0,0,1,0,0,2,4,+4,.286,.286,.286,.000,0.0,0.0,0.0,0.0,2.7,0.0,0.0,17.0,63,107,-12.7
JaVale McGee,20200122,LAL,0,LAL,100,NYK,92,16.73,3,5,0.6,0,0,,0,1,0.0,3,2,5,0,0,0,0,2,6,+10,.551,.600,.000,.200,19.1,12.7,15.9,0.0,0.0,0.0,0.0,15.0,129,108,-5.2
Kyle Kuzma,20200122,LAL,0,LAL,100,NYK,92,27.88,4,10,0.4,0,2,0.0,2,3,0.667,2,5,7,1,0,2,1,2,10,+8,.442,.400,.200,.300,7.7,19.1,13.4,5.9,0.0,6.4,8.1,20.3,97,102,-4.2
Dwight Howard,20200122,LAL,0,LAL,100,NYK,92,27.27,2,4,0.5,0,0,,1,4,0.25,2,10,12,0,1,3,1,4,5,-6,.434,.500,.000,1.000,7.8,39.1,23.5,0.0,1.9,9.8,14.8,11.4,88,88,-3.8
Kentavious Caldwell-Pope,20200122,LAL,0,LAL,100,NYK,92,26.32,5,10,0.5,3,7,0.429,0,0,,2,2,4,2,0,0,1,0,13,+4,.650,.650,.700,.000,8.1,8.1,8.1,13.6,0.0,0.0,9.1,19.2,128,110,3.6
Alex Caruso,20200122,LAL,0,LAL,100,NYK,92,19.22,0,3,0.0,0,1,0.0,2,2,1.0,0,1,1,1,1,1,0,3,2,0,.258,.000,.333,.667,0.0,5.6,2.8,6.9,2.7,4.6,0.0,9.3,75,102,-6.7
Rajon Rondo,20200122,LAL,0,LAL,100,NYK,92,18.28,3,6,0.5,2,4,0.5,0,2,0.0,0,1,1,3,2,0,0,0,8,-5,.581,.667,.667,.333,0.0,5.8,2.9,28.0,5.7,0.0,0.0,17.3,129,99,10.1
