Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Kelly Oubre Jr.,20191028,PHO,1,UTA,96,PHO,95,34.15,7,19,0.368,2,8,0.25,2,4,0.5,0,3,3,3,2,1,0,2,18,-5,.434,.421,.421,.211,0.0,9.8,4.7,18.2,2.7,3.5,0.0,27.5,88,91,3.4
Devin Booker,20191028,PHO,1,UTA,96,PHO,95,29.03,9,16,0.563,1,3,0.33299999999999996,2,2,1.0,1,2,3,0,1,1,3,5,21,-15,.622,.594,.188,.125,3.6,7.7,5.6,0.0,1.6,4.1,15.1,31.0,96,93,1.7
Ricky Rubio,20191028,PHO,1,UTA,96,PHO,95,28.18,4,9,0.444,0,1,0.0,2,4,0.5,1,9,10,8,0,0,2,5,10,-5,.465,.444,.111,.444,3.7,35.6,19.1,52.0,0.0,0.0,15.7,20.5,104,94,-1.2
Aron Baynes,20191028,PHO,1,UTA,96,PHO,95,21.43,4,4,1.0,3,3,1.0,1,3,0.33299999999999996,1,2,3,1,0,0,1,6,12,-5,1.128,1.375,.750,.750,4.9,10.4,7.5,9.3,0.0,0.0,15.8,13.3,157,99,7.5
Dario Šarić,20191028,PHO,1,UTA,96,PHO,95,20.72,1,2,0.5,1,1,1.0,1,2,0.5,0,1,1,3,0,0,2,3,4,-3,.694,.750,.500,1.000,0.0,5.4,2.6,22.7,0.0,0.0,41.0,10.7,95,100,-1.8
Frank Kaminsky,20191028,PHO,1,UTA,96,PHO,95,32.12,3,11,0.273,2,6,0.33299999999999996,2,2,1.0,0,8,8,3,1,1,4,5,10,-1,.421,.364,.545,.182,0.0,27.8,13.4,15.7,1.5,3.7,25.2,22.4,68,90,-4.1
Jevon Carter,20191028,PHO,1,UTA,96,PHO,95,26.53,4,11,0.364,3,7,0.429,4,4,1.0,0,4,4,3,2,0,3,1,15,-1,.588,.500,.636,.364,0.0,16.8,8.1,21.1,3.5,0.0,19.0,26.9,96,90,6.1
Tyler Johnson,20191028,PHO,1,UTA,96,PHO,95,19.62,0,4,0.0,0,1,0.0,2,2,1.0,0,3,3,1,0,0,1,0,2,+15,.205,.000,.250,.500,0.0,17.1,8.2,7.4,0.0,0.0,17.0,13.6,44,98,-9.2
Mikal Bridges,20191028,PHO,1,UTA,96,PHO,95,15.52,0,1,0.0,0,1,0.0,0,0,,0,1,1,1,1,0,0,0,0,+8,.000,.000,1.000,.000,0.0,7.2,3.5,9.4,3.0,0.0,0.0,2.9,50,93,-0.7
Cameron Johnson,20191028,PHO,1,UTA,96,PHO,95,12.7,1,3,0.33299999999999996,1,3,0.33299999999999996,0,0,,0,4,4,0,0,0,0,4,3,+7,.500,.500,1.000,.000,0.0,35.2,17.0,0.0,0.0,0.0,0.0,10.7,89,94,-5.5
