Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Devin Booker,20191227,PHO,0,GSW,105,PHO,96,37.6,13,24,0.542,1,6,0.16699999999999998,7,8,0.875,0,3,3,4,2,0,8,3,34,-10,.618,.563,.250,.333,0.0,7.8,4.3,27.7,2.6,0.0,22.5,40.6,99,106,1.5
Ricky Rubio,20191227,PHO,0,GSW,105,PHO,96,30.07,3,10,0.3,0,4,0.0,5,6,0.833,0,4,4,4,1,0,7,3,11,-4,.435,.300,.400,.600,0.0,13.0,7.1,21.1,1.6,0.0,35.6,28.1,68,107,-13.5
Aron Baynes,20191227,PHO,0,GSW,105,PHO,96,28.42,4,8,0.5,1,4,0.25,0,0,,1,9,10,1,0,0,1,4,9,-6,.563,.563,.500,.000,4.1,31.0,18.8,6.0,0.0,0.0,11.1,13.6,107,104,-1.9
Kelly Oubre Jr.,20191227,PHO,0,GSW,105,PHO,96,22.75,2,5,0.4,0,2,0.0,2,2,1.0,1,4,5,2,1,0,3,4,6,-11,.510,.400,.400,.400,5.1,17.2,11.7,13.7,2.1,0.0,33.8,16.8,82,104,-5.4
Dario Šarić,20191227,PHO,0,GSW,105,PHO,96,22.38,3,6,0.5,2,5,0.4,3,3,1.0,4,6,10,2,0,0,3,0,11,-2,.751,.667,.833,.500,20.9,26.3,23.8,15.0,0.0,0.0,29.1,19.8,120,106,6.5
Cameron Johnson,20191227,PHO,0,GSW,105,PHO,96,33.42,2,7,0.28600000000000003,1,5,0.2,0,0,,1,3,4,3,0,1,0,2,5,-6,.357,.357,.714,.000,3.5,8.8,6.4,13.4,0.0,2.2,0.0,9.0,102,110,-1.2
Mikal Bridges,20191227,PHO,0,GSW,105,PHO,96,19.82,2,2,1.0,1,1,1.0,1,1,1.0,2,2,4,2,0,0,0,1,6,+8,1.230,1.250,.500,.500,11.8,9.9,10.8,16.1,0.0,0.0,0.0,5.3,237,111,9.5
Jevon Carter,20191227,PHO,0,GSW,105,PHO,96,19.37,0,3,0.0,0,2,0.0,0,2,0.0,0,3,3,3,2,0,2,2,0,-9,.000,.000,.667,.667,0.0,15.2,8.3,21.2,5.0,0.0,34.0,13.1,29,98,-6.9
Frank Kaminsky,20191227,PHO,0,GSW,105,PHO,96,17.67,4,6,0.667,1,3,0.33299999999999996,1,2,0.5,0,1,1,1,0,0,1,1,10,-3,.727,.750,.500,.333,0.0,5.5,3.0,11.3,0.0,0.0,12.7,19.2,123,113,3.4
Tyler Johnson,20191227,PHO,0,GSW,105,PHO,96,8.52,2,4,0.5,0,1,0.0,0,0,,2,3,5,0,0,0,1,1,4,-2,.500,.500,.250,.000,27.5,34.5,31.3,0.0,0.0,0.0,20.0,25.3,92,103,-4.1
