Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Tobias Harris,20191117,PHI,0,PHI,114,CLE,95,30.57,12,14,0.857,1,2,0.5,2,2,1.0,0,5,5,4,2,2,1,1,27,+23,.907,.893,.143,.143,0.0,15.4,9.1,23.1,3.1,4.8,6.3,23.9,164,90,18.7
Al Horford,20191117,PHI,0,PHI,114,CLE,95,29.17,4,6,0.667,1,3,0.33299999999999996,2,3,0.667,1,5,6,7,2,2,2,2,11,+9,.751,.750,.500,.500,4.7,16.1,11.5,29.2,3.3,5.1,21.5,14.7,135,89,11.1
Josh Richardson,20191117,PHI,0,PHI,114,CLE,95,28.6,2,12,0.16699999999999998,2,5,0.4,2,2,1.0,1,3,4,0,0,1,0,3,8,+10,.311,.250,.417,.167,4.8,9.9,7.8,0.0,0.0,2.6,0.0,20.7,69,101,-13.7
Ben Simmons,20191117,PHI,0,PHI,114,CLE,95,25.83,5,8,0.625,0,0,,0,0,,0,4,4,11,1,2,3,4,10,+14,.625,.625,.000,.000,0.0,14.6,8.6,55.7,1.9,5.7,27.3,19.6,118,93,6.7
Joel Embiid,20191117,PHI,0,PHI,114,CLE,95,22.52,6,13,0.462,0,2,0.0,2,2,1.0,1,3,4,2,1,1,2,3,14,+14,.504,.462,.154,.154,6.1,12.5,9.9,12.8,2.1,3.3,12.6,32.4,93,94,-5.8
Mike Scott,20191117,PHI,0,PHI,114,CLE,95,21.35,2,5,0.4,0,2,0.0,0,0,,0,5,5,2,0,0,0,0,4,+2,.400,.400,.400,.000,0.0,22.0,13.1,10.8,0.0,0.0,0.0,10.8,95,98,-4.4
Furkan Korkmaz,20191117,PHI,0,PHI,114,CLE,95,18.43,5,8,0.625,1,3,0.33299999999999996,2,2,1.0,0,4,4,0,0,1,0,4,13,+15,.732,.688,.375,.250,0.0,20.4,12.1,0.0,0.0,4.0,0.0,22.1,137,96,1.3
James Ennis III,20191117,PHI,0,PHI,114,CLE,95,16.25,5,7,0.7140000000000001,3,4,0.75,1,2,0.5,1,3,4,0,0,1,1,1,14,0,.888,.929,.571,.286,8.4,17.4,13.7,0.0,0.0,4.5,11.3,25.1,135,97,11.0
Trey Burke,20191117,PHI,0,PHI,114,CLE,95,15.73,2,4,0.5,0,1,0.0,1,2,0.5,0,3,3,4,0,0,0,2,5,+4,.512,.500,.250,.500,0.0,17.9,10.6,30.6,0.0,0.0,0.0,14.2,128,100,-2.6
Matisse Thybulle,20191117,PHI,0,PHI,114,CLE,95,15.5,3,5,0.6,1,1,1.0,1,2,0.5,0,1,1,0,0,0,1,2,8,+6,.680,.700,.200,.400,0.0,6.1,3.6,0.0,0.0,0.0,14.5,20.4,102,104,-7.1
Raul Neto,20191117,PHI,0,PHI,114,CLE,95,6.43,0,1,0.0,0,0,,0,0,,0,0,0,2,0,0,0,0,0,+1,.000,.000,.000,.000,0.0,0.0,0.0,32.4,0.0,0.0,0.0,7.1,88,106,-6.4
Kyle O'Quinn,20191117,PHI,0,PHI,114,CLE,95,6.43,0,0,,0,0,,0,0,,0,4,4,1,0,1,2,0,0,+1,,,,,0.0,58.5,34.7,16.2,0.0,11.5,100.0,14.3,28,77,-4.8
Shake Milton,20191117,PHI,0,PHI,114,CLE,95,3.18,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-4,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,28.9,0,106,-37.4
