Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
LaMarcus Aldridge,20191212,SAS,1,CLE,117,SAS,109,39.22,6,16,0.375,0,2,0.0,6,8,0.75,1,9,10,3,0,1,3,3,18,-12,.461,.375,.125,.500,3.3,27.0,15.7,12.0,0.0,2.6,13.3,27.9,87,111,-6.8
DeMar DeRozan,20191212,SAS,1,CLE,117,SAS,109,39.13,8,17,0.47100000000000003,0,0,,5,8,0.625,1,3,4,4,2,0,1,3,21,-12,.512,.471,.000,.471,3.3,9.0,6.3,17.4,2.5,0.0,4.6,26.7,105,112,-1.3
Derrick White,20191212,SAS,1,CLE,117,SAS,109,31.67,7,9,0.778,0,0,,3,3,1.0,0,4,4,2,1,0,0,3,17,+3,.824,.778,.000,.333,0.0,14.9,7.8,11.1,1.6,0.0,0.0,15.8,166,112,4.2
Rudy Gay,20191212,SAS,1,CLE,117,SAS,109,21.28,4,9,0.444,1,3,0.33299999999999996,0,0,,0,1,1,2,2,1,2,0,9,0,.500,.500,.333,.000,0.0,5.5,2.9,15.5,4.7,4.9,18.2,25.1,83,105,1.0
Bryn Forbes,20191212,SAS,1,CLE,117,SAS,109,16.57,1,6,0.16699999999999998,0,3,0.0,0,0,,0,2,2,1,0,0,1,2,2,+2,.167,.167,.500,.000,0.0,14.2,7.4,8.2,0.0,0.0,14.3,20.5,35,116,-20.2
Patty Mills,20191212,SAS,1,CLE,117,SAS,109,28.27,3,7,0.429,2,4,0.5,2,2,1.0,0,1,1,2,0,1,0,5,10,-19,.635,.571,.571,.286,0.0,4.2,2.2,10.3,0.0,3.7,0.0,13.6,129,116,-2.4
Lonnie Walker IV,20191212,SAS,1,CLE,117,SAS,109,24.03,4,5,0.8,0,0,,2,2,1.0,0,2,2,0,1,1,1,2,10,+4,.850,.800,.000,.400,0.0,9.8,5.1,0.0,2.1,4.3,14.5,13.9,140,110,1.7
Jakob Poeltl,20191212,SAS,1,CLE,117,SAS,109,22.52,2,3,0.667,0,0,,0,0,,0,3,3,1,2,2,0,0,4,+4,.667,.667,.000,.000,0.0,15.7,8.2,6.3,4.4,9.2,0.0,6.5,135,101,4.8
Marco Belinelli,20191212,SAS,1,CLE,117,SAS,109,20.32,4,5,0.8,1,1,1.0,0,0,,0,1,1,0,0,0,0,0,9,+3,.900,.900,.200,.000,0.0,5.8,3.0,0.0,0.0,0.0,0.0,12.0,170,118,1.9
Dejounte Murray,20191212,SAS,1,CLE,117,SAS,109,16.97,2,6,0.33299999999999996,0,0,,2,2,1.0,0,6,6,4,3,1,3,1,6,-7,.436,.333,.000,.333,0.0,41.7,21.8,34.9,8.8,6.1,30.4,28.3,76,86,5.6
Trey Lyles,20191212,SAS,1,CLE,117,SAS,109,5.0,1,3,0.33299999999999996,1,3,0.33299999999999996,0,0,,0,2,2,0,0,0,1,2,3,-6,.500,.500,1.000,.000,0.0,47.1,24.7,0.0,0.0,0.0,25.0,38.9,67,106,-16.4
