Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
LeBron James,20200123,LAL,0,LAL,128,BRK,113,33.6,11,19,0.579,3,6,0.5,2,2,1.0,2,9,11,10,1,1,5,0,27,+26,.679,.658,.316,.105,6.5,26.2,16.9,45.7,1.4,3.2,20.1,30.2,126,107,11.0
Anthony Davis,20200123,LAL,0,LAL,128,BRK,113,26.88,4,9,0.444,1,3,0.33299999999999996,7,8,0.875,1,10,11,2,1,1,2,3,16,+6,.639,.500,.333,.889,4.1,36.4,21.1,9.0,1.7,4.0,13.8,22.0,124,103,2.2
Dwight Howard,20200123,LAL,0,LAL,128,BRK,113,22.73,7,10,0.7,0,0,,0,3,0.0,6,6,12,1,2,1,1,1,14,+1,.618,.700,.000,.300,28.8,25.9,27.2,6.6,4.1,4.7,8.1,22.1,131,99,6.1
Avery Bradley,20200123,LAL,0,LAL,128,BRK,113,20.13,1,8,0.125,0,5,0.0,0,0,,0,1,1,1,1,0,1,1,2,+10,.125,.125,.625,.000,0.0,4.9,2.6,5.3,2.3,0.0,11.1,18.2,34,112,-17.7
Danny Green,20200123,LAL,0,LAL,128,BRK,113,19.17,5,9,0.556,4,7,0.5710000000000001,0,0,,0,1,1,0,2,1,0,3,14,+8,.778,.778,.778,.000,0.0,5.1,2.7,0.0,4.8,5.6,0.0,19.1,148,101,12.3
Kyle Kuzma,20200123,LAL,0,LAL,128,BRK,113,28.35,5,9,0.556,3,5,0.6,3,3,1.0,0,2,2,1,0,0,2,2,16,+11,.775,.722,.556,.333,0.0,6.9,3.6,4.4,0.0,0.0,16.2,17.7,128,117,-0.1
Kentavious Caldwell-Pope,20200123,LAL,0,LAL,128,BRK,113,28.17,3,5,0.6,3,3,1.0,2,3,0.667,0,2,2,1,0,0,2,1,11,+5,.870,.900,.600,.600,0.0,7.0,3.7,4.1,0.0,0.0,24.0,12.0,124,117,-1.1
Rajon Rondo,20200123,LAL,0,LAL,128,BRK,113,22.87,3,7,0.429,1,3,0.33299999999999996,0,0,,0,4,4,10,0,0,2,3,7,+8,.500,.500,.429,.000,0.0,17.1,9.0,51.6,0.0,0.0,22.2,16.0,124,114,-0.8
Jared Dudley,20200123,LAL,0,LAL,128,BRK,113,16.77,3,6,0.5,2,3,0.667,0,0,,1,4,5,0,2,1,0,0,8,+12,.667,.667,.500,.000,6.5,23.4,15.4,0.0,5.5,6.4,0.0,14.6,139,95,11.7
Alex Caruso,20200123,LAL,0,LAL,128,BRK,113,10.43,3,5,0.6,2,2,1.0,0,0,,0,2,2,1,0,0,0,1,8,0,.800,.800,.400,.000,0.0,18.8,9.9,13.9,0.0,0.0,0.0,19.5,161,114,9.0
Troy Daniels,20200123,LAL,0,LAL,128,BRK,113,8.05,1,3,0.33299999999999996,0,1,0.0,1,1,1.0,1,0,1,1,0,1,0,0,3,-11,.436,.333,.333,.333,13.6,0.0,6.4,14.5,0.0,13.3,0.0,17.4,124,109,3.1
Quinn Cook,20200123,LAL,0,LAL,128,BRK,113,2.85,1,4,0.25,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-1,.250,.250,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.2,55,119,-38.1
