Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
James Harden,20191120,HOU,0,DEN,105,HOU,95,37.1,8,16,0.5,4,8,0.5,7,10,0.7,1,6,7,7,3,0,8,4,27,-17,.662,.625,.500,.625,3.1,15.8,10.0,41.8,4.0,0.0,28.2,34.3,103,103,6.7
Russell Westbrook,20191120,HOU,0,DEN,105,HOU,95,34.88,8,22,0.364,2,9,0.222,7,9,0.778,0,2,2,5,0,0,1,4,25,-5,.482,.409,.409,.409,0.0,5.6,3.0,32.8,0.0,0.0,3.7,34.7,107,115,0.2
Clint Capela,20191120,HOU,0,DEN,105,HOU,95,34.77,6,9,0.667,0,0,,0,0,,4,17,21,0,1,0,4,3,12,0,.667,.667,.000,.000,13.1,47.9,31.9,0.0,1.4,0.0,30.8,16.8,95,97,-1.8
P.J. Tucker,20191120,HOU,0,DEN,105,HOU,95,31.42,2,5,0.4,1,3,0.33299999999999996,0,0,,0,1,1,0,1,0,1,3,5,-17,.500,.500,.600,.000,0.0,3.1,1.7,0.0,1.6,0.0,16.7,8.6,80,113,-5.4
Danuel House Jr.,20191120,HOU,0,DEN,105,HOU,95,20.77,1,4,0.25,1,4,0.25,2,2,1.0,1,1,2,3,0,0,1,1,5,+2,.512,.375,1.000,.500,5.5,4.7,5.1,23.4,0.0,0.0,17.0,12.7,114,116,0.0
Austin Rivers,20191120,HOU,0,DEN,105,HOU,95,27.77,2,6,0.33299999999999996,1,4,0.25,2,2,1.0,0,2,2,0,2,0,1,1,7,-13,.509,.417,.667,.333,0.0,7.1,3.8,0.0,3.6,0.0,12.7,12.7,92,108,-2.0
Ben McLemore,20191120,HOU,0,DEN,105,HOU,95,16.38,2,8,0.25,2,7,0.28600000000000003,0,0,,0,0,0,1,1,1,1,2,6,-5,.375,.375,.875,.000,0.0,0.0,0.0,11.2,3.0,4.4,11.1,24.6,74,108,-3.1
Thabo Sefolosha,20191120,HOU,0,DEN,105,HOU,95,15.0,0,2,0.0,0,1,0.0,0,0,,1,2,3,1,0,0,0,1,0,+11,.000,.000,.500,.000,7.6,13.1,10.5,10.0,0.0,0.0,0.0,6.0,58,113,-6.7
Tyson Chandler,20191120,HOU,0,DEN,105,HOU,95,8.88,1,1,1.0,0,0,,0,0,,2,1,3,0,0,1,2,1,2,-14,1.000,1.000,.000,.000,25.7,11.0,17.8,0.0,0.0,8.1,66.7,15.1,78,108,-5.9
Chris Clemons,20191120,HOU,0,DEN,105,HOU,95,8.68,1,2,0.5,1,2,0.5,1,2,0.5,0,2,2,1,0,0,1,1,4,+4,.694,.750,1.000,1.000,0.0,22.6,12.1,20.9,0.0,0.0,25.8,20.0,106,109,0.4
Isaiah Hartenstein,20191120,HOU,0,DEN,105,HOU,95,4.35,1,1,1.0,0,0,,0,0,,0,0,0,1,1,0,0,1,2,+4,1.000,1.000,.000,.000,0.0,0.0,0.0,52.6,11.4,0.0,0.0,10.3,209,92,23.2
