Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Kyle Kuzma,20191113,LAL,1,LAL,120,GSW,94,30.25,7,12,0.583,3,6,0.5,5,6,0.833,2,3,5,2,0,0,4,4,22,+21,.751,.708,.500,.500,8.8,9.9,9.4,8.6,0.0,0.0,21.5,25.5,124,101,0.8
JaVale McGee,20191113,LAL,1,LAL,120,GSW,94,27.6,8,12,0.667,0,0,,2,2,1.0,5,12,17,2,3,3,2,2,18,+30,.699,.667,.000,.167,24.2,43.5,35.2,10.2,5.2,9.7,13.4,22.3,136,73,13.7
LeBron James,20191113,LAL,1,LAL,120,GSW,94,26.48,11,21,0.524,1,5,0.2,0,1,0.0,2,4,6,12,1,1,4,1,23,+13,.536,.548,.238,.048,10.1,15.1,12.9,77.5,1.8,3.4,15.7,39.8,118,93,11.3
Avery Bradley,20191113,LAL,1,LAL,120,GSW,94,23.62,2,5,0.4,0,1,0.0,2,2,1.0,0,1,1,2,0,0,2,3,6,+12,.510,.400,.200,.400,0.0,4.2,2.4,9.3,0.0,0.0,25.4,13.8,94,102,-9.3
Danny Green,20191113,LAL,1,LAL,120,GSW,94,18.63,2,2,1.0,2,2,1.0,0,0,,0,1,1,0,1,0,2,1,6,+7,1.500,1.500,1.000,.000,0.0,5.4,3.1,0.0,2.6,0.0,50.0,8.9,89,97,2.4
Alex Caruso,20191113,LAL,1,LAL,120,GSW,94,27.08,3,7,0.429,1,2,0.5,1,1,1.0,0,6,6,3,1,0,0,0,8,+15,.538,.500,.286,.143,0.0,22.2,12.7,12.5,1.8,0.0,0.0,11.4,137,93,1.6
Quinn Cook,20191113,LAL,1,LAL,120,GSW,94,24.38,5,11,0.455,0,1,0.0,0,0,,0,1,1,2,1,0,1,0,10,+14,.455,.455,.091,.000,0.0,4.1,2.3,10.3,2.0,0.0,8.3,20.4,99,98,-5.6
Jared Dudley,20191113,LAL,1,LAL,120,GSW,94,22.72,2,3,0.667,2,2,1.0,0,0,,0,3,3,4,0,1,1,1,6,+8,1.000,1.000,.667,.000,0.0,13.2,7.5,19.3,0.0,3.9,25.0,7.3,157,97,8.1
Dwight Howard,20191113,LAL,1,LAL,120,GSW,94,20.4,5,7,0.7140000000000001,0,0,,5,6,0.833,3,5,8,3,0,1,3,5,15,-4,.778,.714,.000,.857,19.6,24.5,22.4,19.5,0.0,4.4,23.7,25.7,132,93,4.8
Kentavious Caldwell-Pope,20191113,LAL,1,LAL,120,GSW,94,18.83,3,9,0.33299999999999996,0,1,0.0,0,0,,1,2,3,1,1,0,0,1,6,+14,.333,.333,.111,.000,7.1,10.6,9.1,6.3,2.5,0.0,0.0,19.8,92,95,-8.1
