Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Bradley Beal,20191129,WAS,0,LAL,125,WAS,103,30.38,5,13,0.385,2,7,0.28600000000000003,6,6,1.0,1,2,3,9,2,0,3,3,18,-20,.575,.462,.538,.462,3.0,8.1,5.2,47.2,3.0,0.0,16.1,24.3,117,116,6.3
Rui Hachimura,20191129,WAS,0,LAL,125,WAS,103,26.38,7,15,0.467,0,3,0.0,2,2,1.0,1,7,8,1,1,0,1,2,16,-27,.504,.467,.200,.133,3.4,32.7,15.8,7.2,1.7,0.0,5.9,25.3,101,116,-1.3
Thomas Bryant,20191129,WAS,0,LAL,125,WAS,103,22.07,2,6,0.33299999999999996,0,0,,1,2,0.5,0,5,5,3,0,0,1,2,5,-23,.363,.333,.000,.333,0.0,27.9,11.8,19.4,0.0,0.0,12.7,14.1,82,120,-5.9
Isaiah Thomas,20191129,WAS,0,LAL,125,WAS,103,21.85,4,6,0.667,2,4,0.5,0,0,,0,0,0,1,1,0,1,3,10,-13,.833,.833,.667,.000,0.0,0.0,0.0,7.5,2.1,0.0,14.3,12.7,131,119,0.1
Troy Brown Jr.,20191129,WAS,0,LAL,125,WAS,103,19.8,4,10,0.4,0,2,0.0,1,2,0.5,3,4,7,1,3,1,2,2,9,-18,.414,.400,.200,.200,13.7,24.9,18.4,8.6,6.8,4.4,15.5,25.7,83,102,1.8
Dāvis Bertāns,20191129,WAS,0,LAL,125,WAS,103,26.95,2,6,0.33299999999999996,2,5,0.4,0,0,,0,3,3,2,0,0,1,4,6,-2,.500,.500,.833,.000,0.0,13.7,5.8,10.3,0.0,0.0,14.3,10.3,94,122,-7.1
Ish Smith,20191129,WAS,0,LAL,125,WAS,103,26.15,6,14,0.429,1,4,0.25,0,0,,1,2,3,3,1,0,1,1,13,-9,.464,.464,.286,.000,3.5,9.4,6.0,20.4,1.7,0.0,6.7,22.7,97,119,-1.6
Jordan McRae,20191129,WAS,0,LAL,125,WAS,103,22.0,5,10,0.5,1,5,0.2,2,2,1.0,1,4,5,4,1,0,1,1,13,+3,.597,.550,.500,.200,4.1,22.4,11.9,32.2,2.0,0.0,8.4,21.4,123,116,7.2
Moritz Wagner,20191129,WAS,0,LAL,125,WAS,103,21.82,1,9,0.111,0,4,0.0,5,5,1.0,5,3,8,1,1,1,4,5,7,-3,.313,.111,.444,.556,20.8,16.9,19.1,6.1,2.1,4.0,26.3,27.6,69,114,-15.0
Isaac Bonga,20191129,WAS,0,LAL,125,WAS,103,17.23,2,5,0.4,2,3,0.667,0,0,,1,2,3,0,0,0,1,0,6,0,.600,.600,.600,.000,5.3,14.3,9.1,0.0,0.0,0.0,16.7,13.8,99,122,-3.0
Chris Chiozza,20191129,WAS,0,LAL,125,WAS,103,5.37,0,2,0.0,0,0,,0,0,,0,0,0,0,0,0,1,0,0,+2,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,22.1,0,124,-29.6
Ian Mahinmi,20191129,WAS,0,LAL,125,WAS,103,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
