Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Jayson Tatum,20200104,BOS,0,BOS,111,CHI,104,35.9,12,15,0.8,2,4,0.5,2,2,1.0,0,7,7,2,2,2,3,1,28,-9,.882,.867,.267,.133,0.0,22.3,11.6,9.9,2.8,5.8,15.9,22.9,145,104,14.9
Jaylen Brown,20200104,BOS,0,BOS,111,CHI,104,34.67,7,13,0.5379999999999999,3,5,0.6,2,2,1.0,0,7,7,3,0,0,4,1,19,+8,.684,.654,.385,.154,0.0,23.1,12.0,12.5,0.0,0.0,22.4,22.5,112,113,0.9
Gordon Hayward,20200104,BOS,0,BOS,111,CHI,104,34.18,9,14,0.643,2,4,0.5,4,4,1.0,1,4,5,3,1,0,3,3,24,+15,.761,.714,.286,.286,3.6,13.4,8.7,13.9,1.5,0.0,16.0,23.9,135,113,6.3
Marcus Smart,20200104,BOS,0,BOS,111,CHI,104,32.95,2,8,0.25,0,3,0.0,4,7,0.5710000000000001,0,0,0,5,1,0,2,2,8,-2,.361,.250,.375,.875,0.0,0.0,0.0,18.2,1.5,0.0,15.3,17.3,88,117,-7.9
Daniel Theis,20200104,BOS,0,BOS,111,CHI,104,24.93,2,7,0.28600000000000003,0,1,0.0,0,0,,3,3,6,1,0,1,1,5,4,0,.286,.286,.143,.000,14.8,13.8,14.3,4.9,0.0,4.2,12.5,14.0,84,114,-10.9
Enes Freedom,20200104,BOS,0,BOS,111,CHI,104,22.77,7,17,0.41200000000000003,0,0,,3,4,0.75,6,6,12,0,1,2,3,5,17,+7,.453,.412,.000,.235,32.4,30.1,31.2,0.0,2.2,9.2,13.8,41.6,97,100,-10.0
Brad Wanamaker,20200104,BOS,0,BOS,111,CHI,104,18.75,1,1,1.0,0,0,,0,0,,0,1,1,5,1,0,2,3,2,0,1.000,1.000,.000,.000,0.0,6.1,3.2,31.7,2.7,0.0,66.7,7.0,108,112,0.0
Grant Williams,20200104,BOS,0,BOS,111,CHI,104,17.23,1,3,0.33299999999999996,1,2,0.5,0,0,,1,2,3,2,2,0,1,1,3,+8,.500,.500,.667,.000,7.1,13.3,10.3,13.9,5.9,0.0,25.0,10.1,108,103,6.1
Javonte Green,20200104,BOS,0,BOS,111,CHI,104,11.32,2,4,0.5,0,0,,2,2,1.0,2,1,3,1,2,0,0,0,6,+1,.615,.500,.000,.500,21.8,10.1,15.7,12.3,8.9,0.0,0.0,18.8,154,97,16.8
Semi Ojeleye,20200104,BOS,0,BOS,111,CHI,104,7.3,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,+7,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,121,-6.4
