Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Bradley Beal,20191023,WAS,0,DAL,108,WAS,100,31.75,7,25,0.28,1,11,0.091,4,6,0.667,0,6,6,9,3,0,2,4,19,+1,.344,.300,.440,.240,0.0,22.1,9.8,51.5,4.4,0.0,6.7,38.0,82,97,2.1
Thomas Bryant,20191023,WAS,0,DAL,108,WAS,100,30.75,4,9,0.444,0,2,0.0,6,6,1.0,4,7,11,3,0,0,3,0,14,-16,.601,.444,.222,.667,12.0,26.7,18.5,15.2,0.0,0.0,20.5,19.4,113,107,2.2
Rui Hachimura,20191023,WAS,0,DAL,108,WAS,100,24.85,7,15,0.467,0,3,0.0,0,0,,4,6,10,0,0,0,0,2,14,+2,.467,.467,.200,.000,14.9,28.3,20.8,0.0,0.0,0.0,0.0,24.6,102,107,-0.6
Ish Smith,20191023,WAS,0,DAL,108,WAS,100,24.25,3,9,0.33299999999999996,1,4,0.25,0,0,,1,2,3,4,0,1,2,4,7,-4,.389,.389,.444,.000,3.8,9.7,6.4,25.5,0.0,4.9,18.2,18.5,81,106,-4.8
Isaac Bonga,20191023,WAS,0,DAL,108,WAS,100,22.9,4,5,0.8,1,2,0.5,0,1,0.0,1,2,3,2,1,1,1,4,9,0,.827,.900,.400,.200,4.0,10.2,6.8,14.6,2.0,5.2,15.5,11.4,133,101,6.7
Dāvis Bertāns,20191023,WAS,0,DAL,108,WAS,100,28.78,2,8,0.25,2,6,0.33299999999999996,1,1,1.0,0,4,4,0,1,0,1,5,7,-17,.415,.375,.750,.125,0.0,16.3,7.2,0.0,1.6,0.0,10.6,13.4,75,104,-7.2
Jordan McRae,20191023,WAS,0,DAL,108,WAS,100,23.13,4,9,0.444,1,3,0.33299999999999996,2,2,1.0,0,5,5,3,0,0,1,2,11,-7,.557,.500,.333,.222,0.0,25.3,11.2,21.7,0.0,0.0,9.2,19.1,110,107,1.8
Chris Chiozza,20191023,WAS,0,DAL,108,WAS,100,19.48,2,5,0.4,2,3,0.667,0,0,,0,3,3,3,1,1,2,4,6,-3,.600,.600,.600,.000,0.0,18.0,7.9,23.0,2.4,6.2,28.6,14.6,92,98,1.5
Moritz Wagner,20191023,WAS,0,DAL,108,WAS,100,16.63,4,5,0.8,3,4,0.75,2,2,1.0,1,1,2,0,0,0,5,6,13,+5,1.105,1.100,.800,.400,5.5,7.0,6.2,0.0,0.0,0.0,46.0,26.6,87,109,-2.3
Admiral Schofield,20191023,WAS,0,DAL,108,WAS,100,16.23,0,3,0.0,0,3,0.0,0,0,,0,0,0,1,0,0,0,1,0,-7,.000,.000,1.000,.000,0.0,0.0,0.0,8.0,0.0,0.0,0.0,7.5,20,110,-10.2
Garrison Mathews,20191023,WAS,0,DAL,108,WAS,100,0.62,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,+3,,,,,0.0,0.0,0.0,100.0,0.0,0.0,,0.0,230,110,48.7
Justin Robinson,20191023,WAS,0,DAL,108,WAS,100,0.62,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,110,-7.1
