Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Gary Trent Jr.,20200227,POR,0,IND,106,POR,100,40.75,7,15,0.467,4,8,0.5,2,4,0.5,0,5,5,0,1,0,0,2,20,-4,.597,.600,.533,.267,0.0,12.3,6.3,0.0,1.2,0.0,0.0,18.1,125,112,2.5
CJ McCollum,20200227,POR,0,IND,106,POR,100,38.23,11,27,0.40700000000000003,3,12,0.25,3,3,1.0,1,2,3,8,0,0,4,4,28,-2,.494,.463,.444,.111,2.8,5.2,4.0,36.9,0.0,0.0,12.4,37.2,103,117,1.4
Trevor Ariza,20200227,POR,0,IND,106,POR,100,37.2,3,10,0.3,2,6,0.33299999999999996,0,1,0.0,0,1,1,4,1,0,0,3,8,-8,.383,.400,.600,.100,0.0,2.7,1.4,13.9,1.3,0.0,0.0,12.3,98,115,-2.4
Carmelo Anthony,20200227,POR,0,IND,106,POR,100,36.35,5,8,0.625,0,0,,2,2,1.0,1,6,7,1,1,1,2,2,12,+4,.676,.625,.000,.250,2.9,16.5,9.9,3.8,1.4,2.0,18.4,13.2,117,108,1.0
Hassan Whiteside,20200227,POR,0,IND,106,POR,100,34.73,9,15,0.6,0,0,,0,0,,5,11,16,0,1,4,1,2,18,-1,.600,.600,.000,.000,15.4,31.7,23.8,0.0,1.4,8.5,6.3,20.3,125,98,6.9
Anfernee Simons,20200227,POR,0,IND,106,POR,100,21.83,3,9,0.33299999999999996,0,3,0.0,0,0,,0,3,3,0,1,0,3,3,6,-7,.333,.333,.333,.000,0.0,13.7,7.1,0.0,2.3,0.0,25.0,24.2,51,109,-15.3
Caleb Swanigan,20200227,POR,0,IND,106,POR,100,12.98,3,4,0.75,0,0,,0,0,,3,2,5,1,0,0,1,2,6,-3,.750,.750,.000,.000,24.6,15.4,19.9,12.4,0.0,0.0,20.0,16.9,138,113,2.9
Nassir Little,20200227,POR,0,IND,106,POR,100,11.65,0,1,0.0,0,1,0.0,0,2,0.0,0,3,3,0,0,0,0,0,0,-10,.000,.000,1.000,2.000,0.0,25.8,13.3,0.0,0.0,0.0,0.0,7.1,0,110,-9.4
Wenyen Gabriel,20200227,POR,0,IND,106,POR,100,6.27,0,0,,0,0,,2,2,1.0,0,2,2,0,0,0,3,3,2,+1,1.136,,,,0.0,31.9,16.5,0.0,0.0,0.0,77.3,27.2,50,107,-26.3
Jusuf Nurkić,20200227,POR,0,IND,106,POR,100,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Damian Lillard,20200227,POR,0,IND,106,POR,100,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
