Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Donovan Mitchell,20191201,UTA,0,TOR,130,UTA,110,30.73,6,16,0.375,2,6,0.33299999999999996,2,3,0.667,1,0,1,4,1,0,0,1,16,-24,.462,.438,.375,.188,3.1,0.0,1.7,21.8,1.5,0.0,0.0,22.4,114,127,0.4
Bojan Bogdanović,20191201,UTA,0,TOR,130,UTA,110,29.58,5,14,0.35700000000000004,1,5,0.2,0,1,0.0,2,5,7,2,1,0,3,0,11,-21,.381,.393,.357,.071,6.4,18.9,12.1,10.9,1.6,0.0,17.2,23.4,77,124,-7.5
Rudy Gobert,20191201,UTA,0,TOR,130,UTA,110,28.42,4,7,0.5710000000000001,0,0,,4,8,0.5,4,7,11,1,0,1,3,2,12,-21,.570,.571,.000,1.143,13.2,27.5,19.8,5.4,0.0,3.1,22.2,18.9,102,124,-4.0
Mike Conley,20191201,UTA,0,TOR,130,UTA,110,25.1,7,13,0.5379999999999999,4,6,0.667,2,2,1.0,2,1,3,2,0,1,1,3,20,-6,.720,.692,.462,.154,7.5,4.4,6.1,15.5,0.0,3.5,6.7,23.6,143,127,9.9
Royce O'Neale,20191201,UTA,0,TOR,130,UTA,110,19.4,2,5,0.4,2,5,0.4,0,0,,0,6,6,5,1,0,1,3,6,+7,.600,.600,1.000,.000,0.0,34.5,15.8,37.4,2.4,0.0,16.7,12.3,129,120,7.6
Joe Ingles,20191201,UTA,0,TOR,130,UTA,110,25.57,2,5,0.4,2,3,0.667,0,1,0.0,0,3,3,4,0,0,0,1,6,-20,.551,.600,.600,.200,0.0,13.1,6.0,21.9,0.0,0.0,0.0,8.5,138,128,-1.2
Emmanuel Mudiay,20191201,UTA,0,TOR,130,UTA,110,17.05,1,7,0.14300000000000002,0,3,0.0,0,0,,0,1,1,3,0,0,3,3,2,-11,.143,.143,.429,.000,0.0,6.5,3.0,24.0,0.0,0.0,30.0,23.3,40,129,-22.5
Jeff Green,20191201,UTA,0,TOR,130,UTA,110,14.52,6,11,0.545,1,5,0.2,6,6,1.0,1,2,3,0,2,0,1,2,19,-13,.696,.591,.455,.545,6.5,15.4,10.6,0.0,6.4,0.0,6.8,40.1,136,113,15.6
Ed Davis,20191201,UTA,0,TOR,130,UTA,110,13.0,1,2,0.5,0,0,,0,0,,3,4,7,0,0,1,2,0,2,-1,.500,.500,.000,.000,21.7,34.3,27.5,0.0,0.0,6.8,50.0,12.2,78,120,-5.5
Georges Niang,20191201,UTA,0,TOR,130,UTA,110,12.0,0,2,0.0,0,1,0.0,1,2,0.5,0,3,3,0,0,0,1,0,1,+1,.174,.000,.500,1.000,0.0,27.9,12.8,0.0,0.0,0.0,25.8,12.9,30,126,-14.7
Dante Exum,20191201,UTA,0,TOR,130,UTA,110,11.47,3,4,0.75,1,1,1.0,2,2,1.0,1,1,2,0,0,0,3,1,9,+5,.922,.875,.250,.500,8.2,9.7,8.9,0.0,0.0,0.0,38.1,27.3,103,129,-0.7
Tony Bradley,20191201,UTA,0,TOR,130,UTA,110,6.57,1,2,0.5,0,0,,2,2,1.0,0,2,2,0,0,0,0,1,4,+2,.694,.500,.000,1.000,0.0,34.0,15.6,0.0,0.0,0.0,0.0,17.4,154,125,0.9
Nigel Williams-Goss,20191201,UTA,0,TOR,130,UTA,110,6.57,0,2,0.0,0,0,,2,2,1.0,1,1,2,0,0,0,0,0,2,+2,.347,.000,.000,1.000,14.3,17.0,15.6,0.0,0.0,0.0,0.0,17.4,102,128,-6.7
