Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Anfernee Simons,20200120,POR,1,POR,129,GSW,124,46.38,5,16,0.313,1,9,0.111,4,4,1.0,1,1,2,3,0,2,1,2,15,-8,.422,.344,.563,.250,2.2,1.9,2.0,9.0,0.0,2.9,5.3,17.1,97,119,-6.5
Damian Lillard,20200120,POR,1,POR,129,GSW,124,45.13,17,37,0.45899999999999996,11,20,0.55,16,16,1.0,0,10,10,7,1,0,2,1,61,+13,.693,.608,.541,.432,0.0,19.3,10.3,34.2,1.1,0.0,4.3,43.2,142,111,20.3
Hassan Whiteside,20200120,POR,1,POR,129,GSW,124,43.52,7,12,0.583,0,0,,3,4,0.75,6,15,21,2,0,6,4,4,17,+14,.618,.583,.000,.333,13.8,29.9,22.4,6.9,0.0,9.1,22.5,17.3,113,102,0.0
Carmelo Anthony,20200120,POR,1,POR,129,GSW,124,42.73,7,14,0.5,0,2,0.0,0,0,,1,8,9,2,2,1,2,1,14,0,.500,.500,.143,.000,2.3,16.3,9.8,7.0,2.2,1.6,12.5,15.8,96,109,-3.0
Nassir Little,20200120,POR,1,POR,129,GSW,124,14.5,2,4,0.5,0,1,0.0,0,0,,0,1,1,2,0,2,0,3,4,-1,.500,.500,.250,.000,0.0,6.0,3.2,19.9,0.0,9.1,0.0,11.7,121,113,1.3
Gary Trent Jr.,20200120,POR,1,POR,129,GSW,124,41.07,4,14,0.28600000000000003,1,10,0.1,2,2,1.0,0,1,1,4,0,0,0,4,11,+5,.370,.321,.714,.143,0.0,2.1,1.1,13.3,0.0,0.0,0.0,15.3,94,121,-9.8
Mario Hezonja,20200120,POR,1,POR,129,GSW,124,19.38,1,2,0.5,1,2,0.5,2,2,1.0,1,1,2,0,1,0,2,2,5,+13,.868,.750,1.000,1.000,5.2,4.5,4.8,0.0,2.5,0.0,41.0,10.7,106,115,-4.7
Jaylen Hoard,20200120,POR,1,POR,129,GSW,124,10.03,1,1,1.0,0,0,,0,2,0.0,2,5,7,1,0,0,0,1,2,+1,.532,1.000,.000,2.000,19.9,43.3,32.4,13.6,0.0,0.0,0.0,7.9,146,102,2.2
Moses Brown,20200120,POR,1,POR,129,GSW,124,2.25,0,0,,0,0,,0,0,,1,0,1,0,0,0,1,1,0,-12,,,,,44.4,0.0,20.7,0.0,0.0,0.0,100.0,18.8,58,122,-31.8
CJ McCollum,20200120,POR,1,POR,129,GSW,124,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
