Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Domantas Sabonis,20191101,IND,1,IND,102,CLE,95,37.28,9,15,0.6,0,0,,0,0,,3,14,17,4,0,2,2,4,18,0,.600,.600,.000,.000,7.0,37.6,21.2,18.8,0.0,4.7,11.8,18.5,116,90,5.3
Jeremy Lamb,20191101,IND,1,IND,102,CLE,95,34.85,7,13,0.5379999999999999,1,5,0.2,6,6,1.0,1,9,10,1,2,1,1,3,21,-7,.671,.577,.385,.462,2.5,25.8,13.4,4.7,2.6,2.5,6.0,19.4,133,87,8.2
Malcolm Brogdon,20191101,IND,1,IND,102,CLE,95,33.03,8,16,0.5,1,4,0.25,8,8,1.0,2,6,8,6,1,1,5,2,25,-1,.640,.531,.250,.500,5.3,18.2,11.3,31.8,1.4,2.6,20.4,30.1,113,91,8.5
T.J. Warren,20191101,IND,1,IND,102,CLE,95,27.83,1,8,0.125,0,2,0.0,1,2,0.5,1,2,3,0,0,0,0,3,3,-1,.169,.125,.250,.250,3.1,7.2,5.0,0.0,0.0,0.0,0.0,13.0,46,97,-13.7
T.J. Leaf,20191101,IND,1,IND,102,CLE,95,8.05,0,4,0.0,0,2,0.0,0,0,,1,2,3,0,1,0,0,2,0,-5,.000,.000,.500,.000,10.8,24.8,17.4,0.0,5.6,0.0,0.0,20.2,18,83,-16.9
Goga Bitadze,20191101,IND,1,IND,102,CLE,95,24.92,3,7,0.429,1,3,0.33299999999999996,3,4,0.75,4,6,10,0,0,4,3,3,10,+15,.571,.500,.429,.571,14.0,24.1,18.7,0.0,0.0,14.0,25.5,19.2,97,82,0.1
Justin Holiday,20191101,IND,1,IND,102,CLE,95,22.95,3,6,0.5,2,4,0.5,0,0,,0,4,4,1,1,1,1,1,8,+7,.667,.667,.667,.000,0.0,17.4,8.1,6.4,2.0,3.8,14.3,12.4,113,88,4.9
Doug McDermott,20191101,IND,1,IND,102,CLE,95,19.4,4,12,0.33299999999999996,0,4,0.0,0,0,,0,2,2,1,1,0,1,3,8,+12,.333,.333,.333,.000,0.0,10.3,4.8,8.5,2.3,0.0,7.7,27.2,68,92,-9.2
T.J. McConnell,20191101,IND,1,IND,102,CLE,95,14.97,2,4,0.5,0,0,,1,1,1.0,0,0,0,6,0,0,0,1,5,+8,.563,.500,.000,.250,0.0,0.0,0.0,59.1,0.0,0.0,0.0,12.0,145,98,4.7
JaKarr Sampson,20191101,IND,1,IND,102,CLE,95,10.37,2,7,0.28600000000000003,0,2,0.0,0,0,,1,0,1,0,0,1,0,2,4,-1,.286,.286,.286,.000,8.4,0.0,4.5,0.0,0.0,8.4,0.0,27.4,69,90,-10.5
Aaron Holiday,20191101,IND,1,IND,102,CLE,95,6.35,0,4,0.0,0,1,0.0,0,0,,0,0,0,1,2,0,0,0,0,+8,.000,.000,.250,.000,0.0,0.0,0.0,19.4,14.2,0.0,0.0,25.6,14,67,-3.4
