Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Jaren Jackson Jr.,20191108,MEM,0,ORL,118,MEM,86,29.98,6,12,0.5,0,1,0.0,2,2,1.0,0,5,5,1,0,0,2,3,14,-24,.543,.500,.083,.167,0.0,18.2,8.6,7.1,0.0,0.0,13.4,21.7,89,119,-4.9
Ja Morant,20191108,MEM,0,ORL,118,MEM,86,25.85,3,13,0.231,0,1,0.0,2,3,0.667,0,2,2,7,0,0,6,2,8,-15,.279,.231,.077,.231,0.0,8.4,4.0,49.2,0.0,0.0,29.5,34.4,54,121,-16.8
Jae Crowder,20191108,MEM,0,ORL,118,MEM,86,24.3,3,7,0.429,2,6,0.33299999999999996,0,0,,1,3,4,3,1,0,0,3,8,-19,.571,.571,.857,.000,4.0,13.5,8.5,22.7,1.9,0.0,0.0,12.6,121,116,4.4
Dillon Brooks,20191108,MEM,0,ORL,118,MEM,86,22.25,0,7,0.0,0,1,0.0,3,3,1.0,1,3,4,1,0,2,0,2,3,-14,.180,.000,.143,.429,4.4,14.7,9.3,6.7,0.0,6.6,0.0,16.4,51,115,-8.2
Jonas Valančiūnas,20191108,MEM,0,ORL,118,MEM,86,21.93,6,11,0.545,2,4,0.5,1,1,1.0,0,9,9,0,0,0,4,1,15,-16,.656,.636,.364,.091,0.0,44.8,21.2,0.0,0.0,0.0,25.9,30.8,81,111,-0.6
Marko Guduric,20191108,MEM,0,ORL,118,MEM,86,24.8,2,4,0.5,2,3,0.667,0,0,,1,2,3,1,0,1,0,2,6,-16,.750,.750,.750,.000,4.0,8.8,6.2,6.9,0.0,3.0,0.0,7.1,143,119,1.5
Brandon Clarke,20191108,MEM,0,ORL,118,MEM,86,24.58,5,12,0.41700000000000004,1,3,0.33299999999999996,2,2,1.0,1,5,6,1,0,1,1,2,13,-12,.505,.458,.250,.167,4.0,22.2,12.6,8.8,0.0,3.0,7.2,24.7,93,115,-0.1
Kyle Anderson,20191108,MEM,0,ORL,118,MEM,86,20.58,1,4,0.25,1,2,0.5,1,2,0.5,0,1,1,3,1,0,1,2,4,-9,.410,.375,.500,.500,0.0,5.3,2.5,23.6,2.3,0.0,17.0,12.5,84,117,-2.1
Tyus Jones,20191108,MEM,0,ORL,118,MEM,86,17.83,4,7,0.5710000000000001,1,2,0.5,0,0,,0,0,0,6,1,0,3,2,9,-8,.643,.643,.286,.000,0.0,0.0,0.0,76.1,2.7,0.0,30.0,24.5,101,118,2.9
Solomon Hill,20191108,MEM,0,ORL,118,MEM,86,17.05,2,6,0.33299999999999996,2,4,0.5,0,0,,0,2,2,0,0,0,1,2,6,-9,.500,.500,.667,.000,0.0,12.8,6.1,0.0,0.0,0.0,14.3,18.0,74,120,-6.8
Bruno Caboclo,20191108,MEM,0,ORL,118,MEM,86,5.57,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,1,0,1,0,-7,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,13.3,0.0,7.9,0,114,-9.2
De'Anthony Melton,20191108,MEM,0,ORL,118,MEM,86,5.27,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-11,.000,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,0,124,-20.6
Grayson Allen,20191108,MEM,0,ORL,118,MEM,86,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
