Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Anthony Davis,20200131,LAL,1,POR,127,LAL,119,38.77,14,22,0.636,3,5,0.6,6,8,0.75,4,12,16,6,1,5,4,1,37,-13,.725,.705,.227,.364,9.3,30.3,19.4,26.9,1.2,10.1,13.6,28.9,136,111,19.7
LeBron James,20200131,LAL,1,POR,127,LAL,119,37.98,9,22,0.409,3,8,0.375,1,4,0.25,2,6,8,10,0,1,5,2,22,+7,.463,.477,.364,.182,4.8,15.5,9.9,37.6,0.0,2.1,17.4,28.8,99,124,-0.5
Avery Bradley,20200131,LAL,1,POR,127,LAL,119,25.42,3,6,0.5,2,3,0.667,2,2,1.0,1,4,5,2,0,0,0,2,10,-5,.727,.667,.500,.333,3.6,15.4,9.3,9.6,0.0,0.0,0.0,10.3,168,126,2.9
Danny Green,20200131,LAL,1,POR,127,LAL,119,21.78,1,8,0.125,1,6,0.16699999999999998,2,3,0.667,1,2,3,1,0,1,0,1,5,+1,.268,.188,.750,.375,4.2,9.0,6.5,5.1,0.0,3.6,0.0,16.3,81,123,-8.5
JaVale McGee,20200131,LAL,1,POR,127,LAL,119,14.38,3,4,0.75,0,0,,0,0,,1,2,3,0,0,2,1,1,6,-2,.750,.750,.000,.000,6.3,13.6,9.8,0.0,0.0,10.9,20.0,13.2,116,115,0.8
Kyle Kuzma,20200131,LAL,1,POR,127,LAL,119,25.07,6,12,0.5,0,3,0.0,5,7,0.7140000000000001,5,10,15,0,0,0,4,2,17,-16,.564,.500,.250,.583,18.1,39.1,28.2,0.0,0.0,0.0,21.0,28.9,101,123,-4.9
Kentavious Caldwell-Pope,20200131,LAL,1,POR,127,LAL,119,21.18,3,7,0.429,1,3,0.33299999999999996,1,2,0.5,1,0,1,1,1,0,0,2,8,-10,.508,.500,.429,.286,4.3,0.0,2.2,5.9,2.2,0.0,0.0,14.1,122,123,-1.8
Dwight Howard,20200131,LAL,1,POR,127,LAL,119,14.23,3,3,1.0,0,0,,0,0,,1,3,4,0,0,1,1,5,6,+6,1.000,1.000,.000,.000,6.4,20.6,13.2,0.0,0.0,5.5,25.0,10.7,133,119,-3.1
Rajon Rondo,20200131,LAL,1,POR,127,LAL,119,14.22,1,3,0.33299999999999996,0,1,0.0,0,0,,0,0,0,5,0,0,2,0,2,-11,.333,.333,.333,.000,0.0,0.0,0.0,40.6,0.0,0.0,40.0,13.4,84,128,-7.7
Alex Caruso,20200131,LAL,1,POR,127,LAL,119,8.28,0,2,0.0,0,1,0.0,0,0,,0,1,1,2,0,0,0,3,0,-2,.000,.000,.500,.000,0.0,11.8,5.7,25.8,0.0,0.0,0.0,9.2,64,125,-14.5
Troy Daniels,20200131,LAL,1,POR,127,LAL,119,7.75,1,4,0.25,0,1,0.0,1,2,0.5,3,0,3,1,0,0,1,2,3,-2,.307,.250,.250,.500,35.1,0.0,18.2,16.0,0.0,0.0,17.0,28.8,88,127,-13.1
Jared Dudley,20200131,LAL,1,POR,127,LAL,119,5.88,0,0,,0,0,,0,0,,0,3,3,0,0,0,0,0,0,+6,,,,,0.0,50.0,24.0,0.0,0.0,0.0,,0.0,0,121,-3.4
Quinn Cook,20200131,LAL,1,POR,127,LAL,119,5.03,1,3,0.33299999999999996,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,+1,.500,.500,.333,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,112,128,-2.3
