Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
RJ Barrett,20191127,NYK,0,TOR,126,NYK,98,30.62,5,17,0.294,2,8,0.25,4,6,0.667,0,5,5,4,3,0,4,2,16,-20,.407,.353,.471,.353,0.0,16.7,8.1,24.9,4.9,0.0,16.9,31.8,81,122,-4.3
Julius Randle,20191127,NYK,0,TOR,126,NYK,98,23.75,7,14,0.5,2,6,0.33299999999999996,3,3,1.0,2,6,8,1,0,0,2,0,19,-18,.620,.571,.429,.214,8.1,25.8,16.7,10.7,0.0,0.0,11.5,30.0,117,130,5.0
Frank Ntilikina,20191127,NYK,0,TOR,126,NYK,98,21.55,2,6,0.33299999999999996,1,3,0.33299999999999996,0,0,,0,0,0,4,0,0,1,3,5,-14,.417,.417,.500,.000,0.0,0.0,0.0,31.2,0.0,0.0,14.3,13.4,99,141,-8.9
Marcus Morris,20191127,NYK,0,TOR,126,NYK,98,20.57,3,7,0.429,1,1,1.0,0,0,,2,1,3,1,0,0,0,3,7,-26,.500,.500,.143,.000,9.3,5.0,7.2,9.0,0.0,0.0,0.0,14.0,122,139,-5.4
Taj Gibson,20191127,NYK,0,TOR,126,NYK,98,14.87,1,5,0.2,0,0,,0,0,,2,2,4,1,0,0,0,1,2,-15,.200,.200,.000,.000,12.9,13.7,13.3,10.8,0.0,0.0,0.0,13.8,76,135,-11.4
Mitchell Robinson,20191127,NYK,0,TOR,126,NYK,98,30.67,2,3,0.667,0,0,,4,5,0.8,1,7,8,0,1,1,2,2,8,-11,.769,.667,.000,1.667,3.1,23.3,12.9,0.0,1.6,3.0,27.8,9.7,114,125,-4.6
Dennis Smith Jr.,20191127,NYK,0,TOR,126,NYK,98,21.55,1,7,0.14300000000000002,0,4,0.0,0,0,,4,2,6,4,2,0,3,3,2,-6,.143,.143,.571,.000,17.8,9.5,13.8,29.0,4.6,0.0,30.0,19.1,60,125,-9.9
Bobby Portis,20191127,NYK,0,TOR,126,NYK,98,19.43,4,8,0.5,1,3,0.33299999999999996,0,0,,3,1,4,0,0,1,1,0,9,-9,.563,.563,.375,.000,14.8,5.3,10.2,0.0,0.0,4.7,11.1,19.1,110,137,-1.0
Wayne Ellington,20191127,NYK,0,TOR,126,NYK,98,16.62,1,5,0.2,1,5,0.2,3,3,1.0,0,3,3,1,0,1,1,0,6,-12,.475,.300,1.000,.600,0.0,18.4,8.9,9.6,0.0,5.5,13.7,18.1,99,130,-3.1
Damyean Dotson,20191127,NYK,0,TOR,126,NYK,98,11.95,2,6,0.33299999999999996,2,6,0.33299999999999996,2,2,1.0,0,1,1,2,0,1,1,0,8,0,.581,.500,1.000,.333,0.0,8.5,4.1,32.2,0.0,7.6,12.7,27.2,118,134,8.7
Kevin Knox,20191127,NYK,0,TOR,126,NYK,98,11.78,1,3,0.33299999999999996,1,3,0.33299999999999996,1,2,0.5,0,0,0,0,0,0,1,1,4,-5,.515,.500,1.000,.667,0.0,0.0,0.0,0.0,0.0,0.0,20.5,17.1,84,141,-10.8
Ignas Brazdeikis,20191127,NYK,0,TOR,126,NYK,98,9.58,1,3,0.33299999999999996,0,0,,0,0,,1,0,1,0,0,0,1,1,2,-4,.333,.333,.000,.000,10.0,0.0,5.2,0.0,0.0,0.0,25.0,17.2,63,141,-16.5
Allonzo Trier,20191127,NYK,0,TOR,126,NYK,98,7.07,3,4,0.75,1,2,0.5,3,3,1.0,0,2,2,1,0,0,1,1,10,0,.940,.875,.500,.750,0.0,28.9,14.0,53.8,0.0,0.0,15.8,36.8,153,128,25.6
