Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Brandon Ingram,20200118,NOP,1,LAC,133,NOP,130,40.5,7,18,0.389,2,8,0.25,5,7,0.7140000000000001,1,6,7,6,1,0,4,4,21,+10,.498,.444,.444,.389,3.1,15.5,9.9,18.9,1.1,0.0,15.9,24.2,104,124,-6.1
Lonzo Ball,20200118,NOP,1,LAC,133,NOP,130,39.17,7,16,0.43799999999999994,4,9,0.444,0,1,0.0,1,9,10,11,2,1,6,3,18,-4,.547,.563,.563,.063,3.2,24.0,14.6,36.0,2.3,2.0,26.7,22.4,105,118,1.1
Josh Hart,20200118,NOP,1,LAC,133,NOP,130,34.55,4,10,0.4,1,6,0.16699999999999998,0,0,,4,6,10,1,3,1,3,4,9,+9,.450,.450,.600,.000,14.6,18.1,16.5,3.4,3.8,2.2,23.1,14.7,90,115,-4.3
J.J. Redick,20200118,NOP,1,LAC,133,NOP,130,30.02,5,12,0.41700000000000004,3,6,0.5,6,8,0.75,0,2,2,2,0,0,2,1,19,+13,.612,.542,.500,.667,0.0,7.0,3.8,8.4,0.0,0.0,11.4,22.8,119,128,-3.8
Derrick Favors,20200118,NOP,1,LAC,133,NOP,130,28.1,10,10,1.0,0,0,,2,4,0.5,3,8,11,3,1,0,0,3,22,-12,.935,1.000,.000,.400,13.5,29.7,22.4,17.7,1.6,0.0,0.0,16.4,193,120,13.4
E'Twaun Moore,20200118,NOP,1,LAC,133,NOP,130,18.38,4,8,0.5,1,5,0.2,0,0,,0,1,1,3,0,0,1,0,9,-18,.563,.563,.625,.000,0.0,5.7,3.1,22.0,0.0,0.0,11.1,19.1,117,128,-2.1
Jaxson Hayes,20200118,NOP,1,LAC,133,NOP,130,15.58,3,3,1.0,0,0,,8,12,0.667,3,2,5,4,0,1,1,4,14,+8,.845,1.000,.000,4.000,24.3,13.4,18.3,33.5,0.0,5.0,10.8,23.3,169,122,14.5
Frank Jackson,20200118,NOP,1,LAC,133,NOP,130,14.05,3,3,1.0,2,2,1.0,0,0,,0,0,0,1,0,0,0,4,8,-14,1.333,1.333,.667,.000,0.0,0.0,0.0,9.6,0.0,0.0,0.0,8.3,260,129,6.0
Nickeil Alexander-Walker,20200118,NOP,1,LAC,133,NOP,130,13.97,3,6,0.5,2,5,0.4,2,4,0.5,0,2,2,1,0,1,2,2,10,-9,.644,.667,.833,.667,0.0,14.9,8.2,9.6,0.0,5.5,20.5,27.3,102,122,-2.3
Nicolò Melli,20200118,NOP,1,LAC,133,NOP,130,5.68,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,1,0,+2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,13.8,0,129,-24.4
Jrue Holiday,20200118,NOP,1,LAC,133,NOP,130,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenrich Williams,20200118,NOP,1,LAC,133,NOP,130,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jahlil Okafor,20200118,NOP,1,LAC,133,NOP,130,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
