Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Anthony Davis,20200310,LAL,1,BRK,104,LAL,102,36.55,9,19,0.474,4,8,0.5,4,5,0.8,2,6,8,2,0,1,1,4,26,-5,.613,.579,.421,.263,6.4,15.2,11.3,9.3,0.0,2.6,4.5,27.4,123,112,5.4
LeBron James,20200310,LAL,1,BRK,104,LAL,102,34.87,12,22,0.545,4,9,0.444,1,5,0.2,1,11,12,9,1,0,3,1,29,+8,.599,.636,.409,.227,3.4,29.1,17.8,52.8,1.4,0.0,11.0,35.2,118,105,13.2
Avery Bradley,20200310,LAL,1,BRK,104,LAL,102,31.13,4,11,0.364,2,8,0.25,0,0,,0,2,2,2,0,0,0,3,10,+3,.455,.455,.727,.000,0.0,5.9,3.3,9.1,0.0,0.0,0.0,16.0,100,118,-5.4
Danny Green,20200310,LAL,1,BRK,104,LAL,102,28.98,2,5,0.4,2,4,0.5,0,0,,0,2,2,4,2,0,0,1,6,-2,.600,.600,.800,.000,0.0,6.4,3.6,18.1,3.5,0.0,0.0,7.8,144,110,5.8
JaVale McGee,20200310,LAL,1,BRK,104,LAL,102,16.77,2,5,0.4,0,0,,0,0,,1,2,3,0,1,1,0,3,4,-7,.400,.400,.000,.000,7.0,11.0,9.2,0.0,3.0,5.7,0.0,13.5,92,105,-5.5
Kentavious Caldwell-Pope,20200310,LAL,1,BRK,104,LAL,102,24.87,3,7,0.429,1,4,0.25,0,0,,0,5,5,2,0,1,2,3,7,+7,.500,.500,.571,.000,0.0,18.6,10.4,11.3,0.0,3.9,22.2,16.3,85,110,-5.5
Kyle Kuzma,20200310,LAL,1,BRK,104,LAL,102,22.43,6,9,0.667,0,2,0.0,2,2,1.0,0,5,5,1,1,0,3,4,14,-1,.709,.667,.222,.222,0.0,20.6,11.5,7.9,2.3,0.0,23.3,25.9,104,106,-1.4
Rajon Rondo,20200310,LAL,1,BRK,104,LAL,102,15.63,1,3,0.33299999999999996,1,2,0.5,0,0,,0,1,1,2,0,0,2,1,3,0,.500,.500,.667,.000,0.0,5.9,3.3,16.6,0.0,0.0,40.0,14.4,75,118,-10.5
Markieff Morris,20200310,LAL,1,BRK,104,LAL,102,14.68,0,2,0.0,0,1,0.0,0,0,,3,3,6,1,1,1,1,2,0,-2,.000,.000,.500,.000,23.9,18.9,21.1,8.2,3.4,6.5,33.3,9.2,74,100,-3.8
Alex Caruso,20200310,LAL,1,BRK,104,LAL,102,14.08,1,4,0.25,1,2,0.5,0,0,,1,1,2,1,1,0,2,0,3,-11,.375,.375,.500,.000,8.3,6.6,7.3,9.3,3.6,0.0,33.3,19.2,67,110,-6.1
