Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Harrison Barnes,20200122,SAC,0,DET,127,SAC,106,34.6,3,9,0.33299999999999996,1,2,0.5,1,2,0.5,1,7,8,0,0,1,0,1,8,-10,.405,.389,.222,.222,2.4,27.0,11.9,0.0,0.0,3.2,0.0,11.6,89,123,-7.9
Dewayne Dedmon,20200122,SAC,0,DET,127,SAC,106,31.12,6,13,0.462,1,4,0.25,0,0,,4,6,10,2,0,0,1,5,13,-10,.500,.500,.308,.000,10.8,25.7,16.6,9.4,0.0,0.0,7.1,18.3,108,126,-5.3
De'Aaron Fox,20200122,SAC,0,DET,127,SAC,106,30.3,8,17,0.47100000000000003,1,2,0.5,5,9,0.556,0,3,3,3,3,0,1,3,22,-11,.525,.500,.118,.529,0.0,13.2,5.1,16.2,4.5,0.0,4.6,29.5,107,116,2.9
Nemanja Bjelica,20200122,SAC,0,DET,127,SAC,106,29.22,6,12,0.5,1,4,0.25,1,1,1.0,4,5,9,5,1,0,3,3,14,-8,.563,.542,.333,.083,11.5,22.8,15.9,25.6,1.6,0.0,19.4,21.5,109,122,0.4
Buddy Hield,20200122,SAC,0,DET,127,SAC,106,28.88,6,16,0.375,2,9,0.222,0,1,0.0,0,4,4,5,2,0,1,5,14,-13,.426,.438,.563,.063,0.0,18.5,7.1,25.9,3.2,0.0,5.7,24.5,93,119,-2.5
Bogdan Bogdanović,20200122,SAC,0,DET,127,SAC,106,25.68,8,17,0.47100000000000003,3,8,0.375,0,0,,1,1,2,3,0,0,2,1,19,-18,.559,.559,.471,.000,3.3,5.2,4.0,20.7,0.0,0.0,10.5,30.1,104,127,-0.1
Cory Joseph,20200122,SAC,0,DET,127,SAC,106,16.43,1,1,1.0,0,0,,1,2,0.5,0,2,2,1,1,0,0,1,3,-12,.798,1.000,.000,2.000,0.0,16.2,6.3,7.5,2.8,0.0,0.0,4.6,168,120,-3.2
Kent Bazemore,20200122,SAC,0,DET,127,SAC,106,16.07,2,4,0.5,1,2,0.5,2,4,0.5,1,2,3,0,1,0,1,4,7,-10,.608,.625,.500,1.000,5.2,16.6,9.6,0.0,2.9,0.0,14.8,17.1,106,119,-5.9
Harry Giles,20200122,SAC,0,DET,127,SAC,106,10.67,1,2,0.5,0,0,,1,2,0.5,1,3,4,3,1,0,1,1,3,-11,.521,.500,.000,1.000,7.9,37.5,19.4,36.0,4.3,0.0,25.8,14.8,110,115,5.6
Yogi Ferrell,20200122,SAC,0,DET,127,SAC,106,7.87,1,3,0.33299999999999996,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,2,+2,.333,.333,.333,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,70,127,-16.1
Anthony Tolliver,20200122,SAC,0,DET,127,SAC,106,6.1,0,2,0.0,0,2,0.0,0,0,,0,0,0,1,0,0,0,1,0,-2,.000,.000,1.000,.000,0.0,0.0,0.0,18.7,0.0,0.0,0.0,13.3,29,127,-17.3
Justin James,20200122,SAC,0,DET,127,SAC,106,1.53,0,0,,0,0,,1,2,0.5,0,0,0,0,1,0,0,0,1,-1,.568,,,,0.0,0.0,0.0,0.0,29.9,0.0,0.0,23.3,123,60,31.2
DaQuan Jeffries,20200122,SAC,0,DET,127,SAC,106,1.53,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,2,0,-1,.000,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0,125,-75.0
