Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Spencer Dinwiddie,20191208,BRK,1,BRK,105,DEN,102,34.33,10,17,0.588,0,3,0.0,4,5,0.8,0,4,4,8,0,0,3,3,24,+10,.625,.588,.176,.294,0.0,12.4,6.6,43.0,0.0,0.0,13.5,28.7,120,110,3.2
Garrett Temple,20191208,BRK,1,BRK,105,DEN,102,33.5,6,15,0.4,3,8,0.375,0,0,,2,4,6,3,1,0,1,0,15,+10,.500,.500,.533,.000,7.2,12.7,10.1,13.7,1.5,0.0,6.3,21.2,107,107,2.0
Taurean Prince,20191208,BRK,1,BRK,105,DEN,102,32.65,3,13,0.231,1,6,0.16699999999999998,2,2,1.0,0,11,11,4,1,1,1,2,9,+9,.324,.269,.462,.154,0.0,35.9,19.0,16.5,1.5,3.1,6.7,20.2,80,98,-2.9
Joe Harris,20191208,BRK,1,BRK,105,DEN,102,31.45,3,9,0.33299999999999996,2,5,0.4,5,5,1.0,1,3,4,3,0,0,2,4,13,+12,.580,.444,.556,.556,3.8,10.2,7.2,12.9,0.0,0.0,15.2,18.6,114,111,-2.8
Jarrett Allen,20191208,BRK,1,BRK,105,DEN,102,29.75,7,13,0.5379999999999999,0,0,,5,8,0.625,6,5,11,2,1,0,2,0,19,+10,.575,.538,.000,.615,24.2,17.9,20.9,11.2,1.7,0.0,10.8,27.6,120,105,3.9
Iman Shumpert,20191208,BRK,1,BRK,105,DEN,102,18.77,1,2,0.5,0,0,,0,0,,0,1,1,2,0,0,0,1,2,-12,.500,.500,.000,.000,0.0,5.7,3.0,13.7,0.0,0.0,0.0,4.7,131,112,-2.3
DeAndre Jordan,20191208,BRK,1,BRK,105,DEN,102,18.23,3,3,1.0,0,0,,1,1,1.0,1,5,6,2,0,0,1,3,7,-9,1.017,1.000,.000,.333,6.6,29.3,18.6,16.4,0.0,0.0,22.5,10.8,159,106,4.1
David Nwaba,20191208,BRK,1,BRK,105,DEN,102,14.77,3,7,0.429,0,2,0.0,1,2,0.5,0,1,1,0,0,0,0,1,7,-6,.444,.429,.286,.286,0.0,7.2,3.8,0.0,0.0,0.0,0.0,23.7,93,112,-8.4
Theo Pinson,20191208,BRK,1,BRK,105,DEN,102,13.67,1,3,0.33299999999999996,0,1,0.0,0,0,,0,2,2,1,1,0,1,1,2,-7,.333,.333,.333,.000,0.0,15.6,8.3,9.6,3.7,0.0,25.0,13.0,62,101,-6.4
Džanan Musa,20191208,BRK,1,BRK,105,DEN,102,12.88,3,5,0.6,1,3,0.33299999999999996,0,0,,0,2,2,0,1,0,0,0,7,-2,.700,.700,.600,.000,0.0,16.6,8.8,0.0,3.9,0.0,0.0,17.2,134,100,8.2
