Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Josh Richardson,20191104,PHI,0,PHO,114,PHI,109,38.42,3,11,0.273,1,4,0.25,1,2,0.5,0,3,3,5,0,0,4,4,8,-1,.337,.318,.364,.182,0.0,11.0,4.8,16.3,0.0,0.0,25.2,16.8,68,116,-10.1
Tobias Harris,20191104,PHI,0,PHO,114,PHI,109,37.15,10,20,0.5,1,6,0.16699999999999998,3,5,0.6,0,10,10,2,2,0,2,6,24,-9,.541,.525,.300,.250,0.0,38.0,16.6,8.9,2.5,0.0,8.3,26.5,104,108,0.3
Ben Simmons,20191104,PHI,0,PHO,114,PHI,109,35.62,2,8,0.25,0,0,,2,2,1.0,0,5,5,6,7,0,4,3,6,-2,.338,.250,.000,.250,0.0,19.8,8.6,20.6,9.1,0.0,31.1,14.7,72,95,1.3
Al Horford,20191104,PHI,0,PHO,114,PHI,109,34.75,13,20,0.65,5,8,0.625,1,2,0.5,3,2,5,4,2,1,2,4,32,-1,.766,.775,.400,.100,9.4,8.1,8.9,23.0,2.7,2.8,8.7,26.8,143,108,17.6
Furkan Korkmaz,20191104,PHI,0,PHO,114,PHI,109,33.68,6,13,0.462,4,7,0.5710000000000001,4,5,0.8,1,4,5,2,0,0,2,1,20,-1,.658,.615,.538,.385,3.2,16.8,9.1,8.5,0.0,0.0,11.6,20.8,122,116,3.6
Mike Scott,20191104,PHI,0,PHO,114,PHI,109,18.27,3,5,0.6,1,2,0.5,0,0,,1,2,3,0,0,0,1,1,7,+2,.700,.700,.400,.000,6.0,15.5,10.1,0.0,0.0,0.0,16.7,13.4,116,116,-0.8
Kyle O'Quinn,20191104,PHI,0,PHO,114,PHI,109,13.25,2,3,0.667,1,1,1.0,0,0,,3,2,5,0,0,1,1,2,5,-4,.833,.833,.333,.000,24.7,21.3,23.2,0.0,0.0,7.4,25.0,12.3,136,110,1.7
Raul Neto,20191104,PHI,0,PHO,114,PHI,109,12.38,1,2,0.5,0,0,,0,0,,0,1,1,2,0,0,2,0,2,-3,.500,.500,.000,.000,0.0,11.4,5.0,20.3,0.0,0.0,50.0,13.2,70,117,-8.3
James Ennis III,20191104,PHI,0,PHO,114,PHI,109,11.65,1,4,0.25,0,0,,1,2,0.5,1,0,1,0,0,0,1,4,3,-3,.307,.250,.000,.500,9.4,0.0,5.3,0.0,0.0,0.0,17.0,20.6,64,117,-19.0
Matisse Thybulle,20191104,PHI,0,PHO,114,PHI,109,4.83,1,3,0.33299999999999996,0,1,0.0,0,2,0.0,0,0,0,0,0,0,1,4,2,-3,.258,.333,.333,.667,0.0,0.0,0.0,0.0,0.0,0.0,20.5,41.1,40,116,-43.0
