Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Jonathan Isaac,20191120,ORL,0,TOR,113,ORL,97,33.63,6,15,0.4,0,4,0.0,4,6,0.667,7,6,13,3,1,3,1,3,16,-6,.454,.400,.267,.400,18.8,23.1,20.6,16.2,1.5,7.1,5.4,23.3,111,116,1.8
Evan Fournier,20191120,ORL,0,TOR,113,ORL,97,27.85,7,15,0.467,3,6,0.5,4,5,0.8,0,2,2,3,3,0,3,2,21,+3,.610,.567,.400,.333,0.0,9.3,3.8,22.5,5.5,0.0,14.9,30.5,107,116,7.2
Markelle Fultz,20191120,ORL,0,TOR,113,ORL,97,25.55,6,14,0.429,0,1,0.0,0,0,,0,0,0,4,2,0,0,2,12,+11,.429,.429,.071,.000,0.0,0.0,0.0,31.7,4.0,0.0,0.0,23.0,102,121,-1.4
Aaron Gordon,20191120,ORL,0,TOR,113,ORL,97,12.23,1,3,0.33299999999999996,0,1,0.0,0,0,,0,2,2,0,0,0,0,1,2,-6,.333,.333,.333,.000,0.0,21.2,8.7,0.0,0.0,0.0,0.0,10.3,74,125,-13.8
Nikola Vučević,20191120,ORL,0,TOR,113,ORL,97,10.83,1,7,0.14300000000000002,1,4,0.25,0,0,,3,2,5,5,0,1,0,0,3,+1,.214,.214,.571,.000,25.1,24.0,24.6,72.5,0.0,7.4,0.0,27.1,97,119,12.5
Terrence Ross,20191120,ORL,0,TOR,113,ORL,97,27.05,5,12,0.41700000000000004,3,9,0.33299999999999996,1,2,0.5,1,1,2,0,1,1,1,0,14,-29,.543,.542,.750,.167,3.3,4.8,3.9,0.0,1.9,3.0,7.2,21.5,102,123,0.3
D.J. Augustin,20191120,ORL,0,TOR,113,ORL,97,26.8,1,9,0.111,1,4,0.25,1,2,0.5,0,2,2,5,1,0,1,2,4,-27,.202,.167,.444,.222,0.0,9.7,4.0,27.0,1.9,0.0,9.2,17.0,65,123,-12.8
Al-Farouq Aminu,20191120,ORL,0,TOR,113,ORL,97,22.83,1,3,0.33299999999999996,1,1,1.0,0,2,0.0,3,2,5,0,0,0,2,1,3,-14,.387,.500,.333,.667,11.9,11.4,11.7,0.0,0.0,0.0,34.0,10.8,67,127,-12.2
Khem Birch,20191120,ORL,0,TOR,113,ORL,97,21.28,5,7,0.7140000000000001,0,0,,2,3,0.667,0,4,4,0,0,0,0,3,12,-3,.721,.714,.000,.429,0.0,24.4,10.0,0.0,0.0,0.0,0.0,16.4,144,124,-1.3
Mo Bamba,20191120,ORL,0,TOR,113,ORL,97,15.58,1,3,0.33299999999999996,0,1,0.0,1,2,0.5,0,3,3,2,0,3,2,2,3,-12,.387,.333,.333,.667,0.0,25.0,10.3,19.3,0.0,15.4,34.0,15.8,65,113,-5.1
Wes Iwundu,20191120,ORL,0,TOR,113,ORL,97,12.18,1,2,0.5,0,1,0.0,5,6,0.833,2,2,4,2,0,0,1,0,7,-2,.754,.500,.500,3.000,14.9,21.3,17.5,25.4,0.0,0.0,17.7,19.4,146,125,7.7
Melvin Frazier,20191120,ORL,0,TOR,113,ORL,97,2.07,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,+2,,,,,0.0,0.0,0.0,66.4,0.0,0.0,,0.0,226,130,5.4
Josh Magette,20191120,ORL,0,TOR,113,ORL,97,2.07,0,1,0.0,0,0,,0,0,,0,1,1,1,1,0,0,0,0,+2,.000,.000,.000,.000,0.0,62.8,25.8,66.4,24.6,0.0,0.0,20.3,52,62,22.5
