Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Khris Middleton,20200304,MIL,1,MIL,119,IND,100,29.1,9,16,0.563,2,5,0.4,0,0,,0,8,8,2,0,0,2,1,20,+27,.625,.625,.313,.000,0.0,25.4,13.9,11.7,0.0,0.0,11.1,24.8,111,97,2.0
Giannis Antetokounmpo,20200304,MIL,1,MIL,119,IND,100,28.25,10,23,0.435,2,8,0.25,7,7,1.0,3,9,12,6,1,0,4,2,29,+26,.556,.478,.348,.304,11.9,29.4,21.5,39.2,1.6,0.0,13.3,42.7,113,92,10.7
Eric Bledsoe,20200304,MIL,1,MIL,119,IND,100,27.12,5,9,0.556,1,3,0.33299999999999996,5,7,0.7140000000000001,0,5,5,7,0,0,1,0,16,+10,.662,.611,.333,.778,0.0,17.0,9.3,36.3,0.0,0.0,7.6,19.3,142,98,7.6
Wesley Matthews,20200304,MIL,1,MIL,119,IND,100,25.43,6,10,0.6,3,7,0.429,0,0,,0,4,4,0,0,0,0,1,15,+22,.750,.750,.700,.000,0.0,14.5,7.9,0.0,0.0,0.0,0.0,15.8,145,98,5.0
Brook Lopez,20200304,MIL,1,MIL,119,IND,100,24.58,1,6,0.16699999999999998,1,5,0.2,0,0,,1,4,5,1,2,1,1,2,3,+21,.250,.250,.833,.000,4.5,15.0,10.3,4.8,3.7,2.8,14.3,11.4,64,88,-3.0
Donte DiVincenzo,20200304,MIL,1,MIL,119,IND,100,23.27,5,10,0.5,3,6,0.5,6,6,1.0,1,6,7,3,3,1,2,0,19,+11,.752,.650,.600,.600,4.8,23.8,15.2,18.9,5.8,2.9,13.7,25.2,140,82,20.3
Robin Lopez,20200304,MIL,1,MIL,119,IND,100,22.07,3,5,0.6,1,2,0.5,0,0,,2,0,2,1,0,0,0,2,7,+2,.700,.700,.400,.000,10.1,0.0,4.6,6.0,0.0,0.0,0.0,9.1,157,101,1.2
Marvin Williams,20200304,MIL,1,MIL,119,IND,100,19.5,2,6,0.33299999999999996,0,3,0.0,0,0,,1,2,3,2,0,1,1,3,4,-4,.333,.333,.500,.000,5.7,9.5,7.8,12.9,0.0,3.5,14.3,14.4,82,96,-5.6
Pat Connaughton,20200304,MIL,1,MIL,119,IND,100,18.87,1,3,0.33299999999999996,0,2,0.0,2,2,1.0,1,3,4,1,1,1,1,1,4,+2,.515,.333,.667,.667,5.9,14.7,10.7,6.3,2.4,3.6,20.5,10.4,105,90,1.2
Sterling Brown,20200304,MIL,1,MIL,119,IND,100,13.23,1,5,0.2,0,4,0.0,0,0,,0,3,3,2,1,0,0,0,2,-4,.200,.200,.800,.000,0.0,20.9,11.5,18.4,3.4,0.0,0.0,15.2,69,90,-2.2
Frank Mason III,20200304,MIL,1,MIL,119,IND,100,5.1,0,0,,0,0,,0,0,,1,1,2,1,0,0,2,1,0,-9,,,,,21.9,18.1,19.8,21.9,0.0,0.0,100.0,15.7,49,98,-16.8
Thanasis Antetokounmpo,20200304,MIL,1,MIL,119,IND,100,3.48,0,1,0.0,0,1,0.0,0,0,,1,0,1,0,0,0,2,1,0,-9,.000,.000,1.000,.000,32.0,0.0,14.5,0.0,0.0,0.0,66.7,34.5,23,101,-40.2
